type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,54,60:64,C4,C4,0.0913,M2,120,4/4,C Major
note,828,352,62:70,D4,D4,0.0913,M2,120,4/4,C Major
note,1165,46,60:66,C4,C4,0.0913,M2,120,4/4,C Major
note,1462,52,58:65,A#3,Bb3,0.0913,M2,120,4/4,C Major
note,1779,102,60:59,C4,C4,0.1369,m6,120,4/4,C Major
note,2096,123,52:56,E3,E3,0.1826,m2,120,4/4,C Major
note,2237,160,53:59,F3,F3,0.1826,M2,120,4/4,C Major
note,2397,113,55:68,G3,G3,0.1369,M2,120,4/4,C Major
note,2528,51,57:69,A3,A3,0.0913,m2,120,4/4,C Major
note,2706,58,58:68,A#3,Bb3,0.1369,M2,120,4/4,C Major
note,3026,131,60:61,C4,C4,0.1826,M2,120,4/4,C Major
note,3153,153,58:66,A#3,Bb3,0.1826,m2,120,4/4,C Major
note,3299,127,57:73,A3,A3,0.1826,M2,120,4/4,C Major
note,3430,70,55:70,G3,G3,0.1826,M2,120,4/4,C Major
note,3595,126,57:63,A3,A3,0.1826,M2,120,4/4,C Major
note,3735,148,55:67,G3,G3,0.2282,M2,120,4/4,C Major
note,3879,128,53:69,F3,F3,0.2282,M2,120,4/4,C Major
note,4018,117,55:63,G3,G3,0.2739,m7,120,4/4,C Major
note,4164,74,65:78,F4,F4,0.2739,m6,120,4/4,C Major
note,4169,106,57:65,A3,A3,0.2282,m2,120,4/4,C Major
note,4303,143,58:60,A#3,Bb3,0.2739,M2,120,4/4,C Major
note,4453,129,60:60,C4,C4,0.2739,M6,120,4/4,C Major
note,4469,330,69:78,A4,A4,0.2282,M7,120,4/4,C Major
note,4601,143,58:63,A#3,Bb3,0.2739,m2,120,4/4,C Major
note,4762,120,57:61,A3,A3,0.2739,m7,120,4/4,C Major
note,4762,88,67:78,G4,G4,0.2739,M6,120,4/4,C Major
note,4889,180,58:65,A#3,Bb3,0.2739,P5,120,4/4,C Major
note,5043,70,65:72,F4,F4,0.2739,P4,120,4/4,C Major
note,5048,98,60:61,C4,C4,0.2282,M2,120,4/4,C Major
note,5179,141,62:62,D4,D4,0.2739,P4,120,4/4,C Major
note,5341,56,67:76,G4,G4,0.3195,m3,120,4/4,C Major
note,5348,97,64:65,E4,E4,0.2739,m3,120,4/4,C Major
note,5478,127,67:59,G4,G4,0.2739,M2,120,4/4,C Major
note,5623,149,65:63,F4,F4,0.3195,d5,120,4/4,C Major
note,5640,128,59:72,B3,B3,0.2739,m2,120,4/4,C Major
note,5772,189,60:69,C4,C4,0.3195,M3,120,4/4,C Major
note,5787,138,64:64,E4,E4,0.3195,M2,120,4/4,C Major
note,5916,137,62:80,D4,D4,0.3195,M2,120,4/4,C Major
note,6049,37,64:81,E4,E4,0.4108,M3,120,4/4,C Major
note,6058,41,60:56,C4,C4,0.3651,P1,120,4/4,C Major
