type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-1:0,F Major,,,,,,
timeSignature,0,0,1:8,1/8,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,239,60:80,C4,C4,0.1369,M2,120,1/8,F Major
timeSignature,240,0,3:8,3/8,,,,,,
note,240,239,62:80,D4,D4,0.1369,M2,120,3/8,F Major
note,480,239,60:80,C4,C4,0.1369,M2,120,3/8,F Major
note,720,239,58:80,Bb3,Bb3,0.1369,M2,120,3/8,F Major
note,960,239,60:80,C4,C4,0.1826,m6,120,3/8,F Major
note,1200,119,52:80,E3,E3,0.2282,m2,120,3/8,F Major
note,1320,119,53:80,F3,F3,0.1826,M2,120,3/8,F Major
note,1440,119,55:80,G3,G3,0.1826,M2,120,3/8,F Major
note,1560,119,57:80,A3,A3,0.1826,m2,120,3/8,F Major
note,1680,239,58:80,Bb3,Bb3,0.1826,M2,120,3/8,F Major
note,1920,119,60:80,C4,C4,0.2282,M2,120,3/8,F Major
note,2040,119,58:80,Bb3,Bb3,0.2282,m2,120,3/8,F Major
note,2160,119,57:80,A3,A3,0.2282,M2,120,3/8,F Major
note,2280,119,55:80,G3,G3,0.2282,M2,120,3/8,F Major
note,2400,119,57:80,A3,A3,0.2739,M2,120,3/8,F Major
note,2520,119,55:80,G3,G3,0.2739,M2,120,3/8,F Major
note,2640,119,53:80,F3,F3,0.3195,M2,120,3/8,F Major
note,2760,119,55:80,G3,G3,0.3195,M2,120,3/8,F Major
note,2880,119,57:80,A3,A3,0.3651,m6,120,3/8,F Major
note,2880,239,65:80,F4,F4,0.3651,P5,120,3/8,F Major
note,3000,119,58:80,Bb3,Bb3,0.3195,M2,120,3/8,F Major
note,3120,119,60:80,C4,C4,0.3651,M6,120,3/8,F Major
note,3120,239,69:80,A4,A4,0.3651,M7,120,3/8,F Major
note,3240,119,58:80,Bb3,Bb3,0.3195,m2,120,3/8,F Major
note,3360,119,57:80,A3,A3,0.3651,m7,120,3/8,F Major
note,3360,239,67:80,G4,G4,0.3651,M6,120,3/8,F Major
note,3480,119,58:80,Bb3,Bb3,0.3195,M2,120,3/8,F Major
note,3600,119,60:80,C4,C4,0.3651,P4,120,3/8,F Major
note,3600,239,65:80,F4,F4,0.3651,m3,120,3/8,F Major
note,3720,119,62:80,D4,D4,0.3651,M2,120,3/8,F Major
note,3840,119,64:80,E4,E4,0.4108,m3,120,3/8,F Major
note,3840,120,67:80,G4,G4,0.4108,P1,120,3/8,F Major
note,3960,119,67:80,G4,G4,0.4108,m6,120,3/8,F Major
note,4080,119,59:80,B3,B3,0.5021,d5,120,3/8,F Major
note,4080,119,65:80,F4,F4,0.5021,P4,120,3/8,F Major
note,4200,119,60:80,C4,C4,0.5934,M3,120,3/8,F Major
note,4200,119,64:80,E4,E4,0.5934,M2,120,3/8,F Major
note,4320,0,62:80,D4,D4,0.639,P1,120,3/8,F Major
note,4320,119,62:80,D4,D4,0.639,M2,120,3/8,F Major
note,4440,119,60:80,C4,C4,0.6847,M3,120,3/8,F Major
note,4440,119,64:80,E4,E4,0.6847,P4,120,3/8,F Major
