type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,160,32:39,G#1,Ab1,0.3195,P5,117,4/4,C Major
note,2040,275,75:49,D#5,Eb5,0.3651,M6,117,4/4,C Major
note,2050,236,66:26,F#4,Gb4,0.3651,m7,117,4/4,C Major
note,2322,166,56:49,G#3,Ab3,0.6847,M6,117,4/4,C Major
note,2331,155,77:50,F5,F5,0.639,P4,117,4/4,C Major
note,2336,94,48:45,C3,C3,0.5934,m6,117,4/4,C Major
note,2359,43,68:31,G#4,Ab4,0.5477,M2,117,4/4,C Major
note,2479,92,66:50,F#4,Gb4,0.639,M6,117,4/4,C Major
note,2490,155,75:57,D#5,Eb5,0.5934,P1,117,4/4,C Major
note,2522,44,51:33,D#3,Eb3,0.5477,P1,117,4/4,C Major
note,2626,31,63:49,D#4,Eb4,0.5477,P5,117,4/4,C Major
note,2628,97,56:51,G#3,Ab3,0.5021,M6,117,4/4,C Major
note,2637,142,77:58,F5,F5,0.4564,M6,117,4/4,C Major
note,2660,35,68:47,G#4,Ab4,0.4564,P4,117,4/4,C Major
note,2746,150,51:50,D#3,Eb3,0.4564,M6,117,4/4,C Major
note,2751,43,60:54,C4,C4,0.4108,d5,117,4/4,C Major
note,2758,110,66:63,F#4,Gb4,0.3651,M6,117,4/4,C Major
note,2778,163,75:65,D#5,Eb5,0.3195,m3,117,4/4,C Major
note,2876,38,48:63,C3,C3,0.4564,m6,117,4/4,C Major
note,2905,51,56:20,G#3,Ab3,0.4108,M6,117,4/4,C Major
note,2912,224,77:68,F5,F5,0.3651,M3,117,4/4,C Major
note,3088,29,37:59,C#2,Db2,0.5477,P1,117,4/4,C Major
note,3124,271,73:69,C#5,Db5,0.639,m6,117,4/4,C Major
note,3143,32,65:44,F4,F4,0.5934,m7,117,4/4,C Major
note,3300,243,75:66,D#5,Eb5,0.7303,M2,117,4/4,C Major
note,3311,107,49:57,C#3,Db3,0.6847,P4,117,4/4,C Major
note,3312,50,66:59,F#4,Gb4,0.639,m7,117,4/4,C Major
note,3315,132,56:57,G#3,Ab3,0.5934,m6,117,4/4,C Major
note,3428,160,76:66,E5,E5,0.639,M7,117,4/4,C Major
note,3439,144,53:61,F3,F3,0.5934,m6,117,4/4,C Major
note,3454,51,61:63,C#4,Db4,0.5477,d5,117,4/4,C Major
note,3456,34,67:48,G4,G4,0.5021,M7,117,4/4,C Major
note,3561,80,78:72,F#5,Gb5,0.5934,m6,117,4/4,C Major
note,3575,59,70:71,A#4,Bb4,0.5477,M6,117,4/4,C Major
note,3578,110,49:63,C#3,Db3,0.5021,P5,117,4/4,C Major
note,3582,115,56:66,G#3,Ab3,0.4564,M6,117,4/4,C Major
note,3686,65,77:77,F5,F5,0.5934,M3,117,4/4,C Major
note,3688,56,61:67,C#4,Db4,0.5477,P5,117,4/4,C Major
note,3691,33,68:71,G#4,Ab4,0.5021,m3,117,4/4,C Major
