type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,960,960,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,600,38:40,D2,D2,0.0323,P5,120,4/4,C Major
note,1937,1748,57:41,A3,A3,0.0645,P4,120,4/4,C Major
note,2848,1082,62:47,D4,D4,0.0645,P5,120,4/4,C Major
note,3680,900,69:47,A4,A4,0.0645,P5,120,4/4,C Major
note,4415,763,62:54,D4,D4,0.0645,P4,120,4/4,C Major
note,5040,668,57:50,A3,A3,0.0645,m3,120,4/4,C Major
note,5778,155,54:45,F#3,Gb3,0.0645,M6,120,4/4,C Major
note,6500,185,45:41,A2,A2,0.0645,P4,120,4/4,C Major
note,7163,142,62:47,D4,D4,0.0645,P1,120,4/4,C Major
note,8025,340,38:48,D2,D2,0.0323,P5,120,4/4,C Major
note,9075,1290,57:33,A3,A3,0.0645,P4,120,4/4,C Major
note,9825,572,62:45,D4,D4,0.0645,P5,120,4/4,C Major
note,10515,887,69:43,A4,A4,0.0645,P5,120,4/4,C Major
note,11237,733,62:47,D4,D4,0.0645,P4,120,4/4,C Major
note,11878,532,57:42,A3,A3,0.0645,m3,120,4/4,C Major
note,12530,110,54:37,F#3,Gb3,0.0645,M6,120,4/4,C Major
note,13288,199,45:30,A2,A2,0.0645,P4,120,4/4,C Major
note,14113,292,62:36,D4,D4,0.0323,M3,120,4/4,C Major
note,15702,5378,66:73,F#4,Gb4,0.0323,M3,120,4/4,C Major
note,16842,206,38:26,D2,D2,0.0645,P5,120,4/4,C Major
note,17772,176,57:38,A3,A3,0.0645,P1,120,4/4,C Major
note,18458,1087,69:43,A4,A4,0.0645,P5,120,4/4,C Major
note,19105,443,62:36,D4,D4,0.0645,P4,120,4/4,C Major
note,19733,777,57:32,A3,A3,0.0323,P5,120,4/4,C Major
note,20768,2707,64:67,E4,E4,0.1291,m3,120,4/4,C Major
note,21460,908,67:28,G4,G4,0.1291,M2,120,4/4,C Major
note,21468,792,69:33,A4,A4,0.0968,m6,120,4/4,C Major
note,21540,953,61:30,C#4,Db4,0.0645,M3,120,4/4,C Major
note,22145,493,57:35,A3,A3,0.0645,M6,120,4/4,C Major
note,23013,4812,66:57,F#4,Gb4,0.0645,M3,120,4/4,C Major
