type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,440,366,38:35,D2,D2,0.0456,P5,120,4/4,C Major
note,963,610,57:41,A3,A3,0.0913,P4,120,4/4,C Major
note,1327,329,62:45,D4,D4,0.0913,P5,120,4/4,C Major
note,1608,768,69:49,A4,A4,0.0913,P5,120,4/4,C Major
note,1891,601,62:52,D4,D4,0.0913,P4,120,4/4,C Major
note,2183,429,57:50,A3,A3,0.0913,m3,120,4/4,C Major
note,2470,364,54:44,F#3,Gb3,0.0913,M6,120,4/4,C Major
note,2866,1161,45:37,A2,A2,0.0913,P4,120,4/4,C Major
note,3269,287,62:35,D4,D4,0.0913,P1,120,4/4,C Major
note,3712,388,38:40,D2,D2,0.0913,P5,120,4/4,C Major
note,4141,648,57:41,A3,A3,0.0913,P4,120,4/4,C Major
note,4506,279,62:40,D4,D4,0.0913,P5,120,4/4,C Major
note,4785,1206,69:43,A4,A4,0.0913,P5,120,4/4,C Major
note,5076,491,62:52,D4,D4,0.0913,P4,120,4/4,C Major
note,5371,319,57:44,A3,A3,0.0913,m3,120,4/4,C Major
note,5679,824,54:42,F#3,Gb3,0.0913,M6,120,4/4,C Major
note,6097,495,45:33,A2,A2,0.0913,P4,120,4/4,C Major
note,6523,215,62:41,D4,D4,0.0456,M3,120,4/4,C Major
note,7199,1789,66:68,F#4,Gb4,0.0456,M3,120,4/4,C Major
note,7800,114,38:33,D2,D2,0.0456,P5,120,4/4,C Major
note,8314,623,57:43,A3,A3,0.0913,P1,120,4/4,C Major
note,8641,140,69:39,A4,A4,0.0913,P5,120,4/4,C Major
note,8932,347,62:40,D4,D4,0.0913,P4,120,4/4,C Major
note,9205,688,57:43,A3,A3,0.0913,P5,120,4/4,C Major
note,9512,1323,64:67,E4,E4,0.1826,m3,120,4/4,C Major
note,9826,589,61:36,C#4,Db4,0.1826,m6,120,4/4,C Major
note,9841,235,69:19,A4,A4,0.1369,M2,120,4/4,C Major
note,9862,194,67:15,G4,G4,0.0913,m7,120,4/4,C Major
note,10178,354,57:45,A3,A3,0.0913,M6,120,4/4,C Major
note,10594,1138,66:58,F#4,Gb4,0.0913,M3,120,4/4,C Major
note,11042,537,50:34,D3,D3,0.0913,P5,120,4/4,C Major
note,11411,252,57:35,A3,A3,0.0913,P1,120,4/4,C Major
note,11737,530,69:24,A4,A4,0.0913,P5,120,4/4,C Major
note,12014,300,62:42,D4,D4,0.0913,P4,120,4/4,C Major
note,12282,364,57:43,A3,A3,0.0913,M2,120,4/4,C Major
note,12567,1294,59:63,B3,B3,0.1369,m7,120,4/4,C Major
note,12878,373,69:29,A4,A4,0.1369,P5,120,4/4,C Major
note,12894,157,62:45,D4,D4,0.0913,P4,120,4/4,C Major
note,13140,149,57:51,A3,A3,0.0913,M3,120,4/4,C Major
note,13501,743,61:62,C#4,Db4,0.0913,M7,120,4/4,C Major
