type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,910,194,38:43,D2,D2,0.051,P5,117,4/4,C Major
note,1451,116,57:42,A3,A3,0.1021,P4,117,4/4,C Major
note,1785,155,62:40,D4,D4,0.1021,P5,117,4/4,C Major
note,2045,141,69:38,A4,A4,0.1021,P5,117,4/4,C Major
note,2250,31,62:49,D4,D4,0.1021,P4,117,4/4,C Major
note,2493,324,57:35,A3,A3,0.1021,m3,117,4/4,C Major
note,2789,727,54:39,F#3,Gb3,0.1021,M6,117,4/4,C Major
note,3077,85,45:36,A2,A2,0.1021,P4,117,4/4,C Major
note,3403,55,62:28,D4,D4,0.1021,P1,117,4/4,C Major
note,3780,169,38:40,D2,D2,0.1021,P5,117,4/4,C Major
note,4136,92,57:43,A3,A3,0.1021,P4,117,4/4,C Major
note,4385,191,62:49,D4,D4,0.1021,P5,117,4/4,C Major
note,4612,146,69:45,A4,A4,0.1021,P5,117,4/4,C Major
note,4823,29,62:49,D4,D4,0.1021,P4,117,4/4,C Major
note,5067,298,57:45,A3,A3,0.1021,m3,117,4/4,C Major
note,5366,792,54:41,F#3,Gb3,0.1021,M6,117,4/4,C Major
note,5643,82,45:30,A2,A2,0.1021,P4,117,4/4,C Major
note,5970,89,62:32,D4,D4,0.051,M3,117,4/4,C Major
note,6487,1554,66:64,F#4,Gb4,0.1021,M3,117,4/4,C Major
note,6821,58,38:41,D2,D2,0.1021,P5,117,4/4,C Major
note,7036,43,57:52,A3,A3,0.1021,P1,117,4/4,C Major
note,7287,162,69:43,A4,A4,0.1021,P5,117,4/4,C Major
note,7486,270,62:49,D4,D4,0.1021,P4,117,4/4,C Major
note,7692,83,57:46,A3,A3,0.1021,P5,117,4/4,C Major
note,8001,916,64:58,E4,E4,0.2041,m3,117,4/4,C Major
note,8237,434,61:38,C#4,Db4,0.2041,m6,117,4/4,C Major
note,8247,291,69:34,A4,A4,0.1531,M2,117,4/4,C Major
note,8251,287,67:33,G4,G4,0.1021,m7,117,4/4,C Major
note,8510,97,57:49,A3,A3,0.1021,M6,117,4/4,C Major
note,8878,1525,66:55,F#4,Gb4,0.1021,M3,117,4/4,C Major
note,9141,141,50:38,D3,D3,0.1021,P5,117,4/4,C Major
note,9384,55,57:45,A3,A3,0.1021,P1,117,4/4,C Major
note,9619,176,69:41,A4,A4,0.1021,P5,117,4/4,C Major
note,9821,228,62:38,D4,D4,0.1021,P4,117,4/4,C Major
note,10008,128,57:36,A3,A3,0.1021,M2,117,4/4,C Major
note,10311,855,59:50,B3,B3,0.1531,m7,117,4/4,C Major
note,10540,196,69:26,A4,A4,0.1531,P5,117,4/4,C Major
note,10546,253,62:41,D4,D4,0.1021,P4,117,4/4,C Major
note,10767,59,57:38,A3,A3,0.1021,M3,117,4/4,C Major
note,11121,1530,61:55,C#4,Db4,0.1021,M7,117,4/4,C Major
note,11387,66,38:45,D2,D2,0.1021,P5,117,4/4,C Major
note,11658,65,57:41,A3,A3,0.1531,m7,117,4/4,C Major
note,11888,327,67:39,G4,G4,0.1531,M2,117,4/4,C Major
note,11889,316,69:42,A4,A4,0.1021,P4,117,4/4,C Major
note,12124,320,64:25,E4,E4,0.1021,P5,117,4/4,C Major
note,12340,164,57:21,A3,A3,0.1021,P4,117,4/4,C Major
note,12597,346,62:55,D4,D4,0.2041,P5,117,4/4,C Major
note,12818,183,69:36,A4,A4,0.2552,m7,117,4/4,C Major
note,12824,274,59:39,B3,B3,0.2041,M2,117,4/4,C Major
note,12924,173,61:60,C#4,Db4,0.1531,M3,117,4/4,C Major
note,13035,57,57:43,A3,A3,0.1531,P4,117,4/4,C Major
note,13112,267,62:65,D4,D4,0.1021,M2,117,4/4,C Major
note,13345,1442,64:64,E4,E4,0.1021,M2,117,4/4,C Major
note,13539,89,50:53,D3,D3,0.1021,P5,117,4/4,C Major
note,13749,31,57:49,A3,A3,0.1531,P1,117,4/4,C Major
note,13954,256,69:45,A4,A4,0.1531,M2,117,4/4,C Major
note,13959,224,67:49,G4,G4,0.1021,d5,117,4/4,C Major
note,14159,251,61:46,C#4,Db4,0.1021,M3,117,4/4,C Major
note,14352,40,57:46,A3,A3,0.1021,M6,117,4/4,C Major
