type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,31,64:72,E4,E4,0.0913,M2,120,4/4,C Major
note,776,468,66:79,F#4,Gb4,0.0456,P5,120,4/4,C Major
note,1453,134,59:78,B3,B3,0.1826,M2,120,4/4,C Major
note,1593,102,61:72,C#4,Db4,0.1826,M2,120,4/4,C Major
note,1713,101,63:75,D#4,Eb4,0.1826,m2,120,4/4,C Major
note,1830,104,64:76,E4,E4,0.1826,m2,120,4/4,C Major
note,1949,113,63:84,D#4,Eb4,0.1826,m2,120,4/4,C Major
note,2085,116,64:77,E4,E4,0.1826,M2,120,4/4,C Major
note,2200,125,66:81,F#4,Gb4,0.1826,M2,120,4/4,C Major
note,2329,98,68:82,G#4,Ab4,0.1826,m2,120,4/4,C Major
note,2448,78,69:81,A4,A4,0.2282,M2,120,4/4,C Major
note,2577,56,71:89,B4,B4,0.2282,m3,120,4/4,C Major
note,2703,103,68:70,G#4,Ab4,0.2282,P4,120,4/4,C Major
note,2846,384,73:91,C#5,Db5,0.2282,M6,120,4/4,C Major
note,2860,118,64:51,E4,E4,0.1826,m2,120,4/4,C Major
note,2984,102,63:67,D#4,Eb4,0.1826,m2,120,4/4,C Major
note,3124,62,64:62,E4,E4,0.2739,M2,120,4/4,C Major
note,3239,75,66:71,F#4,Gb4,0.3195,M2,120,4/4,C Major
note,3371,64,64:63,E4,E4,0.3651,M2,120,4/4,C Major
note,3479,78,66:72,F#4,Gb4,0.3651,m3,120,4/4,C Major
note,3498,52,63:61,D#4,Eb4,0.4108,P4,120,4/4,C Major
note,3598,79,68:77,G#4,Ab4,0.3651,M3,120,4/4,C Major
note,3616,70,64:64,E4,E4,0.3651,d5,120,4/4,C Major
note,3719,80,70:81,A#4,Bb4,0.3651,M3,120,4/4,C Major
note,3737,51,66:64,F#4,Gb4,0.3195,P4,120,4/4,C Major
note,3850,80,71:82,B4,B4,0.3651,m6,120,4/4,C Major
note,3853,45,63:71,D#4,Eb4,0.3195,M2,120,4/4,C Major
note,3972,51,61:71,C#4,Db4,0.3651,M6,120,4/4,C Major
note,3975,87,70:81,A#4,Bb4,0.3651,P5,120,4/4,C Major
note,4096,65,63:74,D#4,Eb4,0.3651,m6,120,4/4,C Major
note,4103,84,71:77,B4,B4,0.3195,M2,120,4/4,C Major
note,4224,163,73:82,C#5,Db5,0.3651,M6,120,4/4,C Major
note,4225,70,64:72,E4,E4,0.3651,M2,120,4/4,C Major
note,4343,63,66:74,F#4,Gb4,0.3651,M6,120,4/4,C Major
note,4343,147,75:83,D#5,Eb5,0.3651,P5,120,4/4,C Major
note,4455,84,68:79,G#4,Ab4,0.3651,m6,120,4/4,C Major
note,4461,121,76:79,E5,E5,0.3195,P5,120,4/4,C Major
note,4584,65,69:74,A4,A4,0.3195,M6,120,4/4,C Major
note,4593,112,78:83,F#5,Gb5,0.2739,P1,120,4/4,C Major
