type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,26,64:81,E4,E4,0.1021,M2,120,4/4,C Major
note,625,195,66:84,F#4,Gb4,0.051,P5,120,4/4,C Major
note,1170,75,59:41,B3,B3,0.2552,M2,120,4/4,C Major
note,1273,73,61:57,C#4,Db4,0.2552,M2,120,4/4,C Major
note,1361,80,63:61,D#4,Eb4,0.2552,m2,120,4/4,C Major
note,1452,75,64:63,E4,E4,0.2552,m2,120,4/4,C Major
note,1548,77,63:62,D#4,Eb4,0.2552,m2,120,4/4,C Major
note,1641,88,64:67,E4,E4,0.2552,M2,120,4/4,C Major
note,1731,109,66:72,F#4,Gb4,0.2041,M2,120,4/4,C Major
note,1825,87,68:79,G#4,Ab4,0.2041,m2,120,4/4,C Major
note,1907,59,69:81,A4,A4,0.2552,M2,120,4/4,C Major
note,1999,42,71:88,B4,B4,0.2552,m3,120,4/4,C Major
note,2130,78,68:49,G#4,Ab4,0.2552,P4,120,4/4,C Major
note,2216,332,73:89,C#5,Db5,0.2552,M6,120,4/4,C Major
note,2229,95,64:58,E4,E4,0.2041,m2,120,4/4,C Major
note,2343,87,63:56,D#4,Eb4,0.3062,m2,120,4/4,C Major
note,2435,73,64:70,E4,E4,0.3572,M2,120,4/4,C Major
note,2522,81,66:63,F#4,Gb4,0.4082,M2,120,4/4,C Major
note,2627,48,64:65,E4,E4,0.4593,m2,120,4/4,C Major
note,2706,75,63:55,D#4,Eb4,0.4593,m3,120,4/4,C Major
note,2721,94,66:66,F#4,Gb4,0.4593,M2,120,4/4,C Major
note,2812,51,64:58,E4,E4,0.5103,M3,120,4/4,C Major
note,2819,90,68:68,G#4,Ab4,0.4593,M2,120,4/4,C Major
note,2894,75,66:52,F#4,Gb4,0.5103,M3,120,4/4,C Major
note,2903,69,70:72,A#4,Bb4,0.4593,P5,120,4/4,C Major
note,3000,40,63:55,D#4,Eb4,0.5103,m6,120,4/4,C Major
note,3000,76,71:73,B4,B4,0.5103,m7,120,4/4,C Major
note,3077,79,61:49,C#4,Db4,0.5103,M6,120,4/4,C Major
note,3095,84,70:70,A#4,Bb4,0.4593,P5,120,4/4,C Major
note,3189,49,63:53,D#4,Eb4,0.5103,m6,120,4/4,C Major
note,3192,90,71:76,B4,B4,0.4593,P5,120,4/4,C Major
note,3261,91,64:56,E4,E4,0.5103,M6,120,4/4,C Major
note,3277,133,73:74,C#5,Db5,0.4593,P5,120,4/4,C Major
note,3361,105,66:68,F#4,Gb4,0.5103,M6,120,4/4,C Major
note,3365,124,75:80,D#5,Eb5,0.4593,m2,120,4/4,C Major
note,3446,116,76:77,E5,E5,0.4593,m6,120,4/4,C Major
note,3456,86,68:75,G#4,Ab4,0.4082,m7,120,4/4,C Major
note,3543,142,78:87,F#5,Gb5,0.3572,M6,120,4/4,C Major
note,3545,71,69:74,A4,A4,0.3572,m3,120,4/4,C Major
note,3639,51,66:66,F#4,Gb4,0.3572,M6,120,4/4,C Major
note,3641,110,75:79,D#5,Eb5,0.3062,P5,120,4/4,C Major
note,3738,20,68:80,G#4,Ab4,0.3062,m3,120,4/4,C Major
note,3742,72,71:82,B4,B4,0.2552,M2,120,4/4,C Major
note,3830,88,69:73,A4,A4,0.3062,M2,120,4/4,C Major
note,3929,72,71:75,B4,B4,0.3062,P1,120,4/4,C Major
note,3931,23,59:90,B3,B3,0.2552,M2,120,4/4,C Major
note,4032,106,73:63,C#5,Db5,0.3062,M6,120,4/4,C Major
note,4128,467,64:88,E4,E4,0.3062,P5,120,4/4,C Major
note,4139,68,71:69,B4,B4,0.2552,M2,120,4/4,C Major
note,4235,94,69:66,A4,A4,0.3062,P4,120,4/4,C Major
note,4330,31,52:82,E3,E3,0.3062,P5,120,4/4,C Major
note,4342,61,71:67,B4,B4,0.2552,M2,120,4/4,C Major
note,4419,110,73:62,C#5,Db5,0.3062,P5,120,4/4,C Major
note,4541,397,54:88,F#3,Gb3,0.3062,m3,120,4/4,C Major
note,4556,49,69:69,A4,A4,0.2552,m2,120,4/4,C Major
note,4644,45,68:60,G#4,Ab4,0.3062,m2,120,4/4,C Major
note,4739,68,69:62,A4,A4,0.3572,d5,120,4/4,C Major
