type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,24,81:67,A5,A5,0.3062,P1,117,4/4,C Major
note,1138,21,69:57,A4,A4,0.2552,P1,117,4/4,C Major
note,1147,22,57:54,A3,A3,0.2041,P4,117,4/4,C Major
note,1314,46,52:47,E3,E3,0.1531,P1,117,4/4,C Major
note,1323,46,76:62,E5,E5,0.1021,P1,117,4/4,C Major
note,1326,40,64:57,E4,E4,0.051,P1,117,4/4,C Major
note,1879,29,64:43,E4,E4,0.5103,P1,117,4/4,C Major
note,1883,34,52:39,E3,E3,0.4593,m7,117,4/4,C Major
note,1926,39,62:50,D4,D4,0.4082,P1,117,4/4,C Major
note,1935,48,50:46,D3,D3,0.3572,M7,117,4/4,C Major
note,1985,36,61:53,C#4,Db4,0.3062,P1,117,4/4,C Major
note,1989,31,49:46,C#3,Db3,0.2552,m7,117,4/4,C Major
note,2036,45,59:55,B3,B3,0.2041,P1,117,4/4,C Major
note,2042,42,47:52,B2,B2,0.1531,m7,117,4/4,C Major
note,2108,155,57:52,A3,A3,0.1021,P1,117,4/4,C Major
note,2126,116,45:49,A2,A2,0.051,P1,117,4/4,C Major
note,2624,21,81:76,A5,A5,0.3062,P1,117,4/4,C Major
note,2629,27,57:65,A3,A3,0.2552,P1,117,4/4,C Major
note,2629,22,69:67,A4,A4,0.2552,m3,117,4/4,C Major
note,2832,35,54:63,F#3,Gb3,0.1531,P1,117,4/4,C Major
note,2832,57,78:80,F#5,Gb5,0.1531,P1,117,4/4,C Major
note,2841,30,66:65,F#4,Gb4,0.051,P1,117,4/4,C Major
note,3399,41,66:46,F#4,Gb4,0.5103,P1,117,4/4,C Major
note,3405,41,54:53,F#3,Gb3,0.4593,M2,117,4/4,C Major
note,3455,45,52:56,E3,E3,0.4082,P1,117,4/4,C Major
note,3458,39,64:50,E4,E4,0.3572,M2,117,4/4,C Major
note,3508,43,50:52,D3,D3,0.3062,P1,117,4/4,C Major
note,3520,34,62:48,D4,D4,0.2552,m2,117,4/4,C Major
note,3546,70,49:57,C#3,Db3,0.2041,P1,117,4/4,C Major
note,3573,44,61:57,C#4,Db4,0.1531,M2,117,4/4,C Major
note,3635,154,47:54,B2,B2,0.1021,P1,117,4/4,C Major
note,3640,169,59:55,B3,B3,0.051,m3,117,4/4,C Major
note,4171,23,62:48,D4,D4,0.3062,P1,117,4/4,C Major
note,4171,19,86:55,D6,D6,0.3062,P1,117,4/4,C Major
note,4176,25,74:45,D5,D5,0.2041,M6,117,4/4,C Major
note,4355,54,83:77,B5,B5,0.3062,P1,117,4/4,C Major
note,4357,47,59:53,B3,B3,0.2552,P1,117,4/4,C Major
note,4360,38,71:68,B4,B4,0.2041,m3,117,4/4,C Major
note,4724,51,56:60,G#3,Ab3,0.3062,P1,117,4/4,C Major
note,4726,65,80:77,G#5,Ab5,0.2552,P1,117,4/4,C Major
note,4734,41,68:66,G#4,Ab4,0.2041,M3,117,4/4,C Major
note,5090,69,52:54,E3,E3,0.3062,P1,117,4/4,C Major
note,5092,71,76:80,E5,E5,0.2552,P1,117,4/4,C Major
note,5094,51,64:69,E4,E4,0.2041,m7,117,4/4,C Major
note,5460,64,74:63,D5,D5,0.3062,P1,117,4/4,C Major
note,5464,54,62:53,D4,D4,0.2552,P1,117,4/4,C Major
note,5466,49,50:50,D3,D3,0.2041,M6,117,4/4,C Major
note,5810,60,71:55,B4,B4,0.3062,P1,117,4/4,C Major
note,5814,50,59:45,B3,B3,0.2552,P1,117,4/4,C Major
note,5815,45,47:42,B2,B2,0.2041,M6,117,4/4,C Major
note,6170,65,68:54,G#4,Ab4,0.3062,P1,117,4/4,C Major
note,6178,35,44:40,G#2,Ab2,0.2552,P1,117,4/4,C Major
note,6182,36,56:40,G#3,Ab3,0.2041,M3,117,4/4,C Major
note,6527,70,40:41,E2,E2,0.1531,P1,117,4/4,C Major
note,6529,164,64:47,E4,E4,0.1021,P1,117,4/4,C Major
note,6539,144,52:37,E3,E3,0.051,P5,117,4/4,C Major
note,7068,208,45:57,A2,A2,0.4593,P1,117,4/4,C Major
note,7080,63,57:59,A3,A3,0.4082,M3,117,4/4,C Major
