type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,42,81:79,A5,A5,0.2739,P1,117,4/4,C Major
note,1926,41,57:56,A3,A3,0.2282,P1,117,4/4,C Major
note,1935,28,69:54,A4,A4,0.1826,P5,117,4/4,C Major
note,2168,176,76:67,E5,E5,0.1369,P1,117,4/4,C Major
note,2198,149,64:48,E4,E4,0.0913,P1,117,4/4,C Major
note,2204,169,52:45,E3,E3,0.0456,P1,117,4/4,C Major
note,2860,51,52:67,E3,E3,0.4108,P1,117,4/4,C Major
note,2860,76,64:76,E4,E4,0.4108,M2,117,4/4,C Major
note,2894,86,62:71,D4,D4,0.3195,P1,117,4/4,C Major
note,2910,67,50:56,D3,D3,0.2739,M7,117,4/4,C Major
note,2949,78,61:75,C#4,Db4,0.2282,P1,117,4/4,C Major
note,2956,116,49:69,C#3,Db3,0.1826,m7,117,4/4,C Major
note,2999,91,59:69,B3,B3,0.1369,M2,117,4/4,C Major
note,3096,237,57:72,A3,A3,0.0913,P1,117,4/4,C Major
note,3119,234,45:61,A2,A2,0.0456,P1,117,4/4,C Major
note,3745,33,81:82,A5,A5,0.2739,P1,117,4/4,C Major
note,3756,21,69:67,A4,A4,0.2282,P1,117,4/4,C Major
note,3762,30,57:56,A3,A3,0.1826,M6,117,4/4,C Major
note,4022,270,78:73,F#5,Gb5,0.1369,P1,117,4/4,C Major
note,4036,288,54:46,F#3,Gb3,0.0913,P1,117,4/4,C Major
note,4038,243,66:45,F#4,Gb4,0.0456,P1,117,4/4,C Major
note,4730,53,54:65,F#3,Gb3,0.4564,P1,117,4/4,C Major
note,4732,96,66:76,F#4,Gb4,0.4108,M2,117,4/4,C Major
note,4768,120,64:70,E4,E4,0.3651,P1,117,4/4,C Major
note,4776,102,52:62,E3,E3,0.3195,m7,117,4/4,C Major
note,4842,87,62:76,D4,D4,0.2739,m2,117,4/4,C Major
note,4866,136,49:54,C#3,Db3,0.2282,m2,117,4/4,C Major
note,4874,54,50:43,D3,D3,0.1826,M7,117,4/4,C Major
note,4895,114,61:75,C#4,Db4,0.1369,M2,117,4/4,C Major
note,4993,276,47:67,B2,B2,0.0913,P1,117,4/4,C Major
note,4995,239,59:85,B3,B3,0.0456,m3,117,4/4,C Major
note,5696,49,86:86,D6,D6,0.2739,P1,117,4/4,C Major
note,5712,29,74:66,D5,D5,0.2282,P1,117,4/4,C Major
note,5718,26,62:53,D4,D4,0.1826,M6,117,4/4,C Major
note,5962,44,83:88,B5,B5,0.2282,P1,117,4/4,C Major
note,5981,19,71:63,B4,B4,0.2282,P1,117,4/4,C Major
note,5983,33,59:58,B3,B3,0.1826,M6,117,4/4,C Major
note,6424,56,80:80,G#5,Ab5,0.1826,P1,117,4/4,C Major
note,6438,44,56:54,G#3,Ab3,0.2282,P1,117,4/4,C Major
note,6450,25,68:55,G#4,Ab4,0.1826,m6,117,4/4,C Major
