type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,733,1634,61:60,C#4,Db4,0.1021,m3,120,4/4,C Major
note,748,387,58:45,A#3,Bb3,0.051,P1,120,4/4,C Major
note,1343,424,70:50,A#4,Bb4,0.2041,P1,120,4/4,C Major
note,1360,380,58:31,A#3,Bb3,0.1531,P5,120,4/4,C Major
note,1365,895,65:36,F4,F4,0.1021,P5,120,4/4,C Major
note,1653,457,72:64,C5,C5,0.2041,m2,120,4/4,C Major
note,1987,439,73:55,C#5,Db5,0.1531,m3,120,4/4,C Major
note,1998,433,70:41,A#4,Bb4,0.1021,P1,120,4/4,C Major
note,1999,443,58:25,A#3,Bb3,0.051,P5,120,4/4,C Major
note,2633,908,65:71,F4,F4,0.2552,P4,120,4/4,C Major
note,2639,499,70:58,A#4,Bb4,0.2041,m3,120,4/4,C Major
note,2639,525,73:64,C#5,Db5,0.2041,P1,120,4/4,C Major
note,2655,807,61:55,C#4,Db4,0.1021,m3,120,4/4,C Major
note,2659,344,58:46,A#3,Bb3,0.051,m3,120,4/4,C Major
note,3323,727,73:56,C#5,Db5,0.2552,m7,120,4/4,C Major
note,3326,1729,63:52,D#4,Eb4,0.2041,m3,120,4/4,C Major
note,3328,1739,66:50,F#4,Gb4,0.1531,M3,120,4/4,C Major
note,3333,740,70:47,A#4,Bb4,0.1021,P1,120,4/4,C Major
note,3336,402,58:41,A#3,Bb3,0.051,P1,120,4/4,C Major
note,3954,492,58:38,A#3,Bb3,0.2552,M2,120,4/4,C Major
note,3958,421,72:48,C5,C5,0.2041,m3,120,4/4,C Major
note,3963,761,69:38,A4,A4,0.1531,M3,120,4/4,C Major
note,4278,490,73:65,C#5,Db5,0.2552,m3,120,4/4,C Major
note,4283,506,70:55,A#4,Bb4,0.2041,M2,120,4/4,C Major
note,4605,401,72:57,C5,C5,0.1531,m3,120,4/4,C Major
note,4610,433,75:64,D#5,Eb5,0.1021,P4,120,4/4,C Major
note,4623,517,58:41,A#3,Bb3,0.051,m6,120,4/4,C Major
note,5259,888,66:70,F#4,Gb4,0.3572,m6,120,4/4,C Major
note,5262,358,58:51,A#3,Bb3,0.3062,P4,120,4/4,C Major
note,5262,526,75:64,D#5,Eb5,0.3062,m3,120,4/4,C Major
note,5265,496,72:56,C5,C5,0.2041,M6,120,4/4,C Major
note,5269,431,63:59,D#4,Eb4,0.1531,d5,120,4/4,C Major
note,5270,428,69:53,A4,A4,0.1021,M6,120,4/4,C Major
note,5276,741,60:58,C4,C4,0.051,P4,120,4/4,C Major
note,5947,1676,65:49,F4,F4,0.2552,P5,120,4/4,C Major
note,5956,433,58:34,A#3,Bb3,0.2041,m3,120,4/4,C Major
note,5956,1681,61:46,C#4,Db4,0.2041,M7,120,4/4,C Major
note,5962,744,72:49,C5,C5,0.1021,m3,120,4/4,C Major
note,5962,722,75:56,D#5,Eb5,0.1021,P4,120,4/4,C Major
note,6570,760,70:44,A#4,Bb4,0.2552,m3,120,4/4,C Major
note,6574,395,73:53,C#5,Db5,0.2041,m3,120,4/4,C Major
note,6586,415,58:36,A#3,Bb3,0.1531,P4,120,4/4,C Major
note,6875,531,75:70,D#5,Eb5,0.2552,m3,120,4/4,C Major
note,6879,465,72:60,C5,C5,0.2041,P4,120,4/4,C Major
note,7217,427,77:66,F5,F5,0.1531,M3,120,4/4,C Major
note,7228,445,73:56,C#5,Db5,0.1021,m3,120,4/4,C Major
note,7235,406,58:38,A#3,Bb3,0.051,P5,120,4/4,C Major
note,7846,1062,65:72,F4,F4,0.3062,P4,120,4/4,C Major
note,7852,899,70:63,A#4,Bb4,0.2552,P5,120,4/4,C Major
note,7855,408,77:69,F5,F5,0.2041,P5,120,4/4,C Major
note,7861,341,58:53,A#3,Bb3,0.1531,m3,120,4/4,C Major
note,7863,337,73:58,C#5,Db5,0.1021,P1,120,4/4,C Major
note,7864,934,61:60,C#4,Db4,0.051,m6,120,4/4,C Major
note,8591,1697,69:70,A4,A4,0.2552,m6,120,4/4,C Major
note,8595,781,77:70,F5,F5,0.2041,P5,120,4/4,C Major
note,8597,439,58:34,A#3,Bb3,0.1531,m3,120,4/4,C Major
