type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1505,59,69:50,A4,A4,0.6124,M6,117,4/4,C Major
note,1512,55,60:43,C4,C4,0.5613,m3,117,4/4,C Major
note,1515,68,45:37,A2,A2,0.5103,P5,117,4/4,C Major
note,1528,93,64:33,E4,E4,0.4593,d5,117,4/4,C Major
note,1588,39,70:58,A#4,Bb4,0.4593,m2,117,4/4,C Major
note,1662,46,71:50,B4,B4,0.5103,m2,117,4/4,C Major
note,1722,71,72:63,C5,C5,0.5103,m2,117,4/4,C Major
note,1799,57,73:64,C#5,Db5,0.5103,M3,117,4/4,C Major
note,1803,42,57:40,A3,A3,0.4593,m3,117,4/4,C Major
note,1809,33,60:49,C4,C4,0.4082,m6,117,4/4,C Major
note,1811,45,52:56,E3,E3,0.3572,P1,117,4/4,C Major
note,1817,42,64:16,E4,E4,0.3062,M7,117,4/4,C Major
note,1918,51,75:67,D#5,Eb5,0.3572,m2,117,4/4,C Major
note,1993,67,76:69,E5,E5,0.5613,P5,117,4/4,C Major
note,2045,62,45:21,A2,A2,0.5613,m6,117,4/4,C Major
note,2067,76,77:70,F5,F5,0.5103,m2,117,4/4,C Major
note,2143,62,78:68,F#5,Gb5,0.5103,m2,117,4/4,C Major
note,2234,40,79:58,G5,G5,0.5103,m2,117,4/4,C Major
note,2279,60,80:66,G#5,Ab5,0.6634,d5,117,4/4,C Major
note,2329,28,62:59,D4,D4,0.6634,M6,117,4/4,C Major
note,2339,38,53:59,F3,F3,0.6634,M3,117,4/4,C Major
note,2342,28,57:50,A3,A3,0.6124,P1,117,4/4,C Major
note,2352,61,81:49,A5,A5,0.5613,P5,117,4/4,C Major
note,2354,34,74:50,D5,D5,0.5103,m6,117,4/4,C Major
note,2417,44,82:67,A#5,Bb5,0.5103,m2,117,4/4,C Major
note,2491,60,83:67,B5,B5,0.5103,m2,117,4/4,C Major
note,2563,75,84:63,C6,C6,0.6124,m3,117,4/4,C Major
note,2643,34,33:51,A1,A1,0.7655,P1,117,4/4,C Major
note,2643,35,45:55,A2,A2,0.7655,M3,117,4/4,C Major
note,2643,68,85:73,C#6,Db6,0.7655,M3,117,4/4,C Major
note,2646,30,81:33,A5,A5,0.6124,P4,117,4/4,C Major
note,2664,27,76:47,E5,E5,0.5613,m7,117,4/4,C Major
note,2723,53,86:65,D6,D6,0.5613,m2,117,4/4,C Major
note,2791,49,87:72,D#6,Eb6,0.5613,m2,117,4/4,C Major
note,2860,73,88:67,E6,E6,0.7144,m2,117,4/4,C Major
note,2938,122,89:76,F6,F6,0.8165,P4,117,4/4,C Major
note,2941,40,60:45,C4,C4,0.7655,m6,117,4/4,C Major
note,2947,44,52:43,E3,E3,0.7144,P4,117,4/4,C Major
note,2949,33,57:43,A3,A3,0.6634,m3,117,4/4,C Major
note,2965,53,84:50,C6,C6,0.6124,m3,117,4/4,C Major
note,2974,39,81:32,A5,A5,0.5613,P5,117,4/4,C Major
note,3019,68,88:68,E6,E6,0.5613,m2,117,4/4,C Major
note,3083,43,87:69,D#6,Eb6,0.5613,m2,117,4/4,C Major
note,3157,70,86:65,D6,D6,0.6634,m2,117,4/4,C Major
note,3233,34,85:68,C#6,Db6,0.6634,m2,117,4/4,C Major
note,3239,30,60:49,C4,C4,0.6124,m3,117,4/4,C Major
note,3241,30,57:49,A3,A3,0.5613,P5,117,4/4,C Major
note,3241,37,76:59,E5,E5,0.5613,P4,117,4/4,C Major
note,3245,30,81:45,A5,A5,0.4593,P4,117,4/4,C Major
note,3248,28,64:40,E4,E4,0.4082,m6,117,4/4,C Major
note,3311,107,84:72,C6,C6,0.4082,m2,117,4/4,C Major
note,3388,71,83:59,B5,B5,0.4082,m2,117,4/4,C Major
note,3442,60,82:67,A#5,Bb5,0.5103,d5,117,4/4,C Major
note,3508,26,76:60,E5,E5,0.5103,M3,117,4/4,C Major
note,3517,30,72:52,C5,C5,0.5103,M6,117,4/4,C Major
note,3523,55,81:65,A5,A5,0.4593,m2,117,4/4,C Major
note,3580,61,80:69,G#5,Ab5,0.4593,m3,117,4/4,C Major
note,3652,121,83:68,B5,B5,0.4593,M2,117,4/4,C Major
