type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,416667,144,,,,,,
note,0,119,45:49,A2,A2,0.5934,m3,144,4/4,C Major
note,0,119,60:49,C4,C4,0.5934,M3,144,4/4,C Major
note,0,119,64:49,E4,E4,0.5934,P4,144,4/4,C Major
note,0,119,69:49,A4,A4,0.5934,m2,144,4/4,C Major
note,120,119,70:49,A#4,Bb4,0.4564,m2,144,4/4,C Major
note,240,119,71:49,B4,B4,0.4564,m2,144,4/4,C Major
note,360,119,72:49,C5,C5,0.4564,m6,144,4/4,C Major
note,480,119,52:49,E3,E3,0.5934,P4,144,4/4,C Major
note,480,119,57:49,A3,A3,0.5934,m3,144,4/4,C Major
note,480,119,60:49,C4,C4,0.5934,M3,144,4/4,C Major
note,480,119,64:49,E4,E4,0.5934,P4,144,4/4,C Major
note,480,119,69:49,A4,A4,0.5934,M3,144,4/4,C Major
note,480,119,73:49,C#5,Db5,0.5934,m2,144,4/4,C Major
note,600,119,74:49,D5,D5,0.3651,m2,144,4/4,C Major
note,720,119,75:49,D#5,Eb5,0.3651,m2,144,4/4,C Major
note,840,119,76:49,E5,E5,0.3651,P5,144,4/4,C Major
note,960,119,45:49,A2,A2,0.5934,P1,144,4/4,C Major
note,960,119,69:49,A4,A4,0.5934,P4,144,4/4,C Major
note,960,119,74:49,D5,D5,0.5934,m3,144,4/4,C Major
note,960,119,77:49,F5,F5,0.5934,m2,144,4/4,C Major
note,1080,119,78:49,F#5,Gb5,0.4564,m2,144,4/4,C Major
note,1200,119,79:49,G5,G5,0.4564,m2,144,4/4,C Major
note,1320,119,80:49,G#5,Ab5,0.4564,m3,144,4/4,C Major
note,1440,119,53:49,F3,F3,0.639,M3,144,4/4,C Major
note,1440,119,57:49,A3,A3,0.639,P4,144,4/4,C Major
note,1440,119,62:49,D4,D4,0.639,P1,144,4/4,C Major
note,1440,119,74:49,D5,D5,0.639,m3,144,4/4,C Major
note,1440,119,77:49,F5,F5,0.639,M3,144,4/4,C Major
note,1440,119,81:49,A5,A5,0.639,m2,144,4/4,C Major
note,1560,119,82:49,A#5,Bb5,0.4108,m2,144,4/4,C Major
note,1680,119,83:49,B5,B5,0.4108,m2,144,4/4,C Major
note,1800,119,84:49,C6,C6,0.4108,m3,144,4/4,C Major
note,1920,119,33:49,A1,A1,0.639,P1,144,4/4,C Major
note,1920,119,45:49,A2,A2,0.639,P5,144,4/4,C Major
note,1920,119,76:49,E5,E5,0.639,P4,144,4/4,C Major
note,1920,119,81:49,A5,A5,0.639,M3,144,4/4,C Major
note,1920,119,85:49,C#6,Db6,0.639,m2,144,4/4,C Major
note,2040,119,86:49,D6,D6,0.4564,m2,144,4/4,C Major
note,2160,119,87:49,D#6,Eb6,0.4564,m2,144,4/4,C Major
note,2280,119,88:49,E6,E6,0.4564,P1,144,4/4,C Major
note,2400,119,52:49,E3,E3,0.6847,P4,144,4/4,C Major
