type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,760,40,69:60,A4,A4,0.5613,P1,120,4/4,C Major
note,762,32,45:48,A2,A2,0.5103,m3,120,4/4,C Major
note,775,22,60:39,C4,C4,0.5103,m7,120,4/4,C Major
note,825,68,70:64,A#4,Bb4,0.5103,m2,120,4/4,C Major
note,907,32,71:51,B4,B4,0.6634,m2,120,4/4,C Major
note,946,48,72:58,C5,C5,0.6124,m2,120,4/4,C Major
note,1009,57,73:66,C#5,Db5,0.6634,M3,120,4/4,C Major
note,1024,27,57:43,A3,A3,0.6124,P4,120,4/4,C Major
note,1028,29,52:38,E3,E3,0.5613,m6,120,4/4,C Major
note,1030,29,60:42,C4,C4,0.5103,M2,120,4/4,C Major
note,1080,40,74:61,D5,D5,0.5103,m2,120,4/4,C Major
note,1152,57,75:58,D#5,Eb5,0.7144,m2,120,4/4,C Major
note,1204,45,76:62,E5,E5,0.6634,m2,120,4/4,C Major
note,1255,57,77:72,F5,F5,0.6634,m6,120,4/4,C Major
note,1273,36,69:60,A4,A4,0.6634,P1,120,4/4,C Major
note,1274,31,45:48,A2,A2,0.6124,P4,120,4/4,C Major
note,1275,41,74:49,D5,D5,0.5613,M3,120,4/4,C Major
note,1332,39,78:61,F#5,Gb5,0.5613,m2,120,4/4,C Major
note,1393,46,79:64,G5,G5,0.5613,m2,120,4/4,C Major
note,1452,55,80:66,G#5,Ab5,0.6634,M7,120,4/4,C Major
note,1519,30,57:57,A3,A3,0.6634,P1,120,4/4,C Major
note,1522,47,81:70,A5,A5,0.6124,P5,120,4/4,C Major
note,1523,49,74:54,D5,D5,0.5613,P1,120,4/4,C Major
note,1529,23,62:43,D4,D4,0.5103,M6,120,4/4,C Major
note,1534,29,53:48,F3,F3,0.5103,P4,120,4/4,C Major
note,1591,54,82:64,A#5,Bb5,0.5103,m2,120,4/4,C Major
note,1649,53,83:61,B5,B5,0.5613,m2,120,4/4,C Major
note,1710,54,84:62,C6,C6,0.7655,m2,120,4/4,C Major
note,1774,58,85:68,C#6,Db6,0.7144,M3,120,4/4,C Major
note,1781,44,45:55,A2,A2,0.7144,P5,120,4/4,C Major
note,1789,32,76:31,E5,E5,0.6634,P5,120,4/4,C Major
note,1791,26,33:49,A1,A1,0.6124,P4,120,4/4,C Major
note,1839,59,86:73,D6,D6,0.6124,m2,120,4/4,C Major
note,1914,68,87:70,D#6,Eb6,0.7144,m2,120,4/4,C Major
note,1967,45,88:64,E6,E6,0.8675,m2,120,4/4,C Major
note,2025,69,89:73,F6,F6,0.8165,P4,120,4/4,C Major
note,2028,20,84:57,C6,C6,0.8165,m6,120,4/4,C Major
note,2039,32,52:52,E3,E3,0.7655,P4,120,4/4,C Major
note,2039,71,81:47,A5,A5,0.7655,P1,120,4/4,C Major
note,2041,25,57:49,A3,A3,0.6634,m3,120,4/4,C Major
note,2053,32,60:41,C4,C4,0.6124,M3,120,4/4,C Major
note,2094,47,88:66,E6,E6,0.6124,m2,120,4/4,C Major
note,2161,22,87:58,D#6,Eb6,0.5613,m2,120,4/4,C Major
note,2216,65,86:71,D6,D6,0.6634,m2,120,4/4,C Major
note,2289,36,85:70,C#6,Db6,0.7144,m2,120,4/4,C Major
note,2298,27,60:43,C4,C4,0.6634,M3,120,4/4,C Major
note,2298,39,76:51,E5,E5,0.6634,P5,120,4/4,C Major
note,2301,31,57:48,A3,A3,0.5613,P5,120,4/4,C Major
note,2302,25,64:45,E4,E4,0.5103,P4,120,4/4,C Major
note,2308,21,81:39,A5,A5,0.4593,m3,120,4/4,C Major
note,2348,61,84:70,C6,C6,0.4082,m2,120,4/4,C Major
note,2412,31,83:69,B5,B5,0.5613,m2,120,4/4,C Major
note,2454,34,82:64,A#5,Bb5,0.5613,m2,120,4/4,C Major
note,2547,77,81:64,A5,A5,0.5613,M6,120,4/4,C Major
note,2554,47,72:61,C5,C5,0.5103,M3,120,4/4,C Major
note,2571,38,76:48,E5,E5,0.4593,M3,120,4/4,C Major
note,2610,37,80:69,G#5,Ab5,0.4593,m3,120,4/4,C Major
note,2667,62,83:67,B5,B5,0.4593,M2,120,4/4,C Major
