type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1132,38,69:54,A4,A4,0.6124,P1,117,4/4,C Major
note,1135,23,45:62,A2,A2,0.5613,m3,117,4/4,C Major
note,1138,29,60:36,C4,C4,0.5103,m7,117,4/4,C Major
note,1210,70,70:67,A#4,Bb4,0.5103,m2,117,4/4,C Major
note,1288,57,71:54,B4,B4,0.5103,m2,117,4/4,C Major
note,1353,61,72:58,C5,C5,0.6124,m6,117,4/4,C Major
note,1414,45,64:58,E4,E4,0.6124,M6,117,4/4,C Major
note,1420,71,73:69,C#5,Db5,0.5613,M6,117,4/4,C Major
note,1429,30,52:57,E3,E3,0.5103,m6,117,4/4,C Major
note,1430,22,60:46,C4,C4,0.4593,m3,117,4/4,C Major
note,1435,27,57:42,A3,A3,0.4082,P4,117,4/4,C Major
note,1494,33,74:58,D5,D5,0.4082,m2,117,4/4,C Major
note,1559,100,75:71,D#5,Eb5,0.4082,m2,117,4/4,C Major
note,1623,99,76:69,E5,E5,0.6124,P5,117,4/4,C Major
note,1697,37,45:60,A2,A2,0.6124,m6,117,4/4,C Major
note,1702,56,77:74,F5,F5,0.5613,m6,117,4/4,C Major
note,1712,24,69:49,A4,A4,0.5103,M6,117,4/4,C Major
note,1778,53,78:72,F#5,Gb5,0.5103,m2,117,4/4,C Major
note,1850,46,79:64,G5,G5,0.5103,m2,117,4/4,C Major
note,1903,77,80:73,G#5,Ab5,0.6634,m2,117,4/4,C Major
note,1971,37,81:73,A5,A5,0.6634,M3,117,4/4,C Major
note,1974,24,53:53,F3,F3,0.6124,M3,117,4/4,C Major
note,1974,24,57:52,A3,A3,0.6124,P4,117,4/4,C Major
note,1975,23,62:51,D4,D4,0.5103,P1,117,4/4,C Major
note,1986,19,74:52,D5,D5,0.4593,m6,117,4/4,C Major
note,2040,73,82:74,A#5,Bb5,0.4593,m2,117,4/4,C Major
note,2107,64,83:68,B5,B5,0.4593,m2,117,4/4,C Major
note,2185,70,84:70,C6,C6,0.7144,m2,117,4/4,C Major
note,2261,78,85:71,C#6,Db6,0.7144,M3,117,4/4,C Major
note,2262,34,33:57,A1,A1,0.6634,P5,117,4/4,C Major
note,2264,43,76:58,E5,E5,0.6124,P4,117,4/4,C Major
note,2278,32,81:38,A5,A5,0.5613,P4,117,4/4,C Major
note,2330,38,86:78,D6,D6,0.5613,m2,117,4/4,C Major
note,2404,71,87:74,D#6,Eb6,0.5613,m2,117,4/4,C Major
note,2460,92,88:75,E6,E6,0.5103,m2,117,4/4,C Major
note,2554,126,89:68,F6,F6,0.7144,m2,117,4/4,C Major
note,2556,26,52:62,E3,E3,0.6634,m6,117,4/4,C Major
note,2559,56,84:61,C6,C6,0.6634,m3,117,4/4,C Major
note,2560,26,81:46,A5,A5,0.6124,P1,117,4/4,C Major
note,2564,27,57:53,A3,A3,0.5613,m3,117,4/4,C Major
note,2568,20,60:51,C4,C4,0.5103,M3,117,4/4,C Major
note,2634,72,88:71,E6,E6,0.4593,m2,117,4/4,C Major
note,2704,26,87:69,D#6,Eb6,0.5103,m2,117,4/4,C Major
note,2771,70,86:75,D6,D6,0.5103,m2,117,4/4,C Major
note,2851,59,85:68,C#6,Db6,0.6124,M6,117,4/4,C Major
note,2855,21,64:62,E4,E4,0.5613,M3,117,4/4,C Major
note,2858,20,60:58,C4,C4,0.5103,m3,117,4/4,C Major
note,2859,22,57:55,A3,A3,0.4593,P5,117,4/4,C Major
note,2859,24,76:53,E5,E5,0.4593,m6,117,4/4,C Major
note,2943,107,84:67,C6,C6,0.4082,m2,117,4/4,C Major
note,3021,60,83:67,B5,B5,0.4082,m2,117,4/4,C Major
note,3078,23,82:68,A#5,Bb5,0.5613,m2,117,4/4,C Major
note,3149,60,81:70,A5,A5,0.5613,P4,117,4/4,C Major
note,3167,44,76:54,E5,E5,0.5103,M3,117,4/4,C Major
note,3176,24,72:42,C5,C5,0.4593,m6,117,4/4,C Major
note,3220,57,80:77,G#5,Ab5,0.4593,m3,117,4/4,C Major
note,3290,112,83:68,B5,B5,0.4593,M2,117,4/4,C Major
note,3366,61,81:71,A5,A5,0.7144,P4,117,4/4,C Major
