type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,477,36,45:42,A2,A2,0.5477,m3,117,4/4,C Major
note,495,45,60:33,C4,C4,0.5021,M6,117,4/4,C Major
note,500,67,69:61,A4,A4,0.4564,m2,117,4/4,C Major
note,588,112,70:68,A#4,Bb4,0.4564,m2,117,4/4,C Major
note,693,67,71:63,B4,B4,0.4564,m2,117,4/4,C Major
note,784,76,72:59,C5,C5,0.5477,P1,117,4/4,C Major
note,832,46,60:49,C4,C4,0.5021,m6,117,4/4,C Major
note,837,51,52:53,E3,E3,0.4564,P4,117,4/4,C Major
note,839,34,57:50,A3,A3,0.4108,M3,117,4/4,C Major
note,869,57,73:64,C#5,Db5,0.4108,M6,117,4/4,C Major
note,896,54,64:38,E4,E4,0.3651,m7,117,4/4,C Major
note,957,85,74:63,D5,D5,0.3651,m2,117,4/4,C Major
note,1048,109,75:71,D#5,Eb5,0.3651,m2,117,4/4,C Major
note,1154,51,76:55,E5,E5,0.5934,P5,117,4/4,C Major
note,1211,36,45:44,A2,A2,0.5934,m6,117,4/4,C Major
note,1221,85,77:71,F5,F5,0.5477,m3,117,4/4,C Major
note,1246,70,74:53,D5,D5,0.5021,M3,117,4/4,C Major
note,1320,54,78:67,F#5,Gb5,0.5021,m2,117,4/4,C Major
note,1403,81,79:75,G5,G5,0.5021,m2,117,4/4,C Major
note,1493,49,80:70,G#5,Ab5,0.639,M7,117,4/4,C Major
note,1560,38,57:56,A3,A3,0.6847,P4,117,4/4,C Major
note,1560,40,62:52,D4,D4,0.6847,M6,117,4/4,C Major
note,1567,42,53:55,F3,F3,0.5934,P1,117,4/4,C Major
note,1571,33,77:53,F5,F5,0.5477,M3,117,4/4,C Major
note,1572,74,81:71,A5,A5,0.5021,P5,117,4/4,C Major
note,1601,62,74:49,D5,D5,0.4564,m6,117,4/4,C Major
note,1659,103,82:75,A#5,Bb5,0.4564,m2,117,4/4,C Major
note,1757,77,83:67,B5,B5,0.4564,m2,117,4/4,C Major
note,1849,90,84:64,C6,C6,0.6847,m3,117,4/4,C Major
note,1933,36,33:56,A1,A1,0.6847,M3,117,4/4,C Major
note,1944,55,85:69,C#6,Db6,0.639,M6,117,4/4,C Major
note,1957,50,76:57,E5,E5,0.5934,P5,117,4/4,C Major
note,1961,38,45:37,A2,A2,0.5477,P1,117,4/4,C Major
note,1983,33,81:13,A5,A5,0.5477,P4,117,4/4,C Major
note,2033,78,86:70,D6,D6,0.5021,m2,117,4/4,C Major
note,2118,126,87:70,D#6,Eb6,0.5021,m2,117,4/4,C Major
note,2209,81,88:64,E6,E6,0.7303,P1,117,4/4,C Major
note,2294,40,52:57,E3,E3,0.7303,m6,117,4/4,C Major
note,2296,33,60:68,C4,C4,0.6847,m3,117,4/4,C Major
note,2297,35,57:58,A3,A3,0.639,m6,117,4/4,C Major
