type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1132,51,69:50,A4,A4,0.5613,P1,117,4/4,C Major
note,1133,34,45:47,A2,A2,0.5103,m2,117,4/4,C Major
note,1208,85,70:59,A#4,Bb4,0.5103,m2,117,4/4,C Major
note,1289,41,71:48,B4,B4,0.5103,m2,117,4/4,C Major
note,1353,48,72:55,C5,C5,0.6124,P1,117,4/4,C Major
note,1420,22,60:53,C4,C4,0.6124,m2,117,4/4,C Major
note,1421,51,73:70,C#5,Db5,0.5613,M3,117,4/4,C Major
note,1427,27,57:44,A3,A3,0.5103,P5,117,4/4,C Major
note,1428,23,64:55,E4,E4,0.4593,P1,117,4/4,C Major
note,1448,37,52:21,E3,E3,0.4082,m7,117,4/4,C Major
note,1496,47,74:55,D5,D5,0.4082,m2,117,4/4,C Major
note,1559,72,75:61,D#5,Eb5,0.4082,m2,117,4/4,C Major
note,1632,66,76:61,E5,E5,0.6124,m2,117,4/4,C Major
note,1703,57,77:71,F5,F5,0.6124,m6,117,4/4,C Major
note,1717,26,69:58,A4,A4,0.5613,P1,117,4/4,C Major
note,1718,36,45:27,A2,A2,0.5103,M6,117,4/4,C Major
note,1788,49,78:68,F#5,Gb5,0.5103,m2,117,4/4,C Major
note,1857,41,79:64,G5,G5,0.5103,m2,117,4/4,C Major
note,1922,53,80:68,G#5,Ab5,0.6634,d5,117,4/4,C Major
note,1980,20,62:59,D4,D4,0.6124,P5,117,4/4,C Major
note,1985,46,81:75,A5,A5,0.6124,P1,117,4/4,C Major
note,1987,24,57:51,A3,A3,0.5613,M3,117,4/4,C Major
note,1991,29,53:49,F3,F3,0.5103,M6,117,4/4,C Major
note,2000,88,74:56,D5,D5,0.4593,m6,117,4/4,C Major
note,2062,97,82:68,A#5,Bb5,0.4593,m2,117,4/4,C Major
note,2138,61,83:66,B5,B5,0.4593,m2,117,4/4,C Major
note,2208,64,84:68,C6,C6,0.6634,m3,117,4/4,C Major
note,2262,29,33:51,A1,A1,0.6634,P1,117,4/4,C Major
note,2266,32,45:46,A2,A2,0.6124,P5,117,4/4,C Major
note,2283,41,76:59,E5,E5,0.5613,M6,117,4/4,C Major
note,2283,71,85:66,C#6,Db6,0.5613,m2,117,4/4,C Major
note,2365,58,86:66,D6,D6,0.5103,m2,117,4/4,C Major
note,2429,123,87:71,D#6,Eb6,0.5613,m2,117,4/4,C Major
note,2495,68,88:75,E6,E6,0.7655,M3,117,4/4,C Major
note,2545,54,60:76,C4,C4,0.7655,m3,117,4/4,C Major
note,2552,23,57:46,A3,A3,0.7144,m6,117,4/4,C Major
note,2566,97,89:76,F6,F6,0.6634,m2,117,4/4,C Major
note,2567,76,52:58,E3,E3,0.6124,P4,117,4/4,C Major
note,2575,30,81:69,A5,A5,0.5613,P5,117,4/4,C Major
note,2629,67,88:64,E6,E6,0.5613,m2,117,4/4,C Major
note,2704,32,87:70,D#6,Eb6,0.5613,m2,117,4/4,C Major
note,2774,54,86:73,D6,D6,0.6124,m7,117,4/4,C Major
note,2812,41,64:79,E4,E4,0.6124,M3,117,4/4,C Major
note,2822,38,60:59,C4,C4,0.5613,m3,117,4/4,C Major
note,2824,34,57:54,A3,A3,0.5103,M3,117,4/4,C Major
note,2828,25,85:68,C#6,Db6,0.4593,M6,117,4/4,C Major
note,2834,36,76:67,E5,E5,0.4082,P4,117,4/4,C Major
note,2867,30,81:30,A5,A5,0.4082,m3,117,4/4,C Major
note,2897,99,84:75,C6,C6,0.3572,m2,117,4/4,C Major
note,2974,45,83:56,B5,B5,0.4593,m2,117,4/4,C Major
note,3025,26,82:70,A#5,Bb5,0.4593,m2,117,4/4,C Major
note,3103,46,81:77,A5,A5,0.5103,M6,117,4/4,C Major
note,3115,53,72:63,C5,C5,0.4593,m6,117,4/4,C Major
note,3168,51,80:70,G#5,Ab5,0.4082,m3,117,4/4,C Major
note,3236,96,83:63,B5,B5,0.4082,M2,117,4/4,C Major
note,3299,64,81:64,A5,A5,0.6124,m2,117,4/4,C Major
note,3356,29,80:71,G#5,Ab5,0.6124,M3,117,4/4,C Major
note,3358,31,40:58,E2,E2,0.5613,P5,117,4/4,C Major
