type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1505,39,69:56,A4,A4,0.6124,P1,117,4/4,C Major
note,1508,36,45:51,A2,A2,0.5613,m3,117,4/4,C Major
note,1519,31,60:35,C4,C4,0.5103,m7,117,4/4,C Major
note,1574,46,70:54,A#4,Bb4,0.5103,m2,117,4/4,C Major
note,1638,60,71:60,B4,B4,0.5103,m2,117,4/4,C Major
note,1705,59,72:55,C5,C5,0.6634,m2,117,4/4,C Major
note,1783,55,73:61,C#5,Db5,0.6634,m2,117,4/4,C Major
note,1795,27,60:39,C4,C4,0.6124,m3,117,4/4,C Major
note,1796,25,57:47,A3,A3,0.5613,P4,117,4/4,C Major
note,1811,30,52:39,E3,E3,0.5613,P1,117,4/4,C Major
note,1820,41,64:18,E4,E4,0.5103,m7,117,4/4,C Major
note,1855,52,74:64,D5,D5,0.4593,m2,117,4/4,C Major
note,1924,57,75:64,D#5,Eb5,0.5103,m2,117,4/4,C Major
note,1984,85,76:66,E5,E5,0.7144,P5,117,4/4,C Major
note,2044,45,45:59,A2,A2,0.7144,m6,117,4/4,C Major
note,2047,62,77:70,F5,F5,0.6634,m3,117,4/4,C Major
note,2059,41,74:59,D5,D5,0.6634,P4,117,4/4,C Major
note,2068,27,69:55,A4,A4,0.6124,M6,117,4/4,C Major
note,2123,53,78:73,F#5,Gb5,0.5613,m2,117,4/4,C Major
note,2183,59,79:79,G5,G5,0.5613,m2,117,4/4,C Major
note,2254,42,80:62,G#5,Ab5,0.7655,m2,117,4/4,C Major
note,2303,59,81:76,A5,A5,0.7655,P5,117,4/4,C Major
note,2318,22,62:56,D4,D4,0.7144,P1,117,4/4,C Major
note,2318,33,74:64,D5,D5,0.7144,P4,117,4/4,C Major
note,2320,23,57:58,A3,A3,0.6124,m6,117,4/4,C Major
note,2325,35,77:60,F5,F5,0.5613,P1,117,4/4,C Major
note,2327,27,53:62,F3,F3,0.5103,P4,117,4/4,C Major
note,2381,56,82:74,A#5,Bb5,0.5103,m2,117,4/4,C Major
note,2434,78,83:74,B5,B5,0.5103,m2,117,4/4,C Major
note,2510,59,84:73,C6,C6,0.7655,m3,117,4/4,C Major
note,2583,39,33:47,A1,A1,0.7655,P1,117,4/4,C Major
note,2590,23,81:49,A5,A5,0.7144,P1,117,4/4,C Major
note,2591,60,45:49,A2,A2,0.6634,M3,117,4/4,C Major
note,2594,56,85:58,C#6,Db6,0.6124,M6,117,4/4,C Major
note,2613,30,76:47,E5,E5,0.5613,m7,117,4/4,C Major
note,2653,52,86:76,D6,D6,0.5613,m2,117,4/4,C Major
note,2732,67,87:64,D#6,Eb6,0.5613,m2,117,4/4,C Major
note,2784,58,88:72,E6,E6,0.8165,M3,117,4/4,C Major
note,2866,33,84:75,C6,C6,0.8165,P4,117,4/4,C Major
note,2871,88,89:64,F6,F6,0.7655,P4,117,4/4,C Major
note,2878,27,60:62,C4,C4,0.7144,m3,117,4/4,C Major
note,2884,27,57:41,A3,A3,0.6634,P1,117,4/4,C Major
note,2884,63,81:58,A5,A5,0.6634,P4,117,4/4,C Major
note,2890,30,52:42,E3,E3,0.5613,P1,117,4/4,C Major
note,2932,39,88:71,E6,E6,0.5613,m2,117,4/4,C Major
note,3004,20,87:58,D#6,Eb6,0.5613,m2,117,4/4,C Major
note,3054,80,86:78,D6,D6,0.5613,P4,117,4/4,C Major
note,3136,46,81:64,A5,A5,0.6634,M3,117,4/4,C Major
note,3144,56,85:74,C#6,Db6,0.6124,M3,117,4/4,C Major
note,3152,108,57:49,A3,A3,0.5613,P5,117,4/4,C Major
note,3155,106,76:51,E5,E5,0.5103,P1,117,4/4,C Major
note,3156,59,64:46,E4,E4,0.4593,M3,117,4/4,C Major
note,3167,73,60:42,C4,C4,0.4082,P1,117,4/4,C Major
note,3228,55,84:73,C6,C6,0.4082,m2,117,4/4,C Major
note,3292,53,83:70,B5,B5,0.4082,m2,117,4/4,C Major
note,3353,21,82:72,A#5,Bb5,0.5613,m2,117,4/4,C Major
note,3429,54,81:73,A5,A5,0.5613,M6,117,4/4,C Major
note,3448,43,72:56,C5,C5,0.5103,M3,117,4/4,C Major
