type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,795,23,84:75,C6,C6,0.3572,M2,120,4/4,C Major
note,856,26,86:68,D6,D6,0.4593,M2,120,4/4,C Major
note,902,30,84:60,C6,C6,0.4082,M2,120,4/4,C Major
note,937,50,86:88,D6,D6,0.4082,M2,120,4/4,C Major
note,1018,46,84:65,C6,C6,0.4082,m2,120,4/4,C Major
note,1057,24,83:82,B5,B5,0.4082,m2,120,4/4,C Major
note,1128,48,84:80,C6,C6,0.3572,P1,120,4/4,C Major
note,1214,544,48:69,C3,C3,0.3572,P5,120,4/4,C Major
note,1216,939,41:65,F2,F2,0.3062,M3,120,4/4,C Major
note,1219,84,93:90,A6,A6,0.3062,M2,120,4/4,C Major
note,1301,66,91:82,G6,G6,0.3062,M2,120,4/4,C Major
note,1368,38,89:77,F6,F6,0.3062,P4,120,4/4,C Major
note,1432,59,84:74,C6,C6,0.3062,m3,120,4/4,C Major
note,1533,61,81:82,A5,A5,0.4082,M2,120,4/4,C Major
note,1602,70,79:86,G5,G5,0.4082,M2,120,4/4,C Major
note,1669,35,77:74,F5,F5,0.4082,P4,120,4/4,C Major
note,1743,55,72:72,C5,C5,0.4593,m2,120,4/4,C Major
note,1806,34,47:66,B2,B2,0.4082,m2,120,4/4,C Major
note,1836,23,48:63,C3,C3,0.4082,M6,120,4/4,C Major
note,1841,55,69:77,A4,A4,0.3572,M2,120,4/4,C Major
note,1900,51,67:76,G4,G4,0.3572,M2,120,4/4,C Major
note,1958,29,65:70,F4,F4,0.3572,P4,120,4/4,C Major
note,2030,46,60:62,C4,C4,0.4593,P1,120,4/4,C Major
note,2120,26,48:53,C3,C3,0.4593,M6,120,4/4,C Major
note,2122,67,57:76,A3,A3,0.4082,M2,120,4/4,C Major
note,2195,31,55:67,G3,G3,0.4082,M2,120,4/4,C Major
note,2262,27,53:66,F3,F3,0.4082,P4,120,4/4,C Major
note,2322,35,48:67,C3,C3,0.3572,P5,120,4/4,C Major
note,2406,31,29:70,F1,F1,0.4593,P1,120,4/4,C Major
note,2407,66,53:58,F3,F3,0.4082,P1,120,4/4,C Major
note,2411,31,41:69,F2,F2,0.3572,M2,120,4/4,C Major
note,2489,43,55:76,G3,G3,0.3572,M2,120,4/4,C Major
note,2557,28,57:70,A3,A3,0.4082,m3,120,4/4,C Major
note,2631,26,60:75,C4,C4,0.4593,P4,120,4/4,C Major
note,2710,75,65:74,F4,F4,0.4593,m3,120,4/4,C Major
note,2716,203,50:69,D3,D3,0.4082,P4,120,4/4,C Major
note,2785,58,67:80,G4,G4,0.4082,M2,120,4/4,C Major
note,2845,35,69:74,A4,A4,0.4082,M6,120,4/4,C Major
note,2911,60,48:70,C3,C3,0.4593,P1,120,4/4,C Major
note,2921,34,72:86,C5,C5,0.4082,P4,120,4/4,C Major
note,2992,95,77:85,F5,F5,0.4082,m6,120,4/4,C Major
note,2993,185,57:89,A3,A3,0.3572,m7,120,4/4,C Major
note,3080,64,79:88,G5,G5,0.3572,M2,120,4/4,C Major
note,3129,47,81:84,A5,A5,0.4082,m3,120,4/4,C Major
note,3214,29,84:85,C6,C6,0.5103,P5,120,4/4,C Major
note,3274,202,53:81,F3,F3,0.4593,P1,120,4/4,C Major
note,3283,79,89:84,F6,F6,0.4593,M2,120,4/4,C Major
note,3355,63,91:89,G6,G6,0.4082,M2,120,4/4,C Major
note,3430,62,93:71,A6,A6,0.4082,M2,120,4/4,C Major
note,3507,52,91:80,G6,G6,0.4593,m7,120,4/4,C Major
note,3508,59,45:65,A2,A2,0.4082,m3,120,4/4,C Major
note,3580,520,48:65,C3,C3,0.3572,P4,120,4/4,C Major
note,3583,24,89:75,F6,F6,0.3062,P1,120,4/4,C Major
note,3589,877,41:62,F2,F2,0.2552,P5,120,4/4,C Major
note,3660,25,84:69,C6,C6,0.2552,m3,120,4/4,C Major
note,3746,73,81:74,A5,A5,0.3572,M2,120,4/4,C Major
note,3824,55,79:77,G5,G5,0.4082,M2,120,4/4,C Major
note,3879,27,77:73,F5,F5,0.4082,d5,120,4/4,C Major
note,3979,20,71:56,B4,B4,0.4082,M3,120,4/4,C Major
