type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,145,84:51,C6,C6,0.2739,M2,117,4/4,C Major
note,2084,24,86:51,D6,D6,0.4564,M2,117,4/4,C Major
note,2134,42,84:55,C6,C6,0.4564,M2,117,4/4,C Major
note,2210,26,86:53,D6,D6,0.4564,M2,117,4/4,C Major
note,2250,61,84:80,C6,C6,0.4108,m2,117,4/4,C Major
note,2318,51,83:63,B5,B5,0.4108,m2,117,4/4,C Major
note,2406,41,84:66,C6,C6,0.4564,P1,117,4/4,C Major
note,2459,318,48:62,C3,C3,0.4564,M6,117,4/4,C Major
note,2466,73,93:72,A6,A6,0.4108,M3,117,4/4,C Major
note,2469,811,41:53,F2,F2,0.3651,M2,117,4/4,C Major
note,2537,46,91:79,G6,G6,0.4108,M2,117,4/4,C Major
note,2610,38,89:68,F6,F6,0.4564,P4,117,4/4,C Major
note,2668,39,84:65,C6,C6,0.4108,m3,117,4/4,C Major
note,2747,31,81:73,A5,A5,0.4108,M2,117,4/4,C Major
note,2806,57,79:63,G5,G5,0.4108,M2,117,4/4,C Major
note,2872,44,77:65,F5,F5,0.4564,P4,117,4/4,C Major
note,2937,46,72:66,C5,C5,0.4564,m2,117,4/4,C Major
note,2951,59,47:59,B2,B2,0.4108,m2,117,4/4,C Major
note,3009,35,48:78,C3,C3,0.4108,M6,117,4/4,C Major
note,3028,38,69:68,A4,A4,0.4108,M2,117,4/4,C Major
note,3090,56,67:61,G4,G4,0.3651,M2,117,4/4,C Major
note,3161,48,65:65,F4,F4,0.4564,P4,117,4/4,C Major
note,3232,39,60:62,C4,C4,0.4564,P1,117,4/4,C Major
note,3305,29,48:60,C3,C3,0.4564,M6,117,4/4,C Major
note,3318,38,57:66,A3,A3,0.4108,M2,117,4/4,C Major
note,3382,54,55:62,G3,G3,0.4108,M2,117,4/4,C Major
note,3454,49,53:63,F3,F3,0.4564,P4,117,4/4,C Major
note,3503,50,48:54,C3,C3,0.4108,P5,117,4/4,C Major
note,3578,33,41:72,F2,F2,0.4108,P1,117,4/4,C Major
note,3580,34,29:72,F1,F1,0.3651,P1,117,4/4,C Major
note,3591,49,53:63,F3,F3,0.3651,M2,117,4/4,C Major
note,3665,44,55:57,G3,G3,0.3651,M2,117,4/4,C Major
note,3714,39,57:73,A3,A3,0.4108,m3,117,4/4,C Major
note,3812,45,60:68,C4,C4,0.4108,m7,117,4/4,C Major
note,3875,242,50:83,D3,D3,0.4108,m3,117,4/4,C Major
note,3890,84,65:71,F4,F4,0.4108,M2,117,4/4,C Major
note,3987,45,67:63,G4,G4,0.4108,M2,117,4/4,C Major
note,4063,23,69:58,A4,A4,0.4564,M6,117,4/4,C Major
note,4113,77,48:80,C3,C3,0.4564,P1,117,4/4,C Major
note,4152,42,72:64,C5,C5,0.4108,m3,117,4/4,C Major
note,4191,36,57:82,A3,A3,0.4108,m6,117,4/4,C Major
