type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,861,35,84:71,C6,C6,0.3651,M2,120,4/4,C Major
note,932,50,86:79,D6,D6,0.3195,M2,120,4/4,C Major
note,999,30,84:71,C6,C6,0.3195,M2,120,4/4,C Major
note,1057,64,86:82,D6,D6,0.2739,M2,120,4/4,C Major
note,1130,36,84:72,C6,C6,0.3651,M2,120,4/4,C Major
note,1187,67,86:75,D6,D6,0.3195,M2,120,4/4,C Major
note,1257,68,84:72,C6,C6,0.3195,m2,120,4/4,C Major
note,1329,104,83:82,B5,B5,0.3195,m2,120,4/4,C Major
note,1425,88,84:86,C6,C6,0.3195,P5,120,4/4,C Major
note,1544,961,41:58,F2,F2,0.3651,P5,120,4/4,C Major
note,1560,487,48:54,C3,C3,0.3195,M6,120,4/4,C Major
note,1573,153,93:93,A6,A6,0.3195,M2,120,4/4,C Major
note,1678,93,91:75,G6,G6,0.3195,M2,120,4/4,C Major
note,1753,59,89:80,F6,F6,0.3651,P4,120,4/4,C Major
note,1839,33,84:58,C6,C6,0.4108,m3,120,4/4,C Major
note,1915,104,81:76,A5,A5,0.4108,M2,120,4/4,C Major
note,1988,79,79:65,G5,G5,0.4108,M2,120,4/4,C Major
note,2043,63,77:78,F5,F5,0.5021,P4,120,4/4,C Major
note,2122,33,72:74,C5,C5,0.5021,P1,120,4/4,C Major
note,2198,49,48:66,C3,C3,0.5021,M6,120,4/4,C Major
note,2204,95,69:71,A4,A4,0.4564,m7,120,4/4,C Major
note,2236,54,47:21,B2,B2,0.4108,m6,120,4/4,C Major
note,2287,54,67:55,G4,G4,0.4108,M2,120,4/4,C Major
note,2344,45,65:60,F4,F4,0.4108,P4,120,4/4,C Major
note,2411,44,60:64,C4,C4,0.4564,P5,120,4/4,C Major
note,2505,51,41:38,F2,F2,0.5021,M3,120,4/4,C Major
note,2505,79,57:72,A3,A3,0.5021,M6,120,4/4,C Major
note,2516,33,48:55,C3,C3,0.4108,P5,120,4/4,C Major
note,2579,48,55:50,G3,G3,0.3651,M2,120,4/4,C Major
note,2641,95,53:62,F3,F3,0.3651,P4,120,4/4,C Major
note,2721,70,48:53,C3,C3,0.4108,P5,120,4/4,C Major
note,2815,39,41:69,F2,F2,0.4108,P1,120,4/4,C Major
note,2828,44,29:57,F1,F1,0.4108,P1,120,4/4,C Major
note,2828,70,53:55,F3,F3,0.4108,M2,120,4/4,C Major
note,2910,55,55:62,G3,G3,0.4108,M2,120,4/4,C Major
note,2979,30,57:55,A3,A3,0.3651,m3,120,4/4,C Major
note,3065,43,60:75,C4,C4,0.4108,m7,120,4/4,C Major
note,3152,217,50:80,D3,D3,0.4564,m3,120,4/4,C Major
note,3159,108,65:60,F4,F4,0.4108,M2,120,4/4,C Major
note,3227,80,67:65,G4,G4,0.4108,M2,120,4/4,C Major
note,3296,37,69:66,A4,A4,0.3651,M6,120,4/4,C Major
