type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,35,84:61,C6,C6,0.3651,M2,117,4/4,C Major
note,1986,32,86:66,D6,D6,0.3651,M2,117,4/4,C Major
note,2033,47,84:76,C6,C6,0.3195,M2,117,4/4,C Major
note,2113,25,86:64,D6,D6,0.4108,M2,117,4/4,C Major
note,2154,37,84:63,C6,C6,0.3651,M2,117,4/4,C Major
note,2210,63,86:77,D6,D6,0.3651,M2,117,4/4,C Major
note,2277,52,84:80,C6,C6,0.3651,m2,117,4/4,C Major
note,2343,62,83:68,B5,B5,0.3651,m2,117,4/4,C Major
note,2431,92,84:74,C6,C6,0.3651,P1,117,4/4,C Major
note,2539,135,48:81,C3,C3,0.4108,P5,117,4/4,C Major
note,2543,1031,41:75,F2,F2,0.3651,M3,117,4/4,C Major
note,2548,133,93:83,A6,A6,0.3195,M2,117,4/4,C Major
note,2646,80,91:67,G6,G6,0.3195,M2,117,4/4,C Major
note,2709,53,89:72,F6,F6,0.3195,P4,117,4/4,C Major
note,2782,35,84:62,C6,C6,0.3651,m3,117,4/4,C Major
note,2867,89,81:71,A5,A5,0.3651,M2,117,4/4,C Major
note,2945,71,79:60,G5,G5,0.3651,M2,117,4/4,C Major
note,3015,65,77:74,F5,F5,0.3651,P4,117,4/4,C Major
note,3106,48,72:69,C5,C5,0.4108,m2,117,4/4,C Major
note,3188,33,47:70,B2,B2,0.4108,m2,117,4/4,C Major
note,3211,29,48:86,C3,C3,0.4108,M6,117,4/4,C Major
note,3219,63,69:75,A4,A4,0.3651,M2,117,4/4,C Major
note,3283,45,67:65,G4,G4,0.3195,M2,117,4/4,C Major
note,3354,44,65:63,F4,F4,0.3195,P4,117,4/4,C Major
note,3432,47,60:68,C4,C4,0.4108,P1,117,4/4,C Major
note,3532,29,48:70,C3,C3,0.4108,M6,117,4/4,C Major
note,3541,50,57:72,A3,A3,0.3651,M2,117,4/4,C Major
note,3609,37,55:63,G3,G3,0.3651,M2,117,4/4,C Major
note,3686,55,53:51,F3,F3,0.3651,P4,117,4/4,C Major
note,3765,101,48:60,C3,C3,0.3195,P5,117,4/4,C Major
note,3853,38,29:68,F1,F1,0.4108,P1,117,4/4,C Major
note,3858,39,41:61,F2,F2,0.3651,P1,117,4/4,C Major
note,3870,95,53:62,F3,F3,0.3195,M2,117,4/4,C Major
note,3982,44,55:48,G3,G3,0.3195,M2,117,4/4,C Major
note,4036,31,57:49,A3,A3,0.3651,m3,117,4/4,C Major
note,4148,46,60:60,C4,C4,0.4108,m7,117,4/4,C Major
note,4246,266,50:69,D3,D3,0.4108,m3,117,4/4,C Major
note,4255,92,65:60,F4,F4,0.3651,M2,117,4/4,C Major
note,4332,70,67:61,G4,G4,0.3651,M2,117,4/4,C Major
note,4411,28,69:56,A4,A4,0.3651,M6,117,4/4,C Major
note,4475,148,48:80,C3,C3,0.4108,P1,117,4/4,C Major
