type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,764,39,84:54,C6,C6,0.6124,M2,120,4/4,C Major
note,816,31,86:68,D6,D6,0.6124,M2,120,4/4,C Major
note,879,17,84:62,C6,C6,0.6124,M2,120,4/4,C Major
note,904,25,86:85,D6,D6,0.5613,M2,120,4/4,C Major
note,947,21,84:55,C6,C6,0.5613,M2,120,4/4,C Major
note,977,27,86:75,D6,D6,0.5103,M2,120,4/4,C Major
note,1028,26,84:45,C6,C6,0.5613,m2,120,4/4,C Major
note,1052,26,83:81,B5,B5,0.5613,m2,120,4/4,C Major
note,1086,22,84:77,C6,C6,0.5613,P1,120,4/4,C Major
note,1127,215,48:65,C3,C3,0.5103,P5,120,4/4,C Major
note,1128,224,41:60,F2,F2,0.4593,M3,120,4/4,C Major
note,1142,61,93:76,A6,A6,0.4593,M2,120,4/4,C Major
note,1190,64,91:59,G6,G6,0.4082,M2,120,4/4,C Major
note,1251,33,89:73,F6,F6,0.5103,P4,120,4/4,C Major
note,1293,24,84:76,C6,C6,0.5103,m3,120,4/4,C Major
note,1363,47,81:72,A5,A5,0.5103,M2,120,4/4,C Major
note,1368,22,83:54,B5,B5,0.4593,M3,120,4/4,C Major
note,1418,49,79:72,G5,G5,0.4593,M2,120,4/4,C Major
note,1470,37,77:73,F5,F5,0.5103,P4,120,4/4,C Major
note,1519,25,72:74,C5,C5,0.5103,P1,120,4/4,C Major
note,1589,31,48:73,C3,C3,0.5103,M6,120,4/4,C Major
note,1590,49,69:82,A4,A4,0.4593,m7,120,4/4,C Major
note,1591,26,47:61,B2,B2,0.4082,m6,120,4/4,C Major
note,1667,27,67:50,G4,G4,0.4082,M2,120,4/4,C Major
note,1713,33,65:67,F4,F4,0.5103,P4,120,4/4,C Major
note,1765,26,60:65,C4,C4,0.5103,P1,120,4/4,C Major
note,1832,23,48:65,C3,C3,0.5103,M6,120,4/4,C Major
note,1835,45,57:72,A3,A3,0.4593,M2,120,4/4,C Major
note,1893,36,55:70,G3,G3,0.4593,M2,120,4/4,C Major
note,1956,34,53:68,F3,F3,0.5103,P4,120,4/4,C Major
note,2007,35,48:58,C3,C3,0.5103,P5,120,4/4,C Major
note,2052,30,29:61,F1,F1,0.5103,P1,120,4/4,C Major
note,2065,29,41:55,F2,F2,0.4593,P1,120,4/4,C Major
note,2066,34,53:66,F3,F3,0.4082,M2,120,4/4,C Major
note,2127,25,55:57,G3,G3,0.4593,M2,120,4/4,C Major
note,2169,24,57:72,A3,A3,0.5103,m3,120,4/4,C Major
note,2243,33,60:76,C4,C4,0.5103,m7,120,4/4,C Major
note,2303,173,50:77,D3,D3,0.5103,m3,120,4/4,C Major
note,2311,30,65:75,F4,F4,0.4593,M2,120,4/4,C Major
note,2363,46,67:71,G4,G4,0.4593,M2,120,4/4,C Major
note,2417,21,69:78,A4,A4,0.5103,m3,120,4/4,C Major
note,2483,33,72:80,C5,C5,0.5103,P1,120,4/4,C Major
note,2490,46,48:67,C3,C3,0.4593,M6,120,4/4,C Major
note,2537,37,57:74,A3,A3,0.4593,m6,120,4/4,C Major
note,2546,27,77:80,F5,F5,0.4082,M2,120,4/4,C Major
note,2595,44,79:77,G5,G5,0.4593,M2,120,4/4,C Major
note,2649,25,81:85,A5,A5,0.5613,m3,120,4/4,C Major
note,2726,44,84:82,C6,C6,0.5613,P5,120,4/4,C Major
note,2779,27,53:81,F3,F3,0.5613,P1,120,4/4,C Major
note,2779,46,89:79,F6,F6,0.5613,M2,120,4/4,C Major
note,2828,37,91:85,G6,G6,0.5103,M2,120,4/4,C Major
note,2876,82,93:88,A6,A6,0.5103,M2,120,4/4,C Major
note,2945,60,91:89,G6,G6,0.5103,m7,120,4/4,C Major
note,2946,38,45:67,A2,A2,0.4593,M3,120,4/4,C Major
note,2992,246,41:69,F2,F2,0.4593,P5,120,4/4,C Major
note,2997,228,48:79,C3,C3,0.4082,P4,120,4/4,C Major
note,2999,43,89:82,F6,F6,0.3572,P4,120,4/4,C Major
note,3051,23,84:77,C6,C6,0.3572,m3,120,4/4,C Major
note,3115,62,81:82,A5,A5,0.4593,M2,120,4/4,C Major
