type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,88,84:66,C6,C6,0.3062,M2,117,4/4,C Major
note,1255,31,86:64,D6,D6,0.4082,M2,117,4/4,C Major
note,1331,38,84:67,C6,C6,0.4593,M2,117,4/4,C Major
note,1377,24,86:58,D6,D6,0.4082,M2,117,4/4,C Major
note,1438,29,84:63,C6,C6,0.4593,M2,117,4/4,C Major
note,1478,17,86:66,D6,D6,0.4593,M2,117,4/4,C Major
note,1535,18,84:59,C6,C6,0.4593,M2,117,4/4,C Major
note,1563,26,86:71,D6,D6,0.4082,M2,117,4/4,C Major
note,1627,20,84:58,C6,C6,0.5103,M2,117,4/4,C Major
note,1652,47,86:69,D6,D6,0.4593,M2,117,4/4,C Major
note,1709,51,84:65,C6,C6,0.4593,M2,117,4/4,C Major
note,1762,79,86:69,D6,D6,0.4593,M2,117,4/4,C Major
note,1808,46,84:60,C6,C6,0.4593,m2,117,4/4,C Major
note,1858,28,83:77,B5,B5,0.4082,m2,117,4/4,C Major
note,1897,63,84:70,C6,C6,0.4082,M6,117,4/4,C Major
note,1983,65,93:83,A6,A6,0.4593,M6,117,4/4,C Major
note,2002,325,48:56,C3,C3,0.4082,P5,117,4/4,C Major
note,2003,720,41:51,F2,F2,0.3572,M2,117,4/4,C Major
note,2048,49,91:72,G6,G6,0.4082,M2,117,4/4,C Major
note,2103,29,89:81,F6,F6,0.4082,P4,117,4/4,C Major
note,2171,25,84:72,C6,C6,0.4593,m3,117,4/4,C Major
note,2245,41,81:63,A5,A5,0.4593,M2,117,4/4,C Major
note,2285,50,79:70,G5,G5,0.4593,M2,117,4/4,C Major
note,2342,38,77:68,F5,F5,0.4593,P4,117,4/4,C Major
note,2408,40,72:70,C5,C5,0.5103,m2,117,4/4,C Major
note,2431,28,47:60,B2,B2,0.4593,m2,117,4/4,C Major
note,2473,27,48:70,C3,C3,0.4593,M6,117,4/4,C Major
note,2494,37,69:71,A4,A4,0.4082,M2,117,4/4,C Major
note,2547,37,67:72,G4,G4,0.4082,M2,117,4/4,C Major
note,2605,19,65:66,F4,F4,0.5103,P4,117,4/4,C Major
note,2664,30,60:61,C4,C4,0.5103,P1,117,4/4,C Major
note,2714,29,48:70,C3,C3,0.5103,M6,117,4/4,C Major
note,2743,25,57:56,A3,A3,0.4593,M2,117,4/4,C Major
note,2774,54,55:73,G3,G3,0.4593,M2,117,4/4,C Major
note,2849,34,53:50,F3,F3,0.5103,P4,117,4/4,C Major
note,2888,46,48:63,C3,C3,0.4593,P5,117,4/4,C Major
note,2941,27,29:64,F1,F1,0.4593,P1,117,4/4,C Major
note,2945,27,41:58,F2,F2,0.4082,P1,117,4/4,C Major
note,2965,39,53:57,F3,F3,0.3572,M2,117,4/4,C Major
note,3030,39,55:53,G3,G3,0.4082,M2,117,4/4,C Major
note,3072,25,57:68,A3,A3,0.4082,m3,117,4/4,C Major
note,3136,58,60:65,C4,C4,0.4593,m7,117,4/4,C Major
note,3219,180,50:72,D3,D3,0.4593,m3,117,4/4,C Major
note,3224,51,65:55,F4,F4,0.4082,M2,117,4/4,C Major
note,3290,46,67:68,G4,G4,0.4593,M2,117,4/4,C Major
note,3360,22,69:62,A4,A4,0.5103,M6,117,4/4,C Major
note,3412,33,48:68,C3,C3,0.5103,P1,117,4/4,C Major
note,3421,49,72:69,C5,C5,0.4593,m3,117,4/4,C Major
note,3473,61,57:75,A3,A3,0.4593,m6,117,4/4,C Major
note,3489,52,77:66,F5,F5,0.4082,M2,117,4/4,C Major
note,3552,44,79:72,G5,G5,0.4593,M2,117,4/4,C Major
note,3615,24,81:49,A5,A5,0.5613,m3,117,4/4,C Major
note,3653,27,84:78,C6,C6,0.5613,P5,117,4/4,C Major
note,3717,112,53:77,F3,F3,0.5613,P1,117,4/4,C Major
note,3722,30,89:73,F6,F6,0.5103,M2,117,4/4,C Major
note,3781,42,91:76,G6,G6,0.5103,M2,117,4/4,C Major
note,3845,51,93:76,A6,A6,0.5103,P1,117,4/4,C Major
note,3883,74,45:65,A2,A2,0.4593,m7,117,4/4,C Major
note,3899,51,91:80,G6,G6,0.4593,P5,117,4/4,C Major
