type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1133,24,84:46,C6,C6,0.3572,M2,117,4/4,C Major
note,1213,27,86:42,D6,D6,0.3572,M2,117,4/4,C Major
note,1254,43,84:46,C6,C6,0.3572,M2,117,4/4,C Major
note,1312,28,86:63,D6,D6,0.3062,M2,117,4/4,C Major
note,1378,20,84:63,C6,C6,0.4082,M2,117,4/4,C Major
note,1415,42,86:64,D6,D6,0.3572,M2,117,4/4,C Major
note,1471,40,84:71,C6,C6,0.3572,m2,117,4/4,C Major
note,1541,36,83:72,B5,B5,0.3572,m2,117,4/4,C Major
note,1622,134,84:74,C6,C6,0.4082,P5,117,4/4,C Major
note,1744,751,41:45,F2,F2,0.4082,P5,117,4/4,C Major
note,1750,262,48:48,C3,C3,0.3572,M6,117,4/4,C Major
note,1750,88,93:77,A6,A6,0.3572,M2,117,4/4,C Major
note,1820,64,91:77,G6,G6,0.4082,M2,117,4/4,C Major
note,1881,43,89:68,F6,F6,0.4593,P4,117,4/4,C Major
note,1931,24,84:74,C6,C6,0.4082,m3,117,4/4,C Major
note,2004,71,81:75,A5,A5,0.4593,M2,117,4/4,C Major
note,2074,61,79:75,G5,G5,0.4593,M2,117,4/4,C Major
note,2141,31,77:62,F5,F5,0.5103,d5,117,4/4,C Major
note,2184,34,47:59,B2,B2,0.4593,m2,117,4/4,C Major
note,2185,27,72:69,C5,C5,0.4593,P1,117,4/4,C Major
note,2230,25,48:74,C3,C3,0.4082,M6,117,4/4,C Major
note,2257,70,69:73,A4,A4,0.4082,M2,117,4/4,C Major
note,2326,56,67:75,G4,G4,0.4082,M2,117,4/4,C Major
note,2388,33,65:66,F4,F4,0.5103,P4,117,4/4,C Major
note,2441,29,60:66,C4,C4,0.5103,P1,117,4/4,C Major
note,2499,25,48:70,C3,C3,0.5103,M6,117,4/4,C Major
note,2514,45,57:76,A3,A3,0.4593,M2,117,4/4,C Major
note,2569,43,55:67,G3,G3,0.4593,M2,117,4/4,C Major
note,2615,42,53:72,F3,F3,0.4082,P4,117,4/4,C Major
note,2684,44,48:62,C3,C3,0.4593,P5,117,4/4,C Major
note,2746,34,29:72,F1,F1,0.4593,P1,117,4/4,C Major
note,2748,24,41:55,F2,F2,0.4082,P1,117,4/4,C Major
note,2759,37,53:62,F3,F3,0.3572,M2,117,4/4,C Major
note,2809,41,55:61,G3,G3,0.3572,M2,117,4/4,C Major
note,2859,30,57:68,A3,A3,0.4082,m3,117,4/4,C Major
note,2945,62,60:71,C4,C4,0.4593,m7,117,4/4,C Major
note,3026,185,50:85,D3,D3,0.4593,m3,117,4/4,C Major
note,3037,40,65:65,F4,F4,0.4082,M2,117,4/4,C Major
note,3091,52,67:63,G4,G4,0.4082,M2,117,4/4,C Major
note,3158,25,69:70,A4,A4,0.4082,M6,117,4/4,C Major
note,3232,49,48:65,C3,C3,0.4593,P1,117,4/4,C Major
note,3241,41,72:67,C5,C5,0.4082,m3,117,4/4,C Major
note,3305,40,57:86,A3,A3,0.4082,m6,117,4/4,C Major
note,3314,50,77:71,F5,F5,0.3572,M2,117,4/4,C Major
note,3372,52,79:72,G5,G5,0.3572,M2,117,4/4,C Major
note,3437,21,81:76,A5,A5,0.4082,m3,117,4/4,C Major
note,3522,74,84:69,C6,C6,0.5103,P4,117,4/4,C Major
note,3586,54,89:80,F6,F6,0.5103,P1,117,4/4,C Major
note,3593,156,53:77,F3,F3,0.4593,M2,117,4/4,C Major
note,3654,44,91:79,G6,G6,0.4593,M2,117,4/4,C Major
note,3716,67,93:78,A6,A6,0.4593,P1,117,4/4,C Major
note,3767,88,45:73,A2,A2,0.4593,m7,117,4/4,C Major
note,3779,80,91:78,G6,G6,0.4082,P5,117,4/4,C Major
note,3836,307,48:84,C3,C3,0.4082,P4,117,4/4,C Major
note,3851,42,89:82,F6,F6,0.3572,P1,117,4/4,C Major
note,3860,740,41:65,F2,F2,0.3572,P5,117,4/4,C Major
note,3915,26,84:69,C6,C6,0.3062,m3,117,4/4,C Major
note,3987,76,81:73,A5,A5,0.4593,M2,117,4/4,C Major
note,4060,58,79:77,G5,G5,0.4593,M2,117,4/4,C Major
