type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1933,50,84:18,C6,C6,0.4564,M2,117,4/4,C Major
note,1991,48,86:52,D6,D6,0.4564,M2,117,4/4,C Major
note,2078,58,84:32,C6,C6,0.4564,M2,117,4/4,C Major
note,2100,52,86:57,D6,D6,0.4564,M2,117,4/4,C Major
note,2165,30,84:41,C6,C6,0.4564,m2,117,4/4,C Major
note,2227,39,83:52,B5,B5,0.4564,m2,117,4/4,C Major
note,2276,56,84:77,C6,C6,0.4564,P5,117,4/4,C Major
note,2372,507,41:51,F2,F2,0.4564,M3,117,4/4,C Major
note,2381,114,93:71,A6,A6,0.4108,M6,117,4/4,C Major
note,2382,172,48:33,C3,C3,0.3651,P5,117,4/4,C Major
note,2427,74,91:75,G6,G6,0.4564,M2,117,4/4,C Major
note,2495,32,89:75,F6,F6,0.4564,P4,117,4/4,C Major
note,2567,30,84:64,C6,C6,0.4564,m3,117,4/4,C Major
note,2634,95,81:68,A5,A5,0.4564,M2,117,4/4,C Major
note,2690,71,79:73,G5,G5,0.4564,M2,117,4/4,C Major
note,2755,33,77:66,F5,F5,0.5021,P4,117,4/4,C Major
note,2818,34,72:68,C5,C5,0.5021,m2,117,4/4,C Major
note,2877,33,47:57,B2,B2,0.5021,m2,117,4/4,C Major
note,2883,37,48:47,C3,C3,0.4564,M6,117,4/4,C Major
note,2891,71,69:72,A4,A4,0.4108,M2,117,4/4,C Major
note,2953,66,67:68,G4,G4,0.4564,M2,117,4/4,C Major
note,3018,36,65:63,F4,F4,0.5021,P4,117,4/4,C Major
note,3085,38,60:60,C4,C4,0.5021,m3,117,4/4,C Major
note,3159,46,57:69,A3,A3,0.5021,M6,117,4/4,C Major
note,3190,5,48:12,C3,C3,0.4564,P5,117,4/4,C Major
note,3229,55,55:58,G3,G3,0.4564,M2,117,4/4,C Major
note,3286,46,53:63,F3,F3,0.4564,P4,117,4/4,C Major
note,3352,55,48:70,C3,C3,0.4564,P5,117,4/4,C Major
note,3402,43,29:58,F1,F1,0.4564,P1,117,4/4,C Major
note,3404,36,41:54,F2,F2,0.4108,P1,117,4/4,C Major
note,3442,53,53:57,F3,F3,0.4108,M2,117,4/4,C Major
note,3489,41,55:68,G3,G3,0.4108,M2,117,4/4,C Major
note,3523,36,57:67,A3,A3,0.3651,m3,117,4/4,C Major
note,3631,64,60:61,C4,C4,0.4564,m7,117,4/4,C Major
note,3695,224,50:64,D3,D3,0.4564,m3,117,4/4,C Major
note,3710,102,65:73,F4,F4,0.4108,M2,117,4/4,C Major
note,3784,53,67:68,G4,G4,0.4108,M2,117,4/4,C Major
note,3836,32,69:65,A4,A4,0.3651,M6,117,4/4,C Major
note,3898,125,48:71,C3,C3,0.4108,P1,117,4/4,C Major
note,3929,41,72:62,C5,C5,0.4108,m3,117,4/4,C Major
note,4014,135,57:73,A3,A3,0.4108,m6,117,4/4,C Major
