type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,757,26,84:57,C6,C6,0.4082,M2,120,4/4,C Major
note,819,23,86:59,D6,D6,0.4593,M2,120,4/4,C Major
note,874,21,84:53,C6,C6,0.4593,M2,120,4/4,C Major
note,908,33,86:70,D6,D6,0.4593,M2,120,4/4,C Major
note,966,29,84:67,C6,C6,0.4593,m2,120,4/4,C Major
note,1017,35,83:65,B5,B5,0.4082,m2,120,4/4,C Major
note,1074,42,84:76,C6,C6,0.4082,M6,120,4/4,C Major
note,1140,90,93:96,A6,A6,0.4082,M3,120,4/4,C Major
note,1153,829,41:60,F2,F2,0.3572,P5,120,4/4,C Major
note,1156,117,48:60,C3,C3,0.3062,P5,120,4/4,C Major
note,1220,77,91:71,G6,G6,0.3062,M2,120,4/4,C Major
note,1290,30,89:68,F6,F6,0.3572,P4,120,4/4,C Major
note,1336,31,84:73,C6,C6,0.4082,m3,120,4/4,C Major
note,1427,72,81:61,A5,A5,0.4082,M2,120,4/4,C Major
note,1483,77,79:63,G5,G5,0.4082,M2,120,4/4,C Major
note,1569,22,77:54,F5,F5,0.4082,P4,120,4/4,C Major
note,1616,32,72:64,C5,C5,0.4593,m2,120,4/4,C Major
note,1670,49,47:53,B2,B2,0.4593,m7,120,4/4,C Major
note,1698,67,69:70,A4,A4,0.4082,M6,120,4/4,C Major
note,1720,28,48:69,C3,C3,0.4082,P5,120,4/4,C Major
note,1764,55,67:60,G4,G4,0.3572,M2,120,4/4,C Major
note,1832,31,65:56,F4,F4,0.3572,P4,120,4/4,C Major
note,1886,35,60:67,C4,C4,0.4593,P1,120,4/4,C Major
note,1961,23,48:75,C3,C3,0.4593,M6,120,4/4,C Major
note,1969,74,57:67,A3,A3,0.4082,M2,120,4/4,C Major
note,2023,57,55:62,G3,G3,0.4082,M2,120,4/4,C Major
note,2088,42,53:65,F3,F3,0.4082,P4,120,4/4,C Major
note,2162,54,48:56,C3,C3,0.4593,P5,120,4/4,C Major
note,2226,31,41:72,F2,F2,0.4593,P1,120,4/4,C Major
note,2235,42,29:45,F1,F1,0.4082,P1,120,4/4,C Major
note,2241,86,53:67,F3,F3,0.3572,M2,120,4/4,C Major
note,2297,58,55:65,G3,G3,0.3572,M2,120,4/4,C Major
note,2368,24,57:61,A3,A3,0.4593,m3,120,4/4,C Major
note,2443,57,60:66,C4,C4,0.5103,m7,120,4/4,C Major
note,2507,154,50:76,D3,D3,0.5103,m3,120,4/4,C Major
note,2510,82,65:68,F4,F4,0.4593,M2,120,4/4,C Major
note,2576,70,67:69,G4,G4,0.4593,M2,120,4/4,C Major
note,2641,25,69:66,A4,A4,0.5103,M6,120,4/4,C Major
note,2697,331,48:76,C3,C3,0.5613,P1,120,4/4,C Major
note,2729,44,72:56,C5,C5,0.5613,m2,120,4/4,C Major
note,2736,27,71:43,B4,B4,0.5613,M2,120,4/4,C Major
note,2779,93,57:89,A3,A3,0.5103,m6,120,4/4,C Major
note,2779,99,77:81,F5,F5,0.5103,M2,120,4/4,C Major
note,2843,67,79:76,G5,G5,0.5103,M2,120,4/4,C Major
note,2903,25,81:69,A5,A5,0.5103,m3,120,4/4,C Major
note,2999,50,84:59,C6,C6,0.6634,m2,120,4/4,C Major
note,3000,22,83:52,B5,B5,0.6124,d5,120,4/4,C Major
note,3042,138,53:83,F3,F3,0.5613,P1,120,4/4,C Major
note,3042,75,89:88,F6,F6,0.5613,m2,120,4/4,C Major
note,3094,1,52:17,E3,E3,0.5103,m3,120,4/4,C Major
note,3119,47,91:77,G6,G6,0.5103,M2,120,4/4,C Major
note,3165,117,93:80,A6,A6,0.4593,P1,120,4/4,C Major
note,3225,88,45:65,A2,A2,0.4593,m7,120,4/4,C Major
note,3233,91,91:85,G6,G6,0.4082,M2,120,4/4,C Major
note,3301,56,89:88,F6,F6,0.4082,P1,120,4/4,C Major
note,3315,789,41:77,F2,F2,0.4082,P5,120,4/4,C Major
note,3316,284,48:87,C3,C3,0.3572,P1,120,4/4,C Major
note,3361,24,84:74,C6,C6,0.3062,m3,120,4/4,C Major
note,3437,118,81:62,A5,A5,0.4082,M2,120,4/4,C Major
