type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,23,84:71,C6,C6,0.5103,M2,117,4/4,C Major
note,1155,36,86:72,D6,D6,0.5103,M2,117,4/4,C Major
note,1215,36,84:79,C6,C6,0.5103,M2,117,4/4,C Major
note,1247,48,86:76,D6,D6,0.4593,M2,117,4/4,C Major
note,1308,38,84:58,C6,C6,0.4593,m2,117,4/4,C Major
note,1346,27,83:76,B5,B5,0.4593,m2,117,4/4,C Major
note,1403,40,84:79,C6,C6,0.4593,P1,117,4/4,C Major
note,1456,272,48:82,C3,C3,0.4593,P5,117,4/4,C Major
note,1463,449,41:67,F2,F2,0.4082,M3,117,4/4,C Major
note,1466,80,93:88,A6,A6,0.3572,M2,117,4/4,C Major
note,1528,67,91:80,G6,G6,0.3572,M2,117,4/4,C Major
note,1583,36,89:75,F6,F6,0.4082,P4,117,4/4,C Major
note,1648,24,84:73,C6,C6,0.4082,m3,117,4/4,C Major
note,1714,72,81:79,A5,A5,0.4082,M2,117,4/4,C Major
note,1772,54,79:71,G5,G5,0.4082,M2,117,4/4,C Major
note,1817,45,77:71,F5,F5,0.4593,P4,117,4/4,C Major
note,1875,26,72:66,C5,C5,0.4593,P1,117,4/4,C Major
note,1933,21,48:58,C3,C3,0.4593,M6,117,4/4,C Major
note,1948,58,69:65,A4,A4,0.4082,M2,117,4/4,C Major
note,2009,37,67:59,G4,G4,0.4082,M2,117,4/4,C Major
note,2054,35,65:64,F4,F4,0.5103,P4,117,4/4,C Major
note,2106,31,60:66,C4,C4,0.5103,P1,117,4/4,C Major
note,2169,27,48:55,C3,C3,0.5103,M6,117,4/4,C Major
note,2181,39,57:62,A3,A3,0.4593,M2,117,4/4,C Major
note,2236,31,55:52,G3,G3,0.4593,M2,117,4/4,C Major
note,2279,38,53:58,F3,F3,0.4082,P4,117,4/4,C Major
note,2337,61,48:52,C3,C3,0.4593,P5,117,4/4,C Major
note,2416,31,41:50,F2,F2,0.5103,P1,117,4/4,C Major
note,2417,62,53:59,F3,F3,0.4593,P1,117,4/4,C Major
note,2435,55,29:14,F1,F1,0.4082,M2,117,4/4,C Major
note,2477,55,55:65,G3,G3,0.4082,M2,117,4/4,C Major
note,2523,32,57:60,A3,A3,0.4082,m3,117,4/4,C Major
note,2607,32,60:72,C4,C4,0.5103,m7,117,4/4,C Major
note,2667,183,50:56,D3,D3,0.5103,m3,117,4/4,C Major
note,2678,75,65:65,F4,F4,0.4593,M2,117,4/4,C Major
note,2737,58,67:62,G4,G4,0.4082,M2,117,4/4,C Major
note,2785,28,69:65,A4,A4,0.4082,M6,117,4/4,C Major
note,2857,287,48:64,C3,C3,0.4593,P1,117,4/4,C Major
note,2871,30,72:65,C5,C5,0.4082,m3,117,4/4,C Major
note,2928,154,57:65,A3,A3,0.4593,m6,117,4/4,C Major
note,2929,83,77:67,F5,F5,0.4082,M2,117,4/4,C Major
note,2988,56,79:53,G5,G5,0.4082,M2,117,4/4,C Major
note,3035,32,81:71,A5,A5,0.4082,m3,117,4/4,C Major
note,3127,37,84:72,C6,C6,0.5613,P5,117,4/4,C Major
note,3182,155,53:75,F3,F3,0.5613,P1,117,4/4,C Major
note,3191,59,89:76,F6,F6,0.5103,M2,117,4/4,C Major
note,3258,50,91:73,G6,G6,0.5103,M2,117,4/4,C Major
note,3308,69,93:77,A6,A6,0.5103,P1,117,4/4,C Major
note,3363,60,45:64,A2,A2,0.5103,m7,117,4/4,C Major
note,3373,62,91:75,G6,G6,0.4593,M2,117,4/4,C Major
note,3424,50,89:75,F6,F6,0.4593,P4,117,4/4,C Major
note,3430,266,48:70,C3,C3,0.4082,P5,117,4/4,C Major
note,3439,445,41:66,F2,F2,0.3572,P5,117,4/4,C Major
note,3474,38,84:83,C6,C6,0.3572,m3,117,4/4,C Major
note,3552,59,81:77,A5,A5,0.4593,M2,117,4/4,C Major
note,3606,48,79:72,G5,G5,0.4593,M2,117,4/4,C Major
note,3650,49,77:73,F5,F5,0.4593,P4,117,4/4,C Major
note,3702,27,72:75,C5,C5,0.4593,m3,117,4/4,C Major
note,3776,56,69:70,A4,A4,0.5103,M2,117,4/4,C Major
