type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,42,84:60,C6,C6,0.4564,M2,117,4/4,C Major
note,1972,23,86:61,D6,D6,0.4564,M2,117,4/4,C Major
note,2036,21,84:67,C6,C6,0.4564,M2,117,4/4,C Major
note,2080,28,86:72,D6,D6,0.4564,M2,117,4/4,C Major
note,2142,22,84:67,C6,C6,0.4564,m2,117,4/4,C Major
note,2231,47,83:28,B5,B5,0.4564,m2,117,4/4,C Major
note,2259,55,84:66,C6,C6,0.4564,M6,117,4/4,C Major
note,2342,34,93:69,A6,A6,0.4564,M3,117,4/4,C Major
note,2346,477,41:30,F2,F2,0.4108,P5,117,4/4,C Major
note,2357,378,48:33,C3,C3,0.3651,P5,117,4/4,C Major
note,2408,59,91:75,G6,G6,0.4564,M2,117,4/4,C Major
note,2464,34,89:64,F6,F6,0.4564,P4,117,4/4,C Major
note,2529,25,84:58,C6,C6,0.4564,m3,117,4/4,C Major
note,2601,34,81:68,A5,A5,0.4564,M2,117,4/4,C Major
note,2662,37,79:63,G5,G5,0.4564,M2,117,4/4,C Major
note,2726,24,77:62,F5,F5,0.4564,P4,117,4/4,C Major
note,2796,26,72:54,C5,C5,0.4564,m2,117,4/4,C Major
note,2848,33,47:34,B2,B2,0.4564,m2,117,4/4,C Major
note,2857,26,48:64,C3,C3,0.4108,M6,117,4/4,C Major
note,2867,35,69:67,A4,A4,0.3651,M2,117,4/4,C Major
note,2927,45,67:64,G4,G4,0.3651,M2,117,4/4,C Major
note,2992,23,65:57,F4,F4,0.4564,P4,117,4/4,C Major
note,3051,50,60:59,C4,C4,0.4564,P1,117,4/4,C Major
note,3119,33,48:53,C3,C3,0.4564,M6,117,4/4,C Major
note,3149,44,57:67,A3,A3,0.4108,M2,117,4/4,C Major
note,3214,46,55:56,G3,G3,0.4108,M2,117,4/4,C Major
note,3284,34,53:45,F3,F3,0.4564,P4,117,4/4,C Major
note,3366,45,48:49,C3,C3,0.4564,P5,117,4/4,C Major
note,3411,32,29:51,F1,F1,0.4108,P1,117,4/4,C Major
note,3412,37,41:46,F2,F2,0.3651,P1,117,4/4,C Major
note,3431,72,53:58,F3,F3,0.3651,M2,117,4/4,C Major
note,3509,42,55:60,G3,G3,0.3651,M2,117,4/4,C Major
note,3573,36,57:44,A3,A3,0.3651,m3,117,4/4,C Major
note,3648,46,60:60,C4,C4,0.4108,m7,117,4/4,C Major
note,3717,257,50:51,D3,D3,0.4108,m3,117,4/4,C Major
note,3743,59,65:55,F4,F4,0.3651,M2,117,4/4,C Major
note,3831,60,67:52,G4,G4,0.3651,M2,117,4/4,C Major
note,3910,28,69:48,A4,A4,0.3651,M6,117,4/4,C Major
note,3984,114,48:52,C3,C3,0.4108,P1,117,4/4,C Major
note,4019,43,72:60,C5,C5,0.4108,P4,117,4/4,C Major
note,4106,95,77:59,F5,F5,0.5021,m6,117,4/4,C Major
