type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,736,93,84:76,C6,C6,0.3572,M2,120,4/4,C Major
note,856,48,86:74,D6,D6,0.4593,M2,120,4/4,C Major
note,941,18,84:58,C6,C6,0.5103,M2,120,4/4,C Major
note,966,39,86:71,D6,D6,0.4593,M2,120,4/4,C Major
note,1036,18,84:61,C6,C6,0.4593,m2,120,4/4,C Major
note,1046,30,83:79,B5,B5,0.4593,m2,120,4/4,C Major
note,1106,31,84:73,C6,C6,0.4593,M6,120,4/4,C Major
note,1165,101,93:97,A6,A6,0.4593,M6,120,4/4,C Major
note,1174,409,48:86,C3,C3,0.4082,P5,120,4/4,C Major
note,1179,668,41:83,F2,F2,0.3572,M2,120,4/4,C Major
note,1241,50,91:79,G6,G6,0.3572,M2,120,4/4,C Major
note,1294,41,89:74,F6,F6,0.4593,P4,120,4/4,C Major
note,1366,27,84:62,C6,C6,0.4593,m3,120,4/4,C Major
note,1424,58,81:75,A5,A5,0.4593,M2,120,4/4,C Major
note,1478,67,79:56,G5,G5,0.4593,M2,120,4/4,C Major
note,1546,28,77:71,F5,F5,0.5103,P4,120,4/4,C Major
note,1602,21,72:59,C5,C5,0.5103,m2,120,4/4,C Major
note,1629,42,47:54,B2,B2,0.4593,m7,120,4/4,C Major
note,1659,56,69:78,A4,A4,0.4593,M6,120,4/4,C Major
note,1677,25,48:78,C3,C3,0.4082,P5,120,4/4,C Major
note,1718,54,67:67,G4,G4,0.4082,M2,120,4/4,C Major
note,1769,37,65:68,F4,F4,0.5103,P4,120,4/4,C Major
note,1831,34,60:64,C4,C4,0.5103,m3,120,4/4,C Major
note,1900,66,57:76,A3,A3,0.5103,M6,120,4/4,C Major
note,1904,22,48:66,C3,C3,0.4593,P5,120,4/4,C Major
note,1948,68,55:63,G3,G3,0.4593,M2,120,4/4,C Major
note,2014,40,53:65,F3,F3,0.4593,P4,120,4/4,C Major
note,2073,63,48:53,C3,C3,0.4593,P5,120,4/4,C Major
note,2133,37,41:77,F2,F2,0.5103,P1,120,4/4,C Major
note,2136,34,29:64,F1,F1,0.4593,P1,120,4/4,C Major
note,2148,62,53:67,F3,F3,0.4082,M2,120,4/4,C Major
note,2213,37,55:68,G3,G3,0.4593,M2,120,4/4,C Major
note,2258,34,57:57,A3,A3,0.5103,m3,120,4/4,C Major
note,2330,68,60:78,C4,C4,0.5103,m7,120,4/4,C Major
note,2381,154,50:76,D3,D3,0.5103,m3,120,4/4,C Major
note,2401,58,65:72,F4,F4,0.4593,M2,120,4/4,C Major
note,2458,57,67:76,G4,G4,0.4593,M2,120,4/4,C Major
note,2516,22,69:78,A4,A4,0.5103,M6,120,4/4,C Major
note,2556,42,48:74,C3,C3,0.5103,P1,120,4/4,C Major
note,2578,66,72:79,C5,C5,0.4593,m3,120,4/4,C Major
note,2627,32,57:89,A3,A3,0.5103,m6,120,4/4,C Major
note,2639,58,77:80,F5,F5,0.4593,M2,120,4/4,C Major
note,2697,57,79:75,G5,G5,0.4593,M2,120,4/4,C Major
note,2757,20,81:75,A5,A5,0.5613,m3,120,4/4,C Major
note,2827,62,84:84,C6,C6,0.5613,P5,120,4/4,C Major
note,2870,116,53:79,F3,F3,0.5103,P1,120,4/4,C Major
note,2882,61,89:86,F6,F6,0.5103,M2,120,4/4,C Major
note,2940,65,91:83,G6,G6,0.5103,M2,120,4/4,C Major
note,2995,86,93:87,A6,A6,0.5103,P1,120,4/4,C Major
note,3009,99,45:58,A2,A2,0.4593,m7,120,4/4,C Major
note,3066,76,91:95,G6,G6,0.4593,M2,120,4/4,C Major
note,3109,682,41:82,F2,F2,0.4593,P5,120,4/4,C Major
note,3111,440,48:87,C3,C3,0.4082,P4,120,4/4,C Major
note,3132,42,89:84,F6,F6,0.3572,P4,120,4/4,C Major
note,3185,27,84:78,C6,C6,0.4082,m3,120,4/4,C Major
note,3257,76,81:76,A5,A5,0.4593,M2,120,4/4,C Major
note,3307,72,79:68,G5,G5,0.4593,M2,120,4/4,C Major
note,3373,31,77:71,F5,F5,0.4593,P4,120,4/4,C Major
note,3435,27,72:66,C5,C5,0.4593,m3,120,4/4,C Major
