type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-1:0,F Major,,,,,,
timeSignature,0,0,1:4,1/4,,,,,,
tempo,0,0,340909,176,,,,,,
note,0,59,84:96,C6,C6,0.7759,M2,176,1/4,F Major
note,60,8,86:96,D6,D6,0.7303,P1,176,1/4,F Major
note,68,68,86:96,D6,D6,0.6847,M2,176,1/4,F Major
note,120,17,84:96,C6,C6,0.6847,P1,176,1/4,F Major
note,137,68,84:96,C6,C6,0.639,M2,176,1/4,F Major
note,180,26,86:96,D6,D6,0.5934,P1,176,1/4,F Major
note,206,68,86:96,D6,D6,0.5477,M2,176,1/4,F Major
note,240,35,84:96,C6,C6,0.5477,P1,176,1/4,F Major
note,275,68,84:96,C6,C6,0.5021,M2,176,1/4,F Major
note,300,59,86:96,D6,D6,0.4564,m3,176,1/4,F Major
note,344,68,83:96,B5,B5,0.4108,m2,176,1/4,F Major
note,360,53,84:96,C6,C6,0.4108,P1,176,1/4,F Major
note,413,68,84:96,C6,C6,0.3651,M2,176,1/4,F Major
note,420,59,86:96,D6,D6,0.3195,M6,176,1/4,F Major
timeSignature,480,0,4:4,4/4,,,,,,
note,480,1919,41:96,F2,F2,0.3195,P5,176,4/4,F Major
note,480,959,48:96,C3,C3,0.3195,M6,176,4/4,F Major
note,480,119,93:115,A6,A6,0.3195,M2,176,4/4,F Major
note,600,119,91:96,G6,G6,0.2282,M2,176,4/4,F Major
note,720,119,89:96,F6,F6,0.2282,P4,176,4/4,F Major
note,840,119,84:96,C6,C6,0.2282,m3,176,4/4,F Major
note,960,119,81:115,A5,A5,0.2739,M2,176,4/4,F Major
note,1080,119,79:96,G5,G5,0.3195,M2,176,4/4,F Major
note,1200,119,77:96,F5,F5,0.3195,P4,176,4/4,F Major
note,1320,119,72:96,C5,C5,0.3195,m2,176,4/4,F Major
note,1440,90,47:96,B2,B2,0.3651,m7,176,4/4,F Major
note,1440,119,69:115,A4,A4,0.3651,M6,176,4/4,F Major
note,1531,73,48:96,C3,C3,0.2739,P5,176,4/4,F Major
note,1560,119,67:96,G4,G4,0.2739,M2,176,4/4,F Major
note,1680,119,65:96,F4,F4,0.2739,P4,176,4/4,F Major
note,1800,119,60:96,C4,C4,0.2739,P1,176,4/4,F Major
note,1920,119,48:96,C3,C3,0.3651,M6,176,4/4,F Major
note,1920,119,57:115,A3,A3,0.3651,M2,176,4/4,F Major
note,2040,119,55:96,G3,G3,0.3195,M2,176,4/4,F Major
note,2160,119,53:96,F3,F3,0.3195,P4,176,4/4,F Major
note,2280,119,48:96,C3,C3,0.3195,P5,176,4/4,F Major
note,2400,119,29:96,F1,F1,0.3651,P1,176,4/4,F Major
note,2400,119,41:96,F2,F2,0.3651,P1,176,4/4,F Major
note,2400,119,53:115,F3,F3,0.3651,M2,176,4/4,F Major
note,2520,119,55:96,G3,G3,0.2739,M2,176,4/4,F Major
note,2640,119,57:96,A3,A3,0.2739,m3,176,4/4,F Major
note,2760,119,60:96,C4,C4,0.3195,m7,176,4/4,F Major
note,2880,359,50:96,D3,D3,0.3651,m3,176,4/4,F Major
