type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-1:0,F Major,,,,,,
timeSignature,0,0,3:4,3/4,,,,,,
tempo,0,0,1250000,48,,,,,,
note,0,239,62:80,D4,D4,0.1826,m3,48,3/4,F Major
note,0,239,65:80,F4,F4,0.1826,m3,48,3/4,F Major
note,240,239,50:80,D3,D3,0.1826,P1,48,3/4,F Major
note,480,239,50:80,D3,D3,0.2282,P1,48,3/4,F Major
note,720,239,62:80,D4,D4,0.2739,m3,48,3/4,F Major
note,720,239,65:80,F4,F4,0.2739,m2,48,3/4,F Major
note,960,239,64:80,E4,E4,0.2739,m3,48,3/4,F Major
note,960,239,67:80,G4,G4,0.2739,M2,48,3/4,F Major
note,1200,239,65:80,F4,F4,0.2282,M3,48,3/4,F Major
note,1200,239,69:80,A4,A4,0.2282,M2,48,3/4,F Major
note,1440,239,67:80,G4,G4,0.1826,m3,48,3/4,F Major
note,1440,239,70:80,Bb4,Bb4,0.1826,m6,48,3/4,F Major
note,1680,239,50:80,D3,D3,0.1826,P1,48,3/4,F Major
note,1920,239,50:80,D3,D3,0.2282,m3,48,3/4,F Major
note,2160,239,65:80,F4,F4,0.2739,M3,48,3/4,F Major
note,2160,239,69:80,A4,A4,0.2739,P4,48,3/4,F Major
note,2400,239,64:80,E4,E4,0.2739,m3,48,3/4,F Major
note,2400,239,67:80,G4,G4,0.2739,P4,48,3/4,F Major
note,2640,239,62:80,D4,D4,0.2282,m3,48,3/4,F Major
note,2640,239,65:80,F4,F4,0.2282,M3,48,3/4,F Major
note,2880,239,61:80,Db4,Db4,0.1826,m3,48,3/4,F Major
note,2880,239,64:80,E4,E4,0.1826,M2,48,3/4,F Major
note,3120,239,50:80,D3,D3,0.1826,P1,48,3/4,F Major
note,3360,239,50:80,D3,D3,0.2282,M2,48,3/4,F Major
note,3600,239,64:80,E4,E4,0.2739,m3,48,3/4,F Major
note,3600,239,67:80,G4,G4,0.2739,P4,48,3/4,F Major
note,3840,239,62:80,D4,D4,0.3195,m3,48,3/4,F Major
note,3840,239,65:80,F4,F4,0.3195,M3,48,3/4,F Major
note,4080,239,61:80,Db4,Db4,0.3651,m3,48,3/4,F Major
note,4080,239,64:80,E4,E4,0.3651,M2,48,3/4,F Major
note,4320,239,62:80,D4,D4,0.3195,m3,48,3/4,F Major
note,4320,239,65:80,F4,F4,0.3195,M3,48,3/4,F Major
note,4320,28,81:80,A5,A5,0.3195,M2,48,3/4,F Major
note,4349,28,79:80,G5,G5,0.1826,M2,48,3/4,F Major
note,4380,659,81:80,A5,A5,0.1369,P5,48,3/4,F Major
note,4560,239,50:80,D3,D3,0.2739,P1,48,3/4,F Major
note,4800,239,50:80,D3,D3,0.4108,P4,48,3/4,F Major
note,4920,119,79:80,G5,G5,0.4108,P4,48,3/4,F Major
note,5040,239,62:80,D4,D4,0.5021,m3,48,3/4,F Major
note,5040,239,65:80,F4,F4,0.5021,P1,48,3/4,F Major
note,5040,119,77:80,F5,F5,0.5021,m2,48,3/4,F Major
note,5160,119,76:80,E5,E5,0.4108,P1,48,3/4,F Major
