type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1134,2892,42:20,F#2,Gb2,0.2041,P1,117,4/4,C Major
note,1142,2712,30:23,F#1,Gb1,0.1531,M3,117,4/4,C Major
note,1152,1387,58:31,A#3,Bb3,0.1021,m3,117,4/4,C Major
note,1154,1511,61:40,C#4,Db4,0.051,P1,117,4/4,C Major
note,2970,833,61:44,C#4,Db4,0.1531,P4,117,4/4,C Major
note,2972,700,66:45,F#4,Gb4,0.1021,m6,117,4/4,C Major
note,2974,607,58:33,A#3,Bb3,0.051,m7,117,4/4,C Major
note,4026,159,68:46,G#4,Ab4,0.1531,M6,117,4/4,C Major
note,4032,225,59:38,B3,B3,0.1021,d5,117,4/4,C Major
note,4045,173,65:36,F4,F4,0.051,d5,117,4/4,C Major
note,4448,1128,59:37,B3,B3,0.2552,M6,117,4/4,C Major
note,4451,1697,68:50,G#4,Ab4,0.2041,M2,117,4/4,C Major
note,4456,2901,42:31,F#2,Gb2,0.1531,M7,117,4/4,C Major
note,4459,1156,65:48,F4,F4,0.1021,M7,117,4/4,C Major
note,4460,2666,30:26,F#1,Gb1,0.051,M3,117,4/4,C Major
note,6212,477,70:39,A#4,Bb4,0.1531,M3,117,4/4,C Major
note,6233,555,66:29,F#4,Gb4,0.1021,P4,117,4/4,C Major
note,6236,491,61:29,C#4,Db4,0.051,M6,117,4/4,C Major
note,6970,332,70:57,A#4,Bb4,0.1531,M6,117,4/4,C Major
note,6987,256,61:38,C#4,Db4,0.1021,m3,117,4/4,C Major
note,6987,274,64:45,E4,E4,0.1021,m7,117,4/4,C Major
note,7715,3297,30:28,F#1,Gb1,0.2552,P1,117,4/4,C Major
note,7724,3410,42:25,F#2,Gb2,0.2041,P4,117,4/4,C Major
note,7724,737,71:55,B4,B4,0.2041,P4,117,4/4,C Major
note,7735,650,66:50,F#4,Gb4,0.1021,m3,117,4/4,C Major
note,7741,532,63:49,D#4,Eb4,0.051,m7,117,4/4,C Major
note,9059,88,73:37,C#5,Db5,0.2041,M2,117,4/4,C Major
note,9177,122,71:36,B4,B4,0.1531,m2,117,4/4,C Major
note,9301,120,70:46,A#4,Bb4,0.2041,m2,117,4/4,C Major
note,9426,215,71:44,B4,B4,0.2041,M3,117,4/4,C Major
note,9665,1028,75:54,D#5,Eb5,0.1531,P5,117,4/4,C Major
note,9685,1266,68:37,G#4,Ab4,0.1021,m3,117,4/4,C Major
note,9688,1186,65:24,F4,F4,0.051,m6,117,4/4,C Major
note,11183,320,73:41,C#5,Db5,0.051,P5,117,4/4,C Major
note,11709,1157,42:14,F#2,Gb2,0.2552,P1,117,4/4,C Major
note,11710,941,30:18,F#1,Gb1,0.2041,P4,117,4/4,C Major
note,11754,235,71:39,B4,B4,0.1531,P4,117,4/4,C Major
note,11757,1456,66:31,F#4,Gb4,0.1021,M3,117,4/4,C Major
note,12011,212,70:36,A#4,Bb4,0.1021,P4,117,4/4,C Major
note,12240,226,75:39,D#5,Eb5,0.1021,M2,117,4/4,C Major
note,12506,44,73:27,C#5,Db5,0.051,P1,117,4/4,C Major
note,12964,1767,73:38,C#5,Db5,0.051,m3,117,4/4,C Major
note,14630,256,70:41,A#4,Bb4,0.1021,m2,117,4/4,C Major
note,14900,128,71:52,B4,B4,0.2041,P4,117,4/4,C Major
note,15027,142,42:38,F#2,Gb2,0.2552,P5,117,4/4,C Major
note,15031,410,73:58,C#5,Db5,0.2552,P5,117,4/4,C Major
note,15228,164,54:45,F#3,Gb3,0.2552,P1,117,4/4,C Major
note,15408,224,66:57,F#4,Gb4,0.3572,m6,117,4/4,C Major
note,15410,147,58:45,A#3,Bb3,0.3062,m3,117,4/4,C Major
note,15413,162,61:50,C#4,Db4,0.2552,P5,117,4/4,C Major
note,15566,107,54:48,F#3,Gb3,0.2552,P4,117,4/4,C Major
note,15735,173,59:55,B3,B3,0.3572,M2,117,4/4,C Major
note,15739,214,61:50,C#4,Db4,0.3062,M3,117,4/4,C Major
note,15740,331,65:60,F4,F4,0.2552,M7,117,4/4,C Major
note,15904,100,54:49,F#3,Gb3,0.2552,M3,117,4/4,C Major
note,16073,196,58:60,A#3,Bb3,0.4082,m6,117,4/4,C Major
