type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,748,280,67:32,G4,G4,0.2552,P1,120,4/4,C Major
note,964,324,55:28,G3,G3,0.2041,P4,120,4/4,C Major
note,992,405,50:33,D3,D3,0.2041,M6,120,4/4,C Major
note,1030,70,71:48,B4,B4,0.1531,M2,120,4/4,C Major
note,1085,380,69:40,A4,A4,0.1531,m7,120,4/4,C Major
note,1357,231,59:16,B3,B3,0.2552,d5,120,4/4,C Major
note,1465,179,65:43,F4,F4,0.2552,M2,120,4/4,C Major
note,1597,234,67:41,G4,G4,0.2041,P1,120,4/4,C Major
note,1723,317,55:28,G3,G3,0.2552,P5,120,4/4,C Major
note,1740,288,48:28,C3,C3,0.2041,P1,120,4/4,C Major
note,1816,232,72:48,C5,C5,0.2552,P1,120,4/4,C Major
note,2012,73,60:39,C4,C4,0.4082,M3,120,4/4,C Major
note,2072,62,64:50,E4,E4,0.4082,m3,120,4/4,C Major
note,2135,94,67:49,G4,G4,0.4082,M3,120,4/4,C Major
note,2185,84,71:57,B4,B4,0.3572,M3,120,4/4,C Major
note,2240,160,55:40,G3,G3,0.4593,P4,120,4/4,C Major
note,2247,183,50:36,D3,D3,0.4082,P5,120,4/4,C Major
note,2250,153,69:54,A4,A4,0.3572,m7,120,4/4,C Major
note,2349,176,59:47,B3,B3,0.3572,d5,120,4/4,C Major
note,2431,66,65:50,F4,F4,0.3572,M2,120,4/4,C Major
note,2501,90,67:57,G4,G4,0.3572,P1,120,4/4,C Major
note,2587,134,55:36,G3,G3,0.4593,P5,120,4/4,C Major
note,2597,87,48:41,C3,C3,0.4082,P1,120,4/4,C Major
note,2613,120,72:59,C5,C5,0.3572,P1,120,4/4,C Major
note,2727,74,60:50,C4,C4,0.4082,M3,120,4/4,C Major
note,2784,73,64:60,E4,E4,0.3572,m6,120,4/4,C Major
note,2853,93,72:69,C5,C5,0.3572,m3,120,4/4,C Major
note,2927,106,57:47,A3,A3,0.4593,M2,120,4/4,C Major
note,2933,211,55:52,G3,G3,0.4082,d5,120,4/4,C Major
note,2938,160,73:74,C#5,Db5,0.3572,P1,120,4/4,C Major
note,3033,168,61:46,C#4,Db4,0.3572,m3,120,4/4,C Major
note,3107,87,64:69,E4,E4,0.3572,M6,120,4/4,C Major
note,3179,60,73:73,C#5,Db5,0.3572,M3,120,4/4,C Major
note,3244,189,57:34,A3,A3,0.4593,M3,120,4/4,C Major
note,3246,107,53:47,F3,F3,0.4082,M6,120,4/4,C Major
note,3260,168,74:74,D5,D5,0.3572,P1,120,4/4,C Major
note,3366,60,62:47,D4,D4,0.3572,m3,120,4/4,C Major
note,3444,69,65:55,F4,F4,0.3062,M6,120,4/4,C Major
note,3534,80,74:66,D5,D5,0.3062,P4,120,4/4,C Major
note,3589,227,57:32,A3,A3,0.3062,P4,120,4/4,C Major
note,3610,177,52:36,E3,E3,0.2552,P1,120,4/4,C Major
note,3622,143,76:67,E5,E5,0.2041,m3,120,4/4,C Major
note,3729,113,61:39,C#4,Db4,0.2552,d5,120,4/4,C Major
note,3838,79,67:44,G4,G4,0.2552,M6,120,4/4,C Major
note,3921,214,76:59,E5,E5,0.2041,P5,120,4/4,C Major
note,4087,346,57:26,A3,A3,0.2552,P5,120,4/4,C Major
note,4094,285,50:26,D3,D3,0.2041,m3,120,4/4,C Major
note,4167,172,77:57,F5,F5,0.1531,m3,120,4/4,C Major
note,4345,170,62:36,D4,D4,0.3062,m3,120,4/4,C Major
note,4451,183,65:44,F4,F4,0.3062,M3,120,4/4,C Major
note,4574,84,69:50,A4,A4,0.3062,P1,120,4/4,C Major
note,4722,231,57:38,A3,A3,0.3572,M2,120,4/4,C Major
note,4723,454,55:38,G3,G3,0.3062,P4,120,4/4,C Major
note,4726,66,72:60,C5,C5,0.2552,M2,120,4/4,C Major
note,4782,215,70:56,A#4,Bb4,0.2041,M6,120,4/4,C Major
note,4901,190,61:42,C#4,Db4,0.3062,m3,120,4/4,C Major
note,4994,130,64:55,E4,E4,0.3062,P4,120,4/4,C Major
note,5085,168,69:57,A4,A4,0.3062,P1,120,4/4,C Major
note,5197,237,57:26,A3,A3,0.5103,M3,120,4/4,C Major
