type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,5413,137,82:67,A#5,Bb5,0.2739,P1,117,4/4,C Major
note,5550,106,82:7,A#5,Bb5,0.3651,m3,117,4/4,C Major
note,5677,51,79:53,G5,G5,0.4108,M3,117,4/4,C Major
note,5702,752,51:45,D#3,Eb3,0.3651,P5,117,4/4,C Major
note,5764,172,82:65,A#5,Bb5,0.3195,M2,117,4/4,C Major
note,5857,99,80:58,G#5,Ab5,0.3651,m2,117,4/4,C Major
note,5928,32,79:61,G5,G5,0.4108,M6,117,4/4,C Major
note,5930,409,58:43,A#3,Bb3,0.3651,P5,117,4/4,C Major
note,6017,44,77:60,F5,F5,0.3651,M2,117,4/4,C Major
note,6093,76,75:57,D#5,Eb5,0.3651,m2,117,4/4,C Major
note,6157,28,74:70,D5,D5,0.4108,M2,117,4/4,C Major
note,6248,33,72:57,C5,C5,0.4108,M2,117,4/4,C Major
note,6320,136,70:64,A#4,Bb4,0.4108,P4,117,4/4,C Major
note,6369,615,53:43,F3,F3,0.4108,m3,117,4/4,C Major
note,6391,105,68:68,G#4,Ab4,0.3651,m2,117,4/4,C Major
note,6471,33,67:67,G4,G4,0.3651,M2,117,4/4,C Major
note,6553,43,65:64,F4,F4,0.4108,P5,117,4/4,C Major
note,6607,37,58:42,A#3,Bb3,0.4108,P4,117,4/4,C Major
note,6622,71,63:65,D#4,Eb4,0.3651,m2,117,4/4,C Major
note,6690,34,62:65,D4,D4,0.3651,M2,117,4/4,C Major
note,6766,45,60:65,C4,C4,0.3651,M2,117,4/4,C Major
note,6832,36,58:65,A#3,Bb3,0.4108,M2,117,4/4,C Major
note,6923,39,60:63,C4,C4,0.4108,M2,117,4/4,C Major
note,6981,96,62:64,D4,D4,0.4108,P5,117,4/4,C Major
note,7027,318,55:49,G3,G3,0.4108,m6,117,4/4,C Major
note,7069,50,63:65,D#4,Eb4,0.3651,m2,117,4/4,C Major
note,7131,75,62:49,D4,D4,0.3651,m2,117,4/4,C Major
note,7210,54,63:56,D#4,Eb4,0.3651,m2,117,4/4,C Major
note,7269,77,64:71,E4,E4,0.4108,d5,117,4/4,C Major
note,7307,344,58:47,A#3,Bb3,0.3651,P4,117,4/4,C Major
note,7345,47,63:66,D#4,Eb4,0.3651,m2,117,4/4,C Major
note,7426,55,64:62,E4,E4,0.3651,m2,117,4/4,C Major
note,7484,52,65:77,F4,F4,0.4108,m2,117,4/4,C Major
note,7585,42,64:65,E4,E4,0.4108,m2,117,4/4,C Major
note,7643,99,65:66,F4,F4,0.4108,m3,117,4/4,C Major
note,7695,301,50:45,D3,D3,0.4108,M3,117,4/4,C Major
note,7720,33,66:64,F#4,Gb4,0.3651,m2,117,4/4,C Major
note,7791,76,65:54,F4,F4,0.3651,m2,117,4/4,C Major
note,7876,49,66:64,F#4,Gb4,0.3651,m6,117,4/4,C Major
