type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-3:0,Eb Major,,,,,,
timeSignature,0,0,1:4,1/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,479,82:70,Bb5,Bb5,0.1369,P5,120,1/4,Eb Major
timeSignature,480,0,3:4,3/4,,,,,,
note,480,1439,51:70,Eb3,Eb3,0.2739,M3,120,3/4,Eb Major
note,480,159,79:70,G5,G5,0.2739,m3,120,3/4,Eb Major
note,640,159,82:70,Bb5,Bb5,0.2282,M2,120,3/4,Eb Major
note,800,159,80:70,Ab5,Ab5,0.2282,m7,120,3/4,Eb Major
note,960,959,58:70,Bb3,Bb3,0.2282,M6,120,3/4,Eb Major
note,960,159,79:70,G5,G5,0.2282,M2,120,3/4,Eb Major
note,1120,159,77:70,F5,F5,0.1826,M2,120,3/4,Eb Major
note,1280,159,75:70,Eb5,Eb5,0.1826,m2,120,3/4,Eb Major
note,1440,159,74:70,D5,D5,0.2282,M2,120,3/4,Eb Major
note,1600,159,72:70,C5,C5,0.2282,M2,120,3/4,Eb Major
note,1760,159,70:70,Bb4,Bb4,0.2282,P4,120,3/4,Eb Major
note,1920,1439,53:70,F3,F3,0.2739,m3,120,3/4,Eb Major
note,1920,159,68:70,Ab4,Ab4,0.2739,m2,120,3/4,Eb Major
note,2080,159,67:70,G4,G4,0.2282,M2,120,3/4,Eb Major
note,2240,159,65:70,F4,F4,0.2282,P5,120,3/4,Eb Major
note,2400,480,58:70,Bb3,Bb3,0.2282,P4,120,3/4,Eb Major
note,2400,159,63:70,Eb4,Eb4,0.2282,m2,120,3/4,Eb Major
note,2560,159,62:70,D4,D4,0.1826,M2,120,3/4,Eb Major
note,2720,159,60:70,C4,C4,0.1826,M2,120,3/4,Eb Major
note,2880,479,58:70,Bb3,Bb3,0.2282,M2,120,3/4,Eb Major
note,3040,159,60:70,C4,C4,0.2282,M2,120,3/4,Eb Major
note,3200,159,62:70,D4,D4,0.2282,P5,120,3/4,Eb Major
note,3360,1439,55:70,G3,G3,0.2739,m6,120,3/4,Eb Major
note,3360,159,63:70,Eb4,Eb4,0.2739,m2,120,3/4,Eb Major
note,3520,159,62:70,D4,D4,0.2282,m2,120,3/4,Eb Major
note,3680,159,63:70,Eb4,Eb4,0.2282,P4,120,3/4,Eb Major
note,3840,959,58:70,Bb3,Bb3,0.2282,d5,120,3/4,Eb Major
note,3840,159,64:70,E4,E4,0.2282,m2,120,3/4,Eb Major
note,4000,159,63:75,Eb4,Eb4,0.1826,m2,120,3/4,Eb Major
note,4160,159,64:80,E4,E4,0.1826,m2,120,3/4,Eb Major
note,4320,159,65:85,F4,F4,0.2282,m2,120,3/4,Eb Major
note,4480,159,64:90,E4,E4,0.2282,m2,120,3/4,Eb Major
note,4640,159,65:95,F4,F4,0.2282,m3,120,3/4,Eb Major
note,4800,1439,50:100,D3,D3,0.2739,M3,120,3/4,Eb Major
note,4800,159,66:100,Gb4,Gb4,0.2739,m2,120,3/4,Eb Major
note,4960,159,65:100,F4,F4,0.2282,m2,120,3/4,Eb Major
note,5120,159,66:100,Gb4,Gb4,0.2282,m6,120,3/4,Eb Major
note,5280,959,58:100,Bb3,Bb3,0.2282,M6,120,3/4,Eb Major
note,5280,159,67:100,G4,G4,0.2282,m2,120,3/4,Eb Major
note,5440,159,66:100,Gb4,Gb4,0.1826,m2,120,3/4,Eb Major
note,5600,159,67:100,G4,G4,0.1826,m2,120,3/4,Eb Major
note,5760,159,68:100,Ab4,Ab4,0.2282,m2,120,3/4,Eb Major
note,5920,159,67:100,G4,G4,0.2282,m2,120,3/4,Eb Major
note,6080,159,68:100,Ab4,Ab4,0.2282,P4,120,3/4,Eb Major
note,6240,1439,51:100,Eb3,Eb3,0.2739,M3,120,3/4,Eb Major
note,6240,159,67:100,G4,G4,0.2739,m3,120,3/4,Eb Major
note,6400,159,70:100,Bb4,Bb4,0.2282,M2,120,3/4,Eb Major
note,6560,159,68:100,Ab4,Ab4,0.2282,m7,120,3/4,Eb Major
note,6720,959,58:100,Bb3,Bb3,0.2282,M6,120,3/4,Eb Major
note,6720,159,67:100,G4,G4,0.2282,m2,120,3/4,Eb Major
note,6880,159,68:100,Ab4,Ab4,0.1826,M2,120,3/4,Eb Major
note,7040,159,70:100,Bb4,Bb4,0.1826,M2,120,3/4,Eb Major
note,7200,159,72:100,C5,C5,0.2282,M2,120,3/4,Eb Major
note,7360,159,74:100,D5,D5,0.2282,m2,120,3/4,Eb Major
note,7520,159,75:100,Eb5,Eb5,0.2282,P5,120,3/4,Eb Major
note,7680,479,44:100,Ab2,Ab2,0.3195,M6,120,3/4,Eb Major
note,7680,159,77:100,F5,F5,0.3195,P5,120,3/4,Eb Major
note,7840,159,84:100,C6,C6,0.2739,M2,120,3/4,Eb Major
note,8000,159,82:100,Bb5,Bb5,0.2739,M2,120,3/4,Eb Major
note,8160,959,56:100,Ab3,Ab3,0.2739,M3,120,3/4,Eb Major
note,8160,959,60:100,C4,C4,0.2739,m6,120,3/4,Eb Major
note,8160,159,80:100,Ab5,Ab5,0.2739,m2,120,3/4,Eb Major
note,8320,159,79:100,G5,G5,0.1826,M2,120,3/4,Eb Major
note,8480,159,77:100,F5,F5,0.1826,M2,120,3/4,Eb Major
note,8640,159,75:100,Eb5,Eb5,0.2282,m2,120,3/4,Eb Major
note,8800,159,74:100,D5,D5,0.2282,M2,120,3/4,Eb Major
note,8960,159,72:100,C5,C5,0.2282,M2,120,3/4,Eb Major
note,9120,479,46:100,Bb2,Bb2,0.3651,P1,120,3/4,Eb Major
note,9120,159,70:100,Bb4,Bb4,0.3651,P5,120,3/4,Eb Major
note,9280,159,77:100,F5,F5,0.3195,M2,120,3/4,Eb Major
note,9440,159,75:100,Eb5,Eb5,0.3195,P5,120,3/4,Eb Major
note,9600,959,56:100,Ab3,Ab3,0.3195,M2,120,3/4,Eb Major
note,9600,959,58:100,Bb3,Bb3,0.3195,M3,120,3/4,Eb Major
note,9600,959,62:100,D4,D4,0.3195,P1,120,3/4,Eb Major
note,9600,159,74:100,D5,D5,0.3195,M2,120,3/4,Eb Major
note,9760,159,72:100,C5,C5,0.1826,M2,120,3/4,Eb Major
note,9920,159,70:100,Bb4,Bb4,0.1826,M2,120,3/4,Eb Major
note,10080,159,68:100,Ab4,Ab4,0.2282,m2,120,3/4,Eb Major
note,10240,159,67:100,G4,G4,0.2282,M2,120,3/4,Eb Major
note,10400,159,65:100,F4,F4,0.2282,M2,120,3/4,Eb Major
note,10560,479,51:100,Eb3,Eb3,0.3651,P1,120,3/4,Eb Major
note,10560,159,63:100,Eb4,Eb4,0.3651,M2,120,3/4,Eb Major
note,10720,159,65:100,F4,F4,0.3195,M2,120,3/4,Eb Major
note,10880,159,67:100,G4,G4,0.3195,P1,120,3/4,Eb Major
note,11040,959,55:100,G3,G3,0.3195,m3,120,3/4,Eb Major
note,11040,959,58:100,Bb3,Bb3,0.3195,P4,120,3/4,Eb Major
note,11040,959,63:100,Eb4,Eb4,0.3195,P4,120,3/4,Eb Major
note,11040,159,68:100,Ab4,Ab4,0.3195,M2,120,3/4,Eb Major
note,11200,159,70:100,Bb4,Bb4,0.1826,M2,120,3/4,Eb Major
note,11360,159,72:100,C5,C5,0.1826,M2,120,3/4,Eb Major
note,11520,159,74:100,D5,D5,0.2282,m2,120,3/4,Eb Major
note,11680,159,75:100,Eb5,Eb5,0.2282,M2,120,3/4,Eb Major
note,11840,159,77:100,F5,F5,0.2282,M2,120,3/4,Eb Major
note,12000,1439,51:100,Eb3,Eb3,0.2739,M3,120,3/4,Eb Major
note,12000,159,79:100,G5,G5,0.2739,m3,120,3/4,Eb Major
note,12160,159,82:100,Bb5,Bb5,0.2282,M2,120,3/4,Eb Major
note,12320,159,80:100,Ab5,Ab5,0.2282,m7,120,3/4,Eb Major
note,12480,959,58:100,Bb3,Bb3,0.2282,M6,120,3/4,Eb Major
note,12480,159,79:100,G5,G5,0.2282,M2,120,3/4,Eb Major
note,12640,159,77:100,F5,F5,0.1826,M2,120,3/4,Eb Major
note,12800,159,75:100,Eb5,Eb5,0.1826,m2,120,3/4,Eb Major
note,12960,159,74:100,D5,D5,0.2282,M2,120,3/4,Eb Major
note,13120,159,72:100,C5,C5,0.2282,M2,120,3/4,Eb Major
note,13280,159,70:100,Bb4,Bb4,0.2282,P4,120,3/4,Eb Major
note,13440,1439,53:100,F3,F3,0.2739,m3,120,3/4,Eb Major
note,13440,159,68:100,Ab4,Ab4,0.2739,m2,120,3/4,Eb Major
note,13600,159,67:100,G4,G4,0.2282,M2,120,3/4,Eb Major
note,13760,159,65:100,F4,F4,0.2282,P5,120,3/4,Eb Major
note,13920,480,58:100,Bb3,Bb3,0.2282,P4,120,3/4,Eb Major
note,13920,159,63:100,Eb4,Eb4,0.2282,m2,120,3/4,Eb Major
note,14080,159,62:100,D4,D4,0.1826,M2,120,3/4,Eb Major
note,14240,159,60:100,C4,C4,0.1826,M2,120,3/4,Eb Major
note,14400,479,58:100,Bb3,Bb3,0.2282,M2,120,3/4,Eb Major
note,14560,159,60:100,C4,C4,0.2282,M2,120,3/4,Eb Major
note,14720,159,62:100,D4,D4,0.2282,P5,120,3/4,Eb Major
note,14880,1439,55:100,G3,G3,0.2739,m6,120,3/4,Eb Major
note,14880,159,63:100,Eb4,Eb4,0.2739,m2,120,3/4,Eb Major
note,15040,159,62:100,D4,D4,0.2282,m2,120,3/4,Eb Major
note,15200,159,63:100,Eb4,Eb4,0.2282,P4,120,3/4,Eb Major
note,15360,959,58:100,Bb3,Bb3,0.2282,d5,120,3/4,Eb Major
note,15360,159,64:100,E4,E4,0.2282,m2,120,3/4,Eb Major
note,15520,159,63:100,Eb4,Eb4,0.1826,m2,120,3/4,Eb Major
note,15680,159,64:100,E4,E4,0.1826,m2,120,3/4,Eb Major
note,15840,159,65:100,F4,F4,0.2282,m2,120,3/4,Eb Major
note,16000,159,64:100,E4,E4,0.2282,m2,120,3/4,Eb Major
note,16160,159,65:100,F4,F4,0.2282,m3,120,3/4,Eb Major
note,16320,1439,50:100,D3,D3,0.2739,M3,120,3/4,Eb Major
note,16320,159,66:100,Gb4,Gb4,0.2739,m2,120,3/4,Eb Major
note,16480,159,65:95,F4,F4,0.2282,m2,120,3/4,Eb Major
note,16640,159,66:89,Gb4,Gb4,0.2282,m6,120,3/4,Eb Major
note,16800,959,58:83,Bb3,Bb3,0.2282,M6,120,3/4,Eb Major
note,16800,159,67:83,G4,G4,0.2282,m2,120,3/4,Eb Major
note,16960,159,66:78,Gb4,Gb4,0.1826,m2,120,3/4,Eb Major
note,17120,159,67:72,G4,G4,0.1826,m2,120,3/4,Eb Major
note,17280,159,68:66,Ab4,Ab4,0.2282,m2,120,3/4,Eb Major
note,17440,159,67:60,G4,G4,0.2282,m2,120,3/4,Eb Major
note,17600,159,68:60,Ab4,Ab4,0.2282,P4,120,3/4,Eb Major
note,17760,1439,51:60,Eb3,Eb3,0.2739,M3,120,3/4,Eb Major
note,17760,159,67:60,G4,G4,0.2739,m3,120,3/4,Eb Major
note,17920,159,70:60,Bb4,Bb4,0.2282,M2,120,3/4,Eb Major
note,18080,159,68:60,Ab4,Ab4,0.2282,m7,120,3/4,Eb Major
note,18240,959,58:60,Bb3,Bb3,0.2282,M6,120,3/4,Eb Major
note,18240,159,67:60,G4,G4,0.2282,m2,120,3/4,Eb Major
note,18400,159,68:60,Ab4,Ab4,0.1826,M2,120,3/4,Eb Major
note,18560,159,70:60,Bb4,Bb4,0.1826,M2,120,3/4,Eb Major
note,18720,159,72:60,C5,C5,0.2282,M2,120,3/4,Eb Major
