type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-4:0,Ab Major,,,,,,
time_signature,0,0,2:4,2/4,,,,,,
tempo,0,0,666667,90,,,,,,
note,240,79,68:70,Ab4,Ab4,0.9585,M3,90,2/4,Ab Major
note,240,79,72:70,C5,C5,0.9585,P4,90,2/4,Ab Major
note,240,79,77:70,F5,F5,0.9585,P5,90,2/4,Ab Major
note,320,79,70:70,Bb4,Bb4,0.9585,m3,90,2/4,Ab Major
note,320,79,73:70,Db5,Db5,0.9585,d5,90,2/4,Ab Major
note,320,79,79:70,G5,G5,0.9585,M7,90,2/4,Ab Major
note,400,79,68:70,Ab4,Ab4,0.9585,M3,90,2/4,Ab Major
note,400,79,72:70,C5,C5,0.9585,P4,90,2/4,Ab Major
note,400,79,77:70,F5,F5,0.9585,m7,90,2/4,Ab Major
note,480,79,67:70,G4,G4,0.9585,m3,90,2/4,Ab Major
note,480,79,70:70,Bb4,Bb4,0.9585,P4,90,2/4,Ab Major
note,480,79,75:70,Eb5,Eb5,0.9585,P5,90,2/4,Ab Major
note,560,79,68:70,Ab4,Ab4,0.9585,M3,90,2/4,Ab Major
note,560,79,72:70,C5,C5,0.9585,P4,90,2/4,Ab Major
note,560,79,77:70,F5,F5,0.9585,m7,90,2/4,Ab Major
note,640,79,67:70,G4,G4,0.9585,m3,90,2/4,Ab Major
note,640,79,70:70,Bb4,Bb4,0.9585,P4,90,2/4,Ab Major
note,640,79,75:70,Eb5,Eb5,0.9585,m7,90,2/4,Ab Major
note,720,79,65:70,F4,F4,0.9585,m3,90,2/4,Ab Major
note,720,79,68:70,Ab4,Ab4,0.9585,P4,90,2/4,Ab Major
note,720,79,73:70,Db5,Db5,0.9585,d5,90,2/4,Ab Major
note,800,79,67:70,G4,G4,0.9585,m3,90,2/4,Ab Major
note,800,79,70:70,Bb4,Bb4,0.9585,P4,90,2/4,Ab Major
note,800,79,75:70,Eb5,Eb5,0.9585,m7,90,2/4,Ab Major
note,880,79,65:70,F4,F4,0.9585,m3,90,2/4,Ab Major
note,880,79,68:70,Ab4,Ab4,0.9585,P4,90,2/4,Ab Major
note,880,79,73:70,Db5,Db5,0.9585,m7,90,2/4,Ab Major
note,960,79,63:70,Eb4,Eb4,0.9585,M3,90,2/4,Ab Major
note,960,79,67:70,G4,G4,0.9585,P4,90,2/4,Ab Major
note,960,79,72:70,C5,C5,0.9585,P5,90,2/4,Ab Major
note,1040,79,65:70,F4,F4,0.9585,m3,90,2/4,Ab Major
note,1040,79,68:70,Ab4,Ab4,0.9585,P4,90,2/4,Ab Major
note,1040,79,73:70,Db5,Db5,0.9585,m7,90,2/4,Ab Major
note,1120,79,63:70,Eb4,Eb4,0.9585,M3,90,2/4,Ab Major
note,1120,79,67:70,G4,G4,0.9585,P4,90,2/4,Ab Major
note,1120,79,72:70,C5,C5,0.9585,M7,90,2/4,Ab Major
note,1200,79,61:70,Db4,Db4,0.9585,M3,90,2/4,Ab Major
note,1200,79,65:70,F4,F4,0.9585,P4,90,2/4,Ab Major
note,1200,79,70:70,Bb4,Bb4,0.9585,P5,90,2/4,Ab Major
note,1280,79,63:70,Eb4,Eb4,0.9585,M3,90,2/4,Ab Major
note,1280,79,67:70,G4,G4,0.9585,P4,90,2/4,Ab Major
note,1280,79,72:70,C5,C5,0.9585,M7,90,2/4,Ab Major
note,1360,79,61:70,Db4,Db4,0.9585,M3,90,2/4,Ab Major
note,1360,79,65:70,F4,F4,0.9585,P4,90,2/4,Ab Major
note,1360,79,70:70,Bb4,Bb4,0.9585,m7,90,2/4,Ab Major
note,1440,79,60:70,C4,C4,0.9585,m3,90,2/4,Ab Major
note,1440,79,63:70,Eb4,Eb4,0.9585,P4,90,2/4,Ab Major
note,1440,79,68:70,Ab4,Ab4,0.9585,P5,90,2/4,Ab Major
note,1520,79,61:70,Db4,Db4,0.8672,M3,90,2/4,Ab Major
note,1520,79,65:70,F4,F4,0.8672,P4,90,2/4,Ab Major
note,1520,79,70:70,Bb4,Bb4,0.8672,m7,90,2/4,Ab Major
note,1600,79,60:70,C4,C4,0.7759,m3,90,2/4,Ab Major
note,1600,79,63:70,Eb4,Eb4,0.7759,P4,90,2/4,Ab Major
note,1600,79,68:70,Ab4,Ab4,0.7759,m7,90,2/4,Ab Major
note,1680,79,58:70,Bb3,Bb3,0.7759,m3,90,2/4,Ab Major
note,1680,79,61:70,Db4,Db4,0.7759,d5,90,2/4,Ab Major
note,1680,79,67:70,G4,G4,0.7759,P5,90,2/4,Ab Major
note,1760,79,60:70,C4,C4,0.7303,m3,90,2/4,Ab Major
note,1760,79,63:70,Eb4,Eb4,0.7303,P4,90,2/4,Ab Major
note,1760,79,68:70,Ab4,Ab4,0.7303,m7,90,2/4,Ab Major
note,1840,79,58:70,Bb3,Bb3,0.7303,m3,90,2/4,Ab Major
note,1840,79,61:70,Db4,Db4,0.7303,d5,90,2/4,Ab Major
note,1840,79,67:70,G4,G4,0.7303,M7,90,2/4,Ab Major
note,1920,79,56:70,Ab3,Ab3,0.7303,M6,90,2/4,Ab Major
note,1920,0,65:70,F4,F4,0.7303,P1,90,2/4,Ab Major
note,1920,239,65:70,F4,F4,0.7303,P4,90,2/4,Ab Major
note,2000,79,60:70,C4,C4,0.639,P5,90,2/4,Ab Major
note,2080,79,53:70,F3,F3,0.639,d5,90,2/4,Ab Major
note,2160,0,59:84,B3,B3,0.7303,P1,90,2/4,Ab Major
note,2160,159,59:70,B3,B3,0.7303,P1,90,2/4,Ab Major
note,2160,159,71:84,B4,B4,0.7303,d5,90,2/4,Ab Major
note,2240,79,65:70,F4,F4,0.6847,m3,90,2/4,Ab Major
note,2240,79,68:70,Ab4,Ab4,0.6847,m6,90,2/4,Ab Major
note,2320,0,60:70,C4,C4,0.7303,P1,90,2/4,Ab Major
note,2320,79,60:70,C4,C4,0.7303,P1,90,2/4,Ab Major
note,2320,79,72:70,C5,C5,0.7303,P4,90,2/4,Ab Major
note,2400,79,55:70,G3,G3,0.6847,M6,90,2/4,Ab Major
note,2400,0,64:70,E4,E4,0.6847,P1,90,2/4,Ab Major
note,2400,239,64:70,E4,E4,0.6847,P4,90,2/4,Ab Major
note,2480,79,59:70,B3,B3,0.5934,d5,90,2/4,Ab Major
note,2560,79,53:70,F3,F3,0.5934,m6,90,2/4,Ab Major
note,2640,0,61:84,Db4,Db4,0.6847,P1,90,2/4,Ab Major
note,2640,159,61:70,Db4,Db4,0.6847,P1,90,2/4,Ab Major
note,2640,159,73:84,Db5,Db5,0.6847,M6,90,2/4,Ab Major
note,2720,79,64:70,E4,E4,0.6847,m3,90,2/4,Ab Major
note,2720,79,67:70,G4,G4,0.6847,P5,90,2/4,Ab Major
note,2800,0,60:70,C4,C4,0.7303,P1,90,2/4,Ab Major
note,2800,79,60:70,C4,C4,0.7303,P1,90,2/4,Ab Major
note,2800,79,72:70,C5,C5,0.7303,M3,90,2/4,Ab Major
note,2880,79,56:70,Ab3,Ab3,0.7303,M6,90,2/4,Ab Major
note,2880,239,65:70,F4,F4,0.7303,P4,90,2/4,Ab Major
note,2960,79,60:70,C4,C4,0.7759,P5,90,2/4,Ab Major
note,3040,79,53:70,F3,F3,0.8672,m3,90,2/4,Ab Major
note,3120,79,68:70,Ab4,Ab4,0.9585,M3,90,2/4,Ab Major
note,3120,79,72:70,C5,C5,0.9585,P4,90,2/4,Ab Major
note,3120,79,77:70,F5,F5,0.9585,P5,90,2/4,Ab Major
note,3200,79,70:70,Bb4,Bb4,0.9585,m3,90,2/4,Ab Major
note,3200,79,73:70,Db5,Db5,0.9585,d5,90,2/4,Ab Major
