type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,334,77:44,F5,F5,0.2739,P4,117,4/4,C Major
note,1935,312,72:38,C5,C5,0.2282,M3,117,4/4,C Major
note,1958,264,68:18,G#4,Ab4,0.2739,M7,117,4/4,C Major
note,2243,152,79:47,G5,G5,0.5021,d5,117,4/4,C Major
note,2269,142,73:42,C#5,Db5,0.4564,m3,117,4/4,C Major
note,2274,134,70:39,A#4,Bb4,0.4108,P5,117,4/4,C Major
note,2420,126,77:50,F5,F5,0.5934,P4,117,4/4,C Major
note,2433,112,72:47,C5,C5,0.639,P4,117,4/4,C Major
note,2565,111,67:51,G4,G4,0.7303,m6,117,4/4,C Major
note,2575,84,75:45,D#5,Eb5,0.7303,P4,117,4/4,C Major
note,2579,80,70:50,A#4,Bb4,0.7303,P5,117,4/4,C Major
note,2702,23,77:60,F5,F5,0.8672,M6,117,4/4,C Major
note,2713,26,68:39,G#4,Ab4,0.8216,M3,117,4/4,C Major
note,2718,40,72:37,C5,C5,0.7759,m3,117,4/4,C Major
note,2783,65,75:52,D#5,Eb5,0.8672,P4,117,4/4,C Major
note,2790,58,70:53,A#4,Bb4,0.8216,m3,117,4/4,C Major
note,2798,57,67:56,G4,G4,0.7759,m2,117,4/4,C Major
note,2873,63,68:49,G#4,Ab4,0.8672,P4,117,4/4,C Major
note,2882,52,73:60,C#5,Db5,0.8216,m6,117,4/4,C Major
note,2904,32,65:49,F4,F4,0.7759,m2,117,4/4,C Major
note,2908,75,66:7,F#4,Gb4,0.7303,M3,117,4/4,C Major
note,2960,58,70:57,A#4,Bb4,0.8216,m3,117,4/4,C Major
note,2963,102,67:55,G4,G4,0.8216,m6,117,4/4,C Major
note,2972,42,75:59,D#5,Eb5,0.8216,M2,117,4/4,C Major
note,3055,49,73:69,C#5,Db5,0.8216,m6,117,4/4,C Major
note,3057,55,65:57,F4,F4,0.7759,m3,117,4/4,C Major
note,3068,46,68:58,G#4,Ab4,0.7303,M3,117,4/4,C Major
note,3144,79,72:76,C5,C5,0.8216,P4,117,4/4,C Major
note,3167,38,67:65,G4,G4,0.8672,M3,117,4/4,C Major
note,3172,36,63:62,D#4,Eb4,0.8672,P4,117,4/4,C Major
note,3218,60,68:52,G#4,Ab4,0.8216,P4,117,4/4,C Major
note,3222,39,73:67,C#5,Db5,0.7759,m6,117,4/4,C Major
note,3227,42,65:60,F4,F4,0.7303,M2,117,4/4,C Major
note,3291,81,67:67,G4,G4,0.8216,M3,117,4/4,C Major
note,3295,69,63:63,D#4,Eb4,0.7759,M6,117,4/4,C Major
note,3299,56,72:59,C5,C5,0.7303,M7,117,4/4,C Major
note,3397,51,61:68,C#4,Db4,0.8216,M3,117,4/4,C Major
note,3402,58,65:43,F4,F4,0.7759,P4,117,4/4,C Major
note,3408,41,70:58,A#4,Bb4,0.7303,M2,117,4/4,C Major
