type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,672,175,77:32,F5,F5,0.5103,P4,120,4/4,C Major
note,691,177,72:32,C5,C5,0.5103,P5,120,4/4,C Major
note,858,112,79:55,G5,G5,0.7144,M6,120,4/4,C Major
note,869,60,70:45,A#4,Bb4,0.6634,m3,120,4/4,C Major
note,888,38,73:25,C#5,Db5,0.6124,P4,120,4/4,C Major
note,961,67,68:47,G#4,Ab4,0.6634,M6,120,4/4,C Major
note,964,67,77:50,F5,F5,0.6124,P4,120,4/4,C Major
note,994,38,72:35,C5,C5,0.7144,m3,120,4/4,C Major
note,1048,81,75:59,D#5,Eb5,0.6634,P4,120,4/4,C Major
note,1054,63,70:53,A#4,Bb4,0.6634,m3,120,4/4,C Major
note,1058,50,67:56,G4,G4,0.6124,m2,120,4/4,C Major
note,1136,46,68:63,G#4,Ab4,0.7144,M6,120,4/4,C Major
note,1139,20,77:58,F5,F5,0.6634,M2,120,4/4,C Major
note,1221,40,75:58,D#5,Eb5,0.7655,m6,120,4/4,C Major
note,1233,22,67:52,G4,G4,0.7144,m3,120,4/4,C Major
note,1235,22,70:55,A#4,Bb4,0.6634,m3,120,4/4,C Major
note,1282,60,73:68,C#5,Db5,0.7144,m6,120,4/4,C Major
note,1319,29,65:46,F4,F4,0.7144,M2,120,4/4,C Major
note,1362,39,67:49,G4,G4,0.8165,m3,120,4/4,C Major
note,1368,52,70:60,A#4,Bb4,0.7655,P4,120,4/4,C Major
note,1378,20,75:58,D#5,Eb5,0.7144,m7,120,4/4,C Major
note,1435,40,65:66,F4,F4,0.8165,m6,120,4/4,C Major
note,1444,43,73:66,C#5,Db5,0.7655,m2,120,4/4,C Major
note,1507,72,72:74,C5,C5,0.8165,P4,120,4/4,C Major
note,1517,45,67:66,G4,G4,0.8165,M3,120,4/4,C Major
note,1533,30,63:69,D#4,Eb4,0.7655,m7,120,4/4,C Major
note,1581,52,73:70,C#5,Db5,0.8165,m6,120,4/4,C Major
note,1594,29,65:54,F4,F4,0.8165,M2,120,4/4,C Major
note,1665,37,63:69,D#4,Eb4,0.8675,M6,120,4/4,C Major
note,1666,33,72:60,C5,C5,0.8165,P4,120,4/4,C Major
note,1667,32,67:69,G4,G4,0.7655,d5,120,4/4,C Major
note,1721,54,61:69,C#4,Db4,0.8675,M6,120,4/4,C Major
note,1725,60,70:68,A#4,Bb4,0.8165,P4,120,4/4,C Major
note,1745,39,65:49,F4,F4,0.7655,P5,120,4/4,C Major
note,1802,34,72:67,C5,C5,0.8675,M6,120,4/4,C Major
note,1809,33,63:71,D#4,Eb4,0.8165,M3,120,4/4,C Major
note,1815,23,67:56,G4,G4,0.7655,m3,120,4/4,C Major
note,1873,50,70:65,A#4,Bb4,0.8675,P4,120,4/4,C Major
note,1885,45,65:52,F4,F4,0.8165,M3,120,4/4,C Major
note,1897,36,61:23,C#4,Db4,0.7655,P5,120,4/4,C Major
note,1937,46,68:64,G#4,Ab4,0.8165,m6,120,4/4,C Major
note,1944,29,60:56,C4,C4,0.7655,m3,120,4/4,C Major
note,1971,32,63:34,D#4,Eb4,0.7144,M2,120,4/4,C Major
note,2019,59,61:53,C#4,Db4,0.6634,M6,120,4/4,C Major
note,2020,51,70:66,A#4,Bb4,0.6124,m7,120,4/4,C Major
note,2080,37,60:49,C4,C4,0.5613,m6,120,4/4,C Major
note,2085,60,68:71,G#4,Ab4,0.5103,P4,120,4/4,C Major
note,2096,55,63:53,D#4,Eb4,0.5103,M3,120,4/4,C Major
note,2158,71,67:72,G4,G4,0.5103,M6,120,4/4,C Major
note,2170,32,58:46,A#3,Bb3,0.4593,m3,120,4/4,C Major
note,2174,44,61:47,C#4,Db4,0.4082,P5,120,4/4,C Major
note,2245,43,68:70,G#4,Ab4,0.4593,P4,120,4/4,C Major
note,2247,42,63:65,D#4,Eb4,0.4082,m3,120,4/4,C Major
note,2248,28,60:44,C4,C4,0.3572,P5,120,4/4,C Major
note,2308,42,67:54,G4,G4,0.3062,M6,120,4/4,C Major
note,2312,71,58:60,A#3,Bb3,0.2552,P5,120,4/4,C Major
note,2471,95,65:63,F4,F4,0.4082,M6,120,4/4,C Major
