type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,132,68:39,G#4,Ab4,0.5934,M6,117,4/4,C Major
note,1922,122,77:38,F5,F5,0.5477,P4,117,4/4,C Major
note,1943,141,72:33,C5,C5,0.5021,P5,117,4/4,C Major
note,2066,50,79:54,G5,G5,0.6847,M6,117,4/4,C Major
note,2095,49,70:43,A#4,Bb4,0.6847,P5,117,4/4,C Major
note,2207,54,77:46,F5,F5,0.7303,M6,117,4/4,C Major
note,2221,51,68:32,G#4,Ab4,0.7759,M3,117,4/4,C Major
note,2242,41,72:33,C5,C5,0.7759,m3,117,4/4,C Major
note,2281,44,75:59,D#5,Eb5,0.7303,P4,117,4/4,C Major
note,2297,34,70:36,A#4,Bb4,0.7303,m3,117,4/4,C Major
note,2302,36,67:45,G4,G4,0.6847,m2,117,4/4,C Major
note,2377,40,68:56,G#4,Ab4,0.6847,M6,117,4/4,C Major
note,2386,50,77:34,F5,F5,0.7759,m7,117,4/4,C Major
note,2437,75,67:66,G4,G4,0.7303,m6,117,4/4,C Major
note,2443,55,75:62,D#5,Eb5,0.6847,P4,117,4/4,C Major
note,2445,45,70:58,A#4,Bb4,0.639,M2,117,4/4,C Major
note,2528,49,68:68,G#4,Ab4,0.7303,P4,117,4/4,C Major
note,2533,39,73:73,C#5,Db5,0.6847,m6,117,4/4,C Major
note,2553,32,65:57,F4,F4,0.7303,M2,117,4/4,C Major
note,2628,33,67:61,G4,G4,0.7303,m6,117,4/4,C Major
note,2630,33,75:52,D#5,Eb5,0.6847,M2,117,4/4,C Major
note,2694,37,73:78,C#5,Db5,0.7759,P4,117,4/4,C Major
note,2698,33,68:69,G#4,Ab4,0.7303,m3,117,4/4,C Major
note,2715,37,65:36,F4,F4,0.6847,P5,117,4/4,C Major
note,2774,66,72:78,C5,C5,0.7759,P4,117,4/4,C Major
note,2795,25,67:53,G4,G4,0.7303,d5,117,4/4,C Major
note,2859,29,73:71,C#5,Db5,0.8216,P4,117,4/4,C Major
note,2862,37,68:65,G#4,Ab4,0.7759,m3,117,4/4,C Major
note,2866,31,65:54,F4,F4,0.7303,M2,117,4/4,C Major
note,2937,78,67:62,G4,G4,0.8216,P4,117,4/4,C Major
note,2952,39,72:69,C5,C5,0.7759,M6,117,4/4,C Major
note,2962,41,63:58,D#4,Eb4,0.7303,P5,117,4/4,C Major
note,3023,78,70:78,A#4,Bb4,0.6847,P4,117,4/4,C Major
note,3025,84,65:63,F4,F4,0.639,M3,117,4/4,C Major
note,3035,42,61:61,C#4,Db4,0.6847,M7,117,4/4,C Major
note,3128,71,72:69,C5,C5,0.6847,M6,117,4/4,C Major
note,3133,59,63:56,D#4,Eb4,0.639,M3,117,4/4,C Major
note,3148,41,67:56,G4,G4,0.5934,m3,117,4/4,C Major
note,3214,44,70:67,A#4,Bb4,0.6847,M6,117,4/4,C Major
