type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,46,67:67,G4,G4,0.1531,M2,120,4/4,C Major
note,641,98,69:64,A4,A4,0.2041,M2,120,4/4,C Major
note,757,83,67:63,G4,G4,0.1531,m2,120,4/4,C Major
note,877,87,66:71,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,1002,52,67:67,G4,G4,0.1021,M2,120,4/4,C Major
note,1152,67,69:73,A4,A4,0.1531,M2,120,4/4,C Major
note,1414,98,71:63,B4,B4,0.2041,M2,120,4/4,C Major
note,1508,75,69:70,A4,A4,0.2041,M2,120,4/4,C Major
note,1626,77,67:73,G4,G4,0.1531,M2,120,4/4,C Major
note,1742,56,69:73,A4,A4,0.1021,M2,120,4/4,C Major
note,1889,270,71:77,B4,B4,0.1021,M2,120,4/4,C Major
note,2136,55,69:73,A4,A4,0.1021,M2,120,4/4,C Major
note,2378,57,67:71,G4,G4,0.1021,P4,120,4/4,C Major
note,2646,303,62:64,D4,D4,0.1021,m7,120,4/4,C Major
note,2920,558,72:65,C5,C5,0.051,m2,120,4/4,C Major
note,3472,249,71:66,B4,B4,0.1021,M2,120,4/4,C Major
note,3710,39,69:70,A4,A4,0.1021,M2,120,4/4,C Major
note,3951,56,67:68,G4,G4,0.1021,m2,120,4/4,C Major
note,4208,329,66:67,F#4,Gb4,0.1021,m7,120,4/4,C Major
note,4501,471,76:67,E5,E5,0.051,M2,120,4/4,C Major
note,5004,53,74:63,D5,D5,0.1531,M2,120,4/4,C Major
note,5278,86,76:63,E5,E5,0.2041,M2,120,4/4,C Major
note,5380,79,74:62,D5,D5,0.2041,M2,120,4/4,C Major
note,5494,54,72:61,C5,C5,0.1531,m2,120,4/4,C Major
note,5606,37,71:57,B4,B4,0.1531,M2,120,4/4,C Major
note,5726,48,69:67,A4,A4,0.1531,m3,120,4/4,C Major
note,5985,88,72:61,C5,C5,0.2041,m2,120,4/4,C Major
note,6093,76,71:67,B4,B4,0.2552,M2,120,4/4,C Major
note,6210,48,69:67,A4,A4,0.2041,M2,120,4/4,C Major
note,6327,56,67:60,G4,G4,0.2552,m2,120,4/4,C Major
note,6451,231,66:69,F#4,Gb4,0.2552,M3,120,4/4,C Major
note,6453,65,62:75,D4,D4,0.2041,M2,120,4/4,C Major
note,6694,75,64:71,E4,E4,0.3062,m3,120,4/4,C Major
note,6701,42,67:67,G4,G4,0.2552,P4,120,4/4,C Major
note,6798,66,62:73,D4,D4,0.3062,m2,120,4/4,C Major
note,6903,72,61:73,C#4,Db4,0.2552,m6,120,4/4,C Major
note,6924,34,69:69,A4,A4,0.2041,P5,120,4/4,C Major
note,7004,74,62:82,D4,D4,0.2552,M2,120,4/4,C Major
note,7141,60,64:76,E4,E4,0.2552,m3,120,4/4,C Major
note,7149,229,67:68,G4,G4,0.2041,m2,120,4/4,C Major
note,7380,67,66:70,F#4,Gb4,0.3062,m3,120,4/4,C Major
note,7386,28,69:68,A4,A4,0.2552,P4,120,4/4,C Major
note,7476,83,64:69,E4,E4,0.3062,M2,120,4/4,C Major
note,7593,96,62:73,D4,D4,0.2552,M6,120,4/4,C Major
note,7614,28,71:65,B4,B4,0.2041,P5,120,4/4,C Major
note,7700,95,64:72,E4,E4,0.2041,M2,120,4/4,C Major
note,7832,240,66:77,F#4,Gb4,0.2552,m3,120,4/4,C Major
note,7838,49,69:68,A4,A4,0.2041,M2,120,4/4,C Major
note,8080,54,71:67,B4,B4,0.3062,P5,120,4/4,C Major
note,8091,28,64:61,E4,E4,0.2552,M6,120,4/4,C Major
note,8198,117,73:60,C#5,Db5,0.3062,M7,120,4/4,C Major
note,8312,40,62:72,D4,D4,0.3062,P1,120,4/4,C Major
note,8314,78,74:59,D5,D5,0.2552,m3,120,4/4,C Major
note,8410,77,71:58,B4,B4,0.3062,M2,120,4/4,C Major
note,8527,256,57:68,A3,A3,0.3062,M3,120,4/4,C Major
note,8530,79,73:65,C#5,Db5,0.2552,M2,120,4/4,C Major
note,8648,105,71:60,B4,B4,0.2552,M3,120,4/4,C Major
note,8768,448,67:74,G4,G4,0.2552,d5,120,4/4,C Major
note,8773,65,73:66,C#5,Db5,0.2041,m2,120,4/4,C Major
