type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,208,67:39,G4,G4,0.1369,M2,120,4/4,C Major
note,784,192,69:61,A4,A4,0.1826,M2,120,4/4,C Major
note,935,139,67:63,G4,G4,0.1826,m2,120,4/4,C Major
note,1082,96,66:68,F#4,Gb4,0.1369,m2,120,4/4,C Major
note,1209,169,67:65,G4,G4,0.0913,M2,120,4/4,C Major
note,1379,219,69:64,A4,A4,0.1369,M2,120,4/4,C Major
note,1711,194,71:69,B4,B4,0.1826,M2,120,4/4,C Major
note,1849,149,69:76,A4,A4,0.1826,M2,120,4/4,C Major
note,1993,119,67:73,G4,G4,0.1369,M2,120,4/4,C Major
note,2121,54,69:77,A4,A4,0.1369,M2,120,4/4,C Major
note,2271,31,71:77,B4,B4,0.0913,M2,120,4/4,C Major
note,2583,33,69:67,A4,A4,0.0913,M2,120,4/4,C Major
note,2891,41,67:59,G4,G4,0.0913,P4,120,4/4,C Major
note,3206,40,62:57,D4,D4,0.0913,m7,120,4/4,C Major
note,3553,661,72:68,C5,C5,0.0456,m2,120,4/4,C Major
note,4199,42,71:70,B4,B4,0.0913,M2,120,4/4,C Major
note,4515,54,69:74,A4,A4,0.0913,M2,120,4/4,C Major
note,4816,49,67:69,G4,G4,0.0913,m2,120,4/4,C Major
note,5145,35,66:70,F#4,Gb4,0.0913,m7,120,4/4,C Major
note,5491,632,76:69,E5,E5,0.0456,M2,120,4/4,C Major
note,6123,71,74:54,D5,D5,0.0913,M2,120,4/4,C Major
note,6472,355,76:63,E5,E5,0.1826,M2,120,4/4,C Major
note,6609,305,74:69,D5,D5,0.1826,M2,120,4/4,C Major
note,6746,246,72:72,C5,C5,0.1369,m2,120,4/4,C Major
note,6887,213,71:76,B4,B4,0.1369,M2,120,4/4,C Major
note,7059,320,69:66,A4,A4,0.1369,m3,120,4/4,C Major
note,7365,303,72:70,C5,C5,0.1826,m2,120,4/4,C Major
note,7504,197,71:74,B4,B4,0.2282,M2,120,4/4,C Major
note,7656,102,69:74,A4,A4,0.1826,M2,120,4/4,C Major
note,7778,186,67:60,G4,G4,0.1369,m2,120,4/4,C Major
note,7948,64,66:58,F#4,Gb4,0.2282,M3,120,4/4,C Major
note,7949,133,62:53,D4,D4,0.1826,P4,120,4/4,C Major
note,8266,53,67:54,G4,G4,0.2739,m3,120,4/4,C Major
note,8267,132,64:60,E4,E4,0.2282,M2,120,4/4,C Major
note,8406,137,62:59,D4,D4,0.2739,m2,120,4/4,C Major
note,8537,165,61:68,C#4,Db4,0.2282,m6,120,4/4,C Major
note,8553,47,69:70,A4,A4,0.1826,P5,120,4/4,C Major
note,8674,170,62:74,D4,D4,0.1369,M2,120,4/4,C Major
note,8842,212,64:74,E4,E4,0.2282,m3,120,4/4,C Major
note,8855,203,67:62,G4,G4,0.1826,M2,120,4/4,C Major
