type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,57,67:71,G4,G4,0.1531,M2,120,4/4,C Major
note,636,82,69:73,A4,A4,0.2041,M2,120,4/4,C Major
note,732,81,67:70,G4,G4,0.2041,m2,120,4/4,C Major
note,833,81,66:70,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,929,74,67:71,G4,G4,0.1531,M2,120,4/4,C Major
note,1041,71,69:79,A4,A4,0.1531,M2,120,4/4,C Major
note,1295,100,71:82,B4,B4,0.2041,M2,120,4/4,C Major
note,1392,97,69:80,A4,A4,0.2041,M2,120,4/4,C Major
note,1494,98,67:82,G4,G4,0.1531,M2,120,4/4,C Major
note,1590,81,69:86,A4,A4,0.1531,M2,120,4/4,C Major
note,1703,59,71:86,B4,B4,0.1021,M2,120,4/4,C Major
note,1945,54,69:76,A4,A4,0.1021,M2,120,4/4,C Major
note,2166,58,67:84,G4,G4,0.1021,P4,120,4/4,C Major
note,2402,72,62:82,D4,D4,0.1021,m7,120,4/4,C Major
note,2661,518,72:81,C5,C5,0.051,m2,120,4/4,C Major
note,3160,65,71:79,B4,B4,0.1021,M2,120,4/4,C Major
note,3402,53,69:82,A4,A4,0.1021,M2,120,4/4,C Major
note,3632,57,67:83,G4,G4,0.1021,m2,120,4/4,C Major
note,3866,66,66:92,F#4,Gb4,0.1021,m7,120,4/4,C Major
note,4136,498,76:89,E5,E5,0.051,M2,120,4/4,C Major
note,4623,72,74:77,D5,D5,0.1531,M2,120,4/4,C Major
note,4870,126,76:78,E5,E5,0.2041,M2,120,4/4,C Major
note,4972,111,74:74,D5,D5,0.2041,M2,120,4/4,C Major
note,5079,83,72:73,C5,C5,0.1531,m2,120,4/4,C Major
note,5179,80,71:72,B4,B4,0.1531,M2,120,4/4,C Major
note,5297,67,69:69,A4,A4,0.1531,m3,120,4/4,C Major
note,5546,149,72:71,C5,C5,0.2041,m2,120,4/4,C Major
note,5651,109,71:64,B4,B4,0.2552,M2,120,4/4,C Major
note,5757,95,69:66,A4,A4,0.2041,M2,120,4/4,C Major
note,5853,123,67:64,G4,G4,0.2552,P4,120,4/4,C Major
note,5987,84,62:65,D4,D4,0.2552,M3,120,4/4,C Major
note,5991,72,66:64,F#4,Gb4,0.2041,m2,120,4/4,C Major
note,6235,44,67:61,G4,G4,0.3062,m3,120,4/4,C Major
note,6237,85,64:71,E4,E4,0.2552,M2,120,4/4,C Major
note,6346,92,62:68,D4,D4,0.3062,m2,120,4/4,C Major
note,6453,99,61:76,C#4,Db4,0.2552,m6,120,4/4,C Major
note,6455,46,69:68,A4,A4,0.2041,P5,120,4/4,C Major
note,6553,99,62:83,D4,D4,0.2552,M2,120,4/4,C Major
note,6678,71,64:82,E4,E4,0.2552,m3,120,4/4,C Major
note,6695,67,67:70,G4,G4,0.2041,m2,120,4/4,C Major
note,6916,97,66:83,F#4,Gb4,0.3062,m3,120,4/4,C Major
note,6920,57,69:73,A4,A4,0.2552,P4,120,4/4,C Major
note,7023,112,64:79,E4,E4,0.3062,M2,120,4/4,C Major
note,7140,98,62:77,D4,D4,0.2552,M6,120,4/4,C Major
note,7143,45,71:73,B4,B4,0.2041,P5,120,4/4,C Major
note,7238,97,64:83,E4,E4,0.2041,M2,120,4/4,C Major
note,7353,82,66:88,F#4,Gb4,0.2552,m3,120,4/4,C Major
note,7365,237,69:74,A4,A4,0.2041,P4,120,4/4,C Major
note,7615,62,64:83,E4,E4,0.3062,P5,120,4/4,C Major
note,7627,77,71:64,B4,B4,0.2552,M2,120,4/4,C Major
note,7714,117,73:71,C#5,Db5,0.3062,m2,120,4/4,C Major
note,7833,93,74:75,D5,D5,0.3062,P1,120,4/4,C Major
note,7839,42,62:81,D4,D4,0.2552,M6,120,4/4,C Major
note,7942,127,71:73,B4,B4,0.3062,M2,120,4/4,C Major
note,8059,64,57:78,A3,A3,0.3062,M3,120,4/4,C Major
note,8071,91,73:70,C#5,Db5,0.2552,M2,120,4/4,C Major
note,8183,124,71:74,B4,B4,0.2552,M2,120,4/4,C Major
note,8307,106,73:67,C#5,Db5,0.2552,d5,120,4/4,C Major
note,8310,453,67:83,G4,G4,0.2041,P5,120,4/4,C Major
