type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,790,680,70:62,A#4,Bb4,0.2041,m3,120,4/4,C Major
note,798,634,67:54,G4,G4,0.1531,M3,120,4/4,C Major
note,986,161,63:50,D#4,Eb4,0.1531,m2,120,4/4,C Major
note,1130,163,62:67,D4,D4,0.1531,m2,120,4/4,C Major
note,1307,49,63:70,D#4,Eb4,0.1531,P4,120,4/4,C Major
note,1458,70,58:70,A#3,Bb3,0.1531,m3,120,4/4,C Major
note,1598,71,55:69,G3,G3,0.1531,M3,120,4/4,C Major
note,1758,134,51:67,D#3,Eb3,0.1531,M3,120,4/4,C Major
note,1904,182,67:75,G4,G4,0.2041,m6,120,4/4,C Major
note,2052,88,75:80,D#5,Eb5,0.2552,m7,120,4/4,C Major
note,2207,518,65:60,F4,F4,0.2552,m7,120,4/4,C Major
note,2216,198,75:62,D#5,Eb5,0.2041,m2,120,4/4,C Major
note,2377,377,74:63,D5,D5,0.2041,M3,120,4/4,C Major
note,2381,150,58:47,A#3,Bb3,0.1531,m2,120,4/4,C Major
note,2528,131,57:62,A3,A3,0.1531,m2,120,4/4,C Major
note,2696,46,58:63,A#3,Bb3,0.1531,P4,120,4/4,C Major
note,2853,63,53:56,F3,F3,0.1531,m3,120,4/4,C Major
note,3000,103,50:55,D3,D3,0.1531,M3,120,4/4,C Major
note,3158,82,46:53,A#2,Bb2,0.1531,P5,120,4/4,C Major
note,3307,135,65:58,F4,F4,0.2041,M2,120,4/4,C Major
note,3441,198,67:62,G4,G4,0.2041,m2,120,4/4,C Major
note,3616,163,68:69,G#4,Ab4,0.2041,m3,120,4/4,C Major
note,3617,84,53:54,F3,F3,0.1531,P5,120,4/4,C Major
note,3775,135,60:66,C4,C4,0.2041,m3,120,4/4,C Major
note,3908,209,63:62,D#4,Eb4,0.2041,P4,120,4/4,C Major
note,4075,94,58:55,A#3,Bb3,0.2041,M3,120,4/4,C Major
note,4089,307,62:73,D4,D4,0.1531,m3,120,4/4,C Major
note,4243,193,65:64,F4,F4,0.2041,P4,120,4/4,C Major
note,4398,193,70:66,A#4,Bb4,0.2041,m6,120,4/4,C Major
note,4561,114,50:47,D3,D3,0.2041,m6,120,4/4,C Major
note,4562,225,58:69,A#3,Bb3,0.1531,P5,120,4/4,C Major
note,4714,180,65:65,F4,F4,0.2552,m3,120,4/4,C Major
note,4866,93,68:69,G#4,Ab4,0.3062,P1,120,4/4,C Major
note,5037,248,68:60,G#4,Ab4,0.3062,m7,120,4/4,C Major
note,5051,579,58:49,A#3,Bb3,0.2552,P4,120,4/4,C Major
note,5055,614,63:51,D#4,Eb4,0.2041,P1,120,4/4,C Major
note,5196,178,51:45,D#3,Eb3,0.2041,M3,120,4/4,C Major
note,5217,411,67:58,G4,G4,0.1531,P4,120,4/4,C Major
note,5362,141,50:67,D3,D3,0.1531,m2,120,4/4,C Major
note,5519,42,51:75,D#3,Eb3,0.1531,P4,120,4/4,C Major
note,5671,50,46:64,A#2,Bb2,0.1531,m3,120,4/4,C Major
note,5823,58,43:51,G2,G2,0.1531,M3,120,4/4,C Major
note,6005,145,39:46,D#2,Eb2,0.1531,P1,120,4/4,C Major
note,6155,150,51:52,D#3,Eb3,0.1531,m2,120,4/4,C Major
note,6318,183,50:52,D3,D3,0.1531,m2,120,4/4,C Major
note,6463,139,51:58,D#3,Eb3,0.1531,M3,120,4/4,C Major
note,6608,152,55:53,G3,G3,0.1531,M2,120,4/4,C Major
note,6766,140,53:55,F3,F3,0.1531,M2,120,4/4,C Major
note,6928,140,55:61,G3,G3,0.2041,m3,120,4/4,C Major
note,7070,55,58:62,A#3,Bb3,0.3062,M2,120,4/4,C Major
note,7219,75,56:62,G#3,Ab3,0.3062,P4,120,4/4,C Major
note,7223,44,39:58,D#2,Eb2,0.2552,P1,120,4/4,C Major
note,7370,46,51:70,D#3,Eb3,0.3572,P5,120,4/4,C Major
note,7372,173,58:63,A#3,Bb3,0.3062,P5,120,4/4,C Major
note,7373,52,39:56,D#2,Eb2,0.2552,m7,120,4/4,C Major
note,7543,86,61:61,C#4,Db4,0.3572,P1,120,4/4,C Major
note,7685,44,49:62,C#3,Db3,0.3572,d5,120,4/4,C Major
