type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,946,893,70:58,A#4,Bb4,0.1826,m3,120,4/4,C Major
note,954,989,67:39,G4,G4,0.1369,M3,120,4/4,C Major
note,1141,217,63:50,D#4,Eb4,0.1369,m2,120,4/4,C Major
note,1314,62,62:63,D4,D4,0.1369,m2,120,4/4,C Major
note,1491,77,63:63,D#4,Eb4,0.1369,P4,120,4/4,C Major
note,1676,54,58:59,A#3,Bb3,0.1369,m3,120,4/4,C Major
note,1855,81,55:57,G3,G3,0.1369,M3,120,4/4,C Major
note,2087,224,51:42,D#3,Eb3,0.1369,M3,120,4/4,C Major
note,2263,173,67:48,G4,G4,0.1826,m6,120,4/4,C Major
note,2427,92,75:80,D#5,Eb5,0.2282,P1,120,4/4,C Major
note,2642,165,75:66,D#5,Eb5,0.2282,m7,120,4/4,C Major
note,2663,797,65:45,F4,F4,0.1826,P5,120,4/4,C Major
note,2837,202,58:28,A#3,Bb3,0.1826,M3,120,4/4,C Major
note,2839,368,74:51,D5,D5,0.1369,P4,120,4/4,C Major
note,3000,86,57:50,A3,A3,0.1369,m2,120,4/4,C Major
note,3199,72,58:64,A#3,Bb3,0.1369,P4,120,4/4,C Major
note,3381,64,53:61,F3,F3,0.1369,m3,120,4/4,C Major
note,3565,67,50:56,D3,D3,0.1369,M3,120,4/4,C Major
note,3781,173,46:47,A#2,Bb2,0.1369,P5,120,4/4,C Major
note,3954,188,65:59,F4,F4,0.1826,M2,120,4/4,C Major
note,4134,192,67:66,G4,G4,0.1826,m2,120,4/4,C Major
note,4339,167,68:67,G#4,Ab4,0.1826,m3,120,4/4,C Major
note,4354,193,53:40,F3,F3,0.1369,P5,120,4/4,C Major
note,4518,167,60:61,C4,C4,0.1826,m3,120,4/4,C Major
note,4693,187,63:72,D#4,Eb4,0.1826,m2,120,4/4,C Major
note,4916,190,62:62,D4,D4,0.1826,M3,120,4/4,C Major
note,4935,186,58:39,A#3,Bb3,0.1369,P5,120,4/4,C Major
note,5098,152,65:61,F4,F4,0.1826,P4,120,4/4,C Major
note,5274,162,70:64,A#4,Bb4,0.1826,m6,120,4/4,C Major
note,5472,218,50:36,D3,D3,0.1826,m6,120,4/4,C Major
note,5474,439,58:41,A#3,Bb3,0.1369,P5,120,4/4,C Major
note,5659,159,65:58,F4,F4,0.2282,m3,120,4/4,C Major
note,5824,53,68:70,G#4,Ab4,0.2739,P1,120,4/4,C Major
note,6026,149,68:62,G#4,Ab4,0.2739,m7,120,4/4,C Major
note,6043,694,58:43,A#3,Bb3,0.2282,P4,120,4/4,C Major
note,6087,588,63:34,D#4,Eb4,0.1826,P1,120,4/4,C Major
note,6214,200,51:38,D#3,Eb3,0.1826,M3,120,4/4,C Major
note,6235,414,67:46,G4,G4,0.1369,P4,120,4/4,C Major
note,6410,51,50:58,D3,D3,0.1369,m2,120,4/4,C Major
