type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,4393,50,39:62,D#2,Eb2,0.1826,m2,117,4/4,C Major
note,4396,46,40:64,E2,E2,0.1369,P1,117,4/4,C Major
note,4606,128,40:16,E2,E2,0.1826,P1,117,4/4,C Major
note,4734,52,40:28,E2,E2,0.1369,P1,117,4/4,C Major
note,4895,43,40:44,E2,E2,0.1369,P1,117,4/4,C Major
note,5071,65,40:43,E2,E2,0.1826,P1,117,4/4,C Major
note,5262,60,40:58,E2,E2,0.2282,P1,117,4/4,C Major
note,5396,55,40:74,E2,E2,0.2739,m2,117,4/4,C Major
note,5426,55,39:62,D#2,Eb2,0.2282,m2,117,4/4,C Major
note,5581,35,40:38,E2,E2,0.2282,P1,117,4/4,C Major
note,5722,55,40:59,E2,E2,0.2282,P1,117,4/4,C Major
note,5870,52,40:74,E2,E2,0.3195,m2,117,4/4,C Major
note,5876,51,39:70,D#2,Eb2,0.2739,m2,117,4/4,C Major
note,6037,39,40:40,E2,E2,0.3195,P1,117,4/4,C Major
note,6160,40,40:66,E2,E2,0.3195,P5,117,4/4,C Major
note,6324,34,47:87,B2,B2,0.4108,P5,117,4/4,C Major
note,6328,40,40:76,E2,E2,0.3651,d5,117,4/4,C Major
note,6333,29,46:73,A#2,Bb2,0.3195,m2,117,4/4,C Major
note,6481,40,47:54,B2,B2,0.3651,P5,117,4/4,C Major
note,6489,42,40:51,E2,E2,0.3195,P5,117,4/4,C Major
note,6634,43,47:41,B2,B2,0.3651,P5,117,4/4,C Major
note,6646,41,40:43,E2,E2,0.3195,P5,117,4/4,C Major
note,6772,50,47:58,B2,B2,0.4108,P5,117,4/4,C Major
note,6782,44,40:57,E2,E2,0.3651,P5,117,4/4,C Major
note,6931,42,47:52,B2,B2,0.4108,P5,117,4/4,C Major
note,6934,45,40:51,E2,E2,0.3651,P5,117,4/4,C Major
note,7071,49,47:56,B2,B2,0.3651,P5,117,4/4,C Major
note,7083,45,40:52,E2,E2,0.3195,P5,117,4/4,C Major
note,7219,47,47:77,B2,B2,0.4108,P5,117,4/4,C Major
note,7223,45,40:78,E2,E2,0.3651,d5,117,4/4,C Major
note,7224,39,46:71,A#2,Bb2,0.3195,m2,117,4/4,C Major
note,7408,90,47:19,B2,B2,0.3651,P5,117,4/4,C Major
note,7409,178,40:23,E2,E2,0.3195,P5,117,4/4,C Major
note,7498,59,47:41,B2,B2,0.3651,P1,117,4/4,C Major
note,7659,35,47:79,B2,B2,0.5021,m2,117,4/4,C Major
note,7677,32,46:62,A#2,Bb2,0.4564,d5,117,4/4,C Major
note,7680,37,40:66,E2,E2,0.4108,P5,117,4/4,C Major
note,7799,51,47:65,B2,B2,0.5021,P5,117,4/4,C Major
note,7802,55,40:62,E2,E2,0.4564,P5,117,4/4,C Major
note,7961,50,47:62,B2,B2,0.5477,P5,117,4/4,C Major
