type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1128,35,39:87,D#2,Eb2,0.2552,m2,117,4/4,C Major
note,1151,35,40:91,E2,E2,0.2041,P1,117,4/4,C Major
note,1266,24,40:80,E2,E2,0.2041,P1,117,4/4,C Major
note,1384,33,40:74,E2,E2,0.2041,P1,117,4/4,C Major
note,1499,33,40:70,E2,E2,0.2552,P1,117,4/4,C Major
note,1607,38,40:68,E2,E2,0.2552,P1,117,4/4,C Major
note,1725,36,40:77,E2,E2,0.2552,m2,117,4/4,C Major
note,1820,26,39:82,D#2,Eb2,0.3062,m2,117,4/4,C Major
note,1836,50,40:96,E2,E2,0.2552,P1,117,4/4,C Major
note,1972,25,40:64,E2,E2,0.2552,P1,117,4/4,C Major
note,2078,38,40:76,E2,E2,0.2552,m2,117,4/4,C Major
note,2176,29,39:86,D#2,Eb2,0.3572,m2,117,4/4,C Major
note,2194,44,40:91,E2,E2,0.3062,P1,117,4/4,C Major
note,2319,30,40:71,E2,E2,0.3572,P1,117,4/4,C Major
note,2426,29,40:72,E2,E2,0.4082,d5,117,4/4,C Major
note,2537,21,46:90,A#2,Bb2,0.4593,d5,117,4/4,C Major
note,2549,30,40:87,E2,E2,0.4082,P5,117,4/4,C Major
note,2552,27,47:85,B2,B2,0.3572,P5,117,4/4,C Major
note,2668,36,40:82,E2,E2,0.4082,P5,117,4/4,C Major
note,2668,27,47:80,B2,B2,0.4082,P1,117,4/4,C Major
note,2783,37,47:73,B2,B2,0.4082,P5,117,4/4,C Major
note,2786,37,40:75,E2,E2,0.3572,P1,117,4/4,C Major
note,2901,37,40:79,E2,E2,0.4593,P5,117,4/4,C Major
note,2906,30,47:71,B2,B2,0.4082,P5,117,4/4,C Major
note,3011,40,40:85,E2,E2,0.5103,P5,117,4/4,C Major
note,3015,37,47:65,B2,B2,0.4593,P1,117,4/4,C Major
note,3127,38,47:76,B2,B2,0.5103,P5,117,4/4,C Major
note,3130,36,40:75,E2,E2,0.4593,d5,117,4/4,C Major
note,3221,22,46:99,A#2,Bb2,0.5613,d5,117,4/4,C Major
note,3240,45,40:94,E2,E2,0.5103,P5,117,4/4,C Major
note,3242,34,47:96,B2,B2,0.4593,d5,117,4/4,C Major
note,3296,31,41:12,F2,F2,0.4082,d5,117,4/4,C Major
note,3356,42,47:85,B2,B2,0.4593,P5,117,4/4,C Major
note,3361,42,40:78,E2,E2,0.4082,P1,117,4/4,C Major
note,3472,40,40:79,E2,E2,0.4593,P5,117,4/4,C Major
note,3475,36,47:77,B2,B2,0.4082,m2,117,4/4,C Major
note,3573,23,46:96,A#2,Bb2,0.5613,d5,117,4/4,C Major
note,3592,41,40:99,E2,E2,0.5103,P5,117,4/4,C Major
note,3595,30,47:96,B2,B2,0.4593,P1,117,4/4,C Major
note,3708,29,47:86,B2,B2,0.5613,P5,117,4/4,C Major
note,3709,32,40:86,E2,E2,0.5103,P5,117,4/4,C Major
note,3822,35,47:74,B2,B2,0.6124,P5,117,4/4,C Major
note,3823,39,40:72,E2,E2,0.5613,m2,117,4/4,C Major
note,3921,50,53:98,F3,F3,0.6634,m2,117,4/4,C Major
note,3934,51,54:98,F#3,Gb3,0.6124,M2,117,4/4,C Major
note,3935,46,40:94,E2,E2,0.5613,P5,117,4/4,C Major
note,3935,42,47:96,B2,B2,0.5613,P5,117,4/4,C Major
note,4042,44,54:79,F#3,Gb3,0.6124,M2,117,4/4,C Major
note,4056,31,40:79,E2,E2,0.5613,P5,117,4/4,C Major
note,4057,32,47:78,B2,B2,0.5103,P5,117,4/4,C Major
note,4167,33,54:71,F#3,Gb3,0.6124,M2,117,4/4,C Major
note,4171,37,40:76,E2,E2,0.5613,P5,117,4/4,C Major
note,4171,37,47:72,B2,B2,0.5613,P1,117,4/4,C Major
note,4288,35,47:73,B2,B2,0.7144,P5,117,4/4,C Major
note,4288,28,54:67,F#3,Gb3,0.7144,M2,117,4/4,C Major
note,4292,33,40:75,E2,E2,0.6124,M2,117,4/4,C Major
note,4396,34,54:66,F#3,Gb3,0.7655,M2,117,4/4,C Major
note,4402,39,40:72,E2,E2,0.7144,P5,117,4/4,C Major
