type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1503,51,39:87,D#2,Eb2,0.2552,m2,117,4/4,C Major
note,1507,46,40:95,E2,E2,0.2041,P1,117,4/4,C Major
note,1654,25,40:61,E2,E2,0.2041,P1,117,4/4,C Major
note,1754,33,40:76,E2,E2,0.2041,P1,117,4/4,C Major
note,1871,30,40:72,E2,E2,0.2552,P1,117,4/4,C Major
note,1998,26,40:53,E2,E2,0.2552,P1,117,4/4,C Major
note,2098,23,40:63,E2,E2,0.2552,P1,117,4/4,C Major
note,2194,27,40:84,E2,E2,0.3062,m2,117,4/4,C Major
note,2198,22,39:80,D#2,Eb2,0.2552,m2,117,4/4,C Major
note,2317,30,40:68,E2,E2,0.2552,P1,117,4/4,C Major
note,2421,32,40:74,E2,E2,0.2552,m2,117,4/4,C Major
note,2528,20,39:82,D#2,Eb2,0.3572,m2,117,4/4,C Major
note,2528,31,40:87,E2,E2,0.3572,P1,117,4/4,C Major
note,2659,24,40:57,E2,E2,0.3572,P1,117,4/4,C Major
note,2763,28,40:72,E2,E2,0.4082,d5,117,4/4,C Major
note,2869,40,46:90,A#2,Bb2,0.4593,d5,117,4/4,C Major
note,2874,35,40:89,E2,E2,0.4082,P5,117,4/4,C Major
note,2877,38,47:86,B2,B2,0.3572,P1,117,4/4,C Major
note,2992,28,47:63,B2,B2,0.4082,P5,117,4/4,C Major
note,3027,79,40:15,E2,E2,0.3572,P5,117,4/4,C Major
note,3092,31,47:70,B2,B2,0.4082,P5,117,4/4,C Major
note,3106,30,40:47,E2,E2,0.3572,P1,117,4/4,C Major
note,3213,24,40:81,E2,E2,0.4593,P5,117,4/4,C Major
note,3218,26,47:70,B2,B2,0.4082,P1,117,4/4,C Major
note,3321,31,47:67,B2,B2,0.4593,P5,117,4/4,C Major
note,3322,26,40:67,E2,E2,0.4082,P1,117,4/4,C Major
note,3431,26,40:74,E2,E2,0.4593,P5,117,4/4,C Major
note,3437,28,47:66,B2,B2,0.4082,m2,117,4/4,C Major
note,3535,34,46:86,A#2,Bb2,0.5103,d5,117,4/4,C Major
note,3548,32,40:85,E2,E2,0.4593,P5,117,4/4,C Major
note,3548,40,47:82,B2,B2,0.4593,P5,117,4/4,C Major
note,3682,27,40:78,E2,E2,0.4593,P5,117,4/4,C Major
note,3685,30,47:64,B2,B2,0.4082,P5,117,4/4,C Major
note,3789,24,40:81,E2,E2,0.4593,P5,117,4/4,C Major
note,3789,29,47:80,B2,B2,0.4593,m2,117,4/4,C Major
note,3884,25,46:93,A#2,Bb2,0.5613,d5,117,4/4,C Major
note,3891,32,40:90,E2,E2,0.5103,P5,117,4/4,C Major
note,3895,30,47:86,B2,B2,0.4593,P5,117,4/4,C Major
note,4013,24,40:80,E2,E2,0.5613,P5,117,4/4,C Major
note,4017,28,47:65,B2,B2,0.5103,P5,117,4/4,C Major
note,4116,30,40:74,E2,E2,0.6124,P5,117,4/4,C Major
note,4123,30,47:68,B2,B2,0.5613,P5,117,4/4,C Major
note,4224,41,54:91,F#3,Gb3,0.6634,m2,117,4/4,C Major
note,4226,24,53:82,F3,F3,0.6124,m2,117,4/4,C Major
note,4232,41,40:80,E2,E2,0.5613,P5,117,4/4,C Major
note,4232,28,47:90,B2,B2,0.5613,P5,117,4/4,C Major
note,4355,25,54:75,F#3,Gb3,0.6124,P5,117,4/4,C Major
note,4370,26,47:53,B2,B2,0.5613,P5,117,4/4,C Major
note,4373,25,40:59,E2,E2,0.5103,M2,117,4/4,C Major
note,4463,33,54:79,F#3,Gb3,0.6124,P5,117,4/4,C Major
note,4465,25,47:75,B2,B2,0.5613,P5,117,4/4,C Major
note,4476,26,40:60,E2,E2,0.5103,M2,117,4/4,C Major
note,4576,26,54:84,F#3,Gb3,0.7144,M2,117,4/4,C Major
note,4579,29,40:72,E2,E2,0.6634,P5,117,4/4,C Major
note,4582,27,47:67,B2,B2,0.6124,P1,117,4/4,C Major
note,4689,27,47:58,B2,B2,0.7655,P5,117,4/4,C Major
note,4690,29,40:61,E2,E2,0.7144,M2,117,4/4,C Major
note,4692,29,54:69,F#3,Gb3,0.6634,P1,117,4/4,C Major
