type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,797,28,39:85,D#2,Eb2,0.2041,m2,120,4/4,C Major
note,831,42,40:92,E2,E2,0.1531,P1,120,4/4,C Major
note,1018,30,40:69,E2,E2,0.2041,P1,120,4/4,C Major
note,1131,35,40:61,E2,E2,0.2041,P1,120,4/4,C Major
note,1249,31,40:63,E2,E2,0.2552,P1,120,4/4,C Major
note,1361,33,40:57,E2,E2,0.2552,P1,120,4/4,C Major
note,1464,32,40:72,E2,E2,0.2552,m2,120,4/4,C Major
note,1536,26,39:85,D#2,Eb2,0.3062,m2,120,4/4,C Major
note,1574,46,40:74,E2,E2,0.2552,P1,120,4/4,C Major
note,1723,31,40:55,E2,E2,0.2552,P1,120,4/4,C Major
note,1825,30,40:62,E2,E2,0.2552,m2,120,4/4,C Major
note,1895,25,39:84,D#2,Eb2,0.3572,m2,120,4/4,C Major
note,1915,35,40:84,E2,E2,0.3062,P1,120,4/4,C Major
note,2038,35,40:70,E2,E2,0.3572,P1,120,4/4,C Major
note,2145,39,40:70,E2,E2,0.4082,d5,120,4/4,C Major
note,2224,22,46:87,A#2,Bb2,0.3572,d5,120,4/4,C Major
note,2251,51,40:84,E2,E2,0.4082,P5,120,4/4,C Major
note,2256,45,47:80,B2,B2,0.3572,P5,120,4/4,C Major
note,2398,29,40:62,E2,E2,0.4082,P5,120,4/4,C Major
note,2399,30,47:59,B2,B2,0.3572,P1,120,4/4,C Major
note,2506,33,47:64,B2,B2,0.4082,P5,120,4/4,C Major
note,2508,33,40:68,E2,E2,0.3572,P1,120,4/4,C Major
note,2614,39,40:72,E2,E2,0.4593,P5,120,4/4,C Major
note,2618,31,47:64,B2,B2,0.4082,P1,120,4/4,C Major
note,2732,29,47:56,B2,B2,0.4593,P5,120,4/4,C Major
note,2741,28,40:64,E2,E2,0.4082,P5,120,4/4,C Major
note,2835,38,47:66,B2,B2,0.4593,P5,120,4/4,C Major
note,2839,35,40:73,E2,E2,0.4082,d5,120,4/4,C Major
note,2910,24,46:86,A#2,Bb2,0.5103,m2,120,4/4,C Major
note,2938,52,47:80,B2,B2,0.4593,P5,120,4/4,C Major
note,2941,39,40:81,E2,E2,0.4082,P5,120,4/4,C Major
note,3073,25,47:60,B2,B2,0.4593,P5,120,4/4,C Major
note,3074,27,40:63,E2,E2,0.4082,P1,120,4/4,C Major
note,3180,36,40:74,E2,E2,0.4593,P5,120,4/4,C Major
note,3180,36,47:68,B2,B2,0.4593,m2,120,4/4,C Major
note,3259,23,46:85,A#2,Bb2,0.5103,m2,120,4/4,C Major
note,3286,56,47:78,B2,B2,0.5103,P5,120,4/4,C Major
note,3288,48,40:87,E2,E2,0.4593,P1,120,4/4,C Major
note,3400,35,40:78,E2,E2,0.5613,P5,120,4/4,C Major
note,3400,34,47:65,B2,B2,0.5613,P5,120,4/4,C Major
note,3502,35,40:74,E2,E2,0.6124,P5,120,4/4,C Major
note,3503,46,47:75,B2,B2,0.5613,P5,120,4/4,C Major
note,3631,43,40:68,E2,E2,0.6634,P5,120,4/4,C Major
note,3634,46,47:91,B2,B2,0.6124,d5,120,4/4,C Major
note,3643,25,53:96,F3,F3,0.5613,m2,120,4/4,C Major
note,3656,24,54:72,F#3,Gb3,0.5103,M2,120,4/4,C Major
note,3750,29,40:70,E2,E2,0.6124,M2,120,4/4,C Major
note,3752,31,54:64,F#3,Gb3,0.5613,P5,120,4/4,C Major
note,3757,24,47:70,B2,B2,0.5103,P1,120,4/4,C Major
note,3861,33,47:65,B2,B2,0.6124,P5,120,4/4,C Major
note,3869,35,40:54,E2,E2,0.5613,M2,120,4/4,C Major
note,3879,28,54:66,F#3,Gb3,0.5103,P5,120,4/4,C Major
note,3989,28,47:64,B2,B2,0.7144,P5,120,4/4,C Major
note,3995,27,54:65,F#3,Gb3,0.6634,M2,120,4/4,C Major
note,4001,33,40:48,E2,E2,0.6124,P5,120,4/4,C Major
note,4084,33,47:74,B2,B2,0.8165,P5,120,4/4,C Major
note,4093,27,54:71,F#3,Gb3,0.7655,M2,120,4/4,C Major
note,4108,33,40:56,E2,E2,0.7144,P5,120,4/4,C Major
