type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1128,27,40:74,E2,E2,0.2552,m2,117,4/4,C Major
note,1131,25,39:72,D#2,Eb2,0.2041,m2,117,4/4,C Major
note,1230,36,40:73,E2,E2,0.2041,P1,117,4/4,C Major
note,1343,24,40:60,E2,E2,0.2041,P1,117,4/4,C Major
note,1441,29,40:69,E2,E2,0.2552,P1,117,4/4,C Major
note,1560,31,40:65,E2,E2,0.2552,P1,117,4/4,C Major
note,1667,28,40:57,E2,E2,0.2552,P1,117,4/4,C Major
note,1769,27,40:78,E2,E2,0.3062,m2,117,4/4,C Major
note,1773,23,39:76,D#2,Eb2,0.2552,m2,117,4/4,C Major
note,1867,28,40:74,E2,E2,0.2552,P1,117,4/4,C Major
note,1970,23,40:63,E2,E2,0.2552,P1,117,4/4,C Major
note,2077,36,40:74,E2,E2,0.3572,m2,117,4/4,C Major
note,2084,23,39:72,D#2,Eb2,0.3062,m2,117,4/4,C Major
note,2184,28,40:59,E2,E2,0.3572,P1,117,4/4,C Major
note,2288,19,40:63,E2,E2,0.4082,P5,117,4/4,C Major
note,2397,22,47:86,B2,B2,0.4593,P5,117,4/4,C Major
note,2399,24,40:70,E2,E2,0.4082,d5,117,4/4,C Major
note,2401,22,46:81,A#2,Bb2,0.3572,d5,117,4/4,C Major
note,2495,27,40:72,E2,E2,0.4082,P5,117,4/4,C Major
note,2495,31,47:68,B2,B2,0.4082,P5,117,4/4,C Major
note,2603,28,40:64,E2,E2,0.4082,P5,117,4/4,C Major
note,2610,24,47:56,B2,B2,0.3572,P1,117,4/4,C Major
note,2711,30,47:65,B2,B2,0.4593,P5,117,4/4,C Major
note,2716,30,40:68,E2,E2,0.4082,P5,117,4/4,C Major
note,2813,29,47:70,B2,B2,0.4593,P5,117,4/4,C Major
note,2820,26,40:64,E2,E2,0.4082,P5,117,4/4,C Major
note,2919,29,47:65,B2,B2,0.4593,P5,117,4/4,C Major
note,2924,32,40:65,E2,E2,0.4082,P5,117,4/4,C Major
note,3034,26,47:84,B2,B2,0.5103,P5,117,4/4,C Major
note,3037,24,40:84,E2,E2,0.4593,d5,117,4/4,C Major
note,3039,21,46:81,A#2,Bb2,0.4082,d5,117,4/4,C Major
note,3138,27,40:54,E2,E2,0.4593,P5,117,4/4,C Major
note,3149,21,47:64,B2,B2,0.4082,P5,117,4/4,C Major
note,3244,27,40:73,E2,E2,0.4593,P5,117,4/4,C Major
note,3245,30,47:66,B2,B2,0.4082,P1,117,4/4,C Major
note,3348,24,47:81,B2,B2,0.5613,P5,117,4/4,C Major
note,3351,25,40:78,E2,E2,0.5103,d5,117,4/4,C Major
note,3358,24,46:68,A#2,Bb2,0.4593,m2,117,4/4,C Major
note,3447,28,47:66,B2,B2,0.5613,P5,117,4/4,C Major
note,3448,25,40:73,E2,E2,0.5103,P1,117,4/4,C Major
note,3557,29,40:61,E2,E2,0.6124,P5,117,4/4,C Major
note,3561,24,47:59,B2,B2,0.5613,P1,117,4/4,C Major
note,3653,27,47:90,B2,B2,0.6124,P5,117,4/4,C Major
note,3662,24,40:81,E2,E2,0.5613,m2,117,4/4,C Major
note,3669,20,53:68,F3,F3,0.5103,m2,117,4/4,C Major
note,3676,24,54:73,F#3,Gb3,0.4593,M2,117,4/4,C Major
note,3773,27,40:64,E2,E2,0.5613,P5,117,4/4,C Major
note,3778,29,47:75,B2,B2,0.5103,P5,117,4/4,C Major
note,3778,27,54:65,F#3,Gb3,0.5103,P1,117,4/4,C Major
note,3886,27,54:58,F#3,Gb3,0.5613,P5,117,4/4,C Major
note,3893,26,47:61,B2,B2,0.5103,P5,117,4/4,C Major
note,3896,26,40:52,E2,E2,0.4593,P5,117,4/4,C Major
note,3991,32,47:66,B2,B2,0.6634,P5,117,4/4,C Major
note,3993,25,54:59,F#3,Gb3,0.6124,M2,117,4/4,C Major
note,4092,34,40:34,E2,E2,0.7655,P5,117,4/4,C Major
note,4095,31,47:66,B2,B2,0.7144,P5,117,4/4,C Major
note,4101,23,54:57,F#3,Gb3,0.6634,P1,117,4/4,C Major
note,4190,26,54:72,F#3,Gb3,0.8165,P5,117,4/4,C Major
