type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,8783,33,40:89,E2,E2,0.2282,m2,117,4/4,C Major
note,8787,33,39:87,D#2,Eb2,0.1826,m2,117,4/4,C Major
note,8917,37,40:74,E2,E2,0.1826,P1,117,4/4,C Major
note,9044,38,40:64,E2,E2,0.1826,P1,117,4/4,C Major
note,9171,30,40:66,E2,E2,0.2282,P1,117,4/4,C Major
note,9304,36,40:64,E2,E2,0.2282,P1,117,4/4,C Major
note,9430,36,40:67,E2,E2,0.2282,m2,117,4/4,C Major
note,9546,29,39:82,D#2,Eb2,0.2739,m2,117,4/4,C Major
note,9558,30,40:78,E2,E2,0.2282,P1,117,4/4,C Major
note,9678,38,40:67,E2,E2,0.2282,P1,117,4/4,C Major
note,9815,37,40:70,E2,E2,0.2282,P1,117,4/4,C Major
note,9952,31,40:70,E2,E2,0.3195,m2,117,4/4,C Major
note,9968,42,39:79,D#2,Eb2,0.2739,m2,117,4/4,C Major
note,10078,31,40:76,E2,E2,0.3195,P1,117,4/4,C Major
note,10188,34,40:80,E2,E2,0.3651,P1,117,4/4,C Major
note,10329,37,40:67,E2,E2,0.4108,P5,117,4/4,C Major
note,10329,25,47:93,B2,B2,0.4108,m2,117,4/4,C Major
note,10337,30,46:80,A#2,Bb2,0.3195,m2,117,4/4,C Major
note,10454,38,47:77,B2,B2,0.3651,P5,117,4/4,C Major
note,10459,38,40:66,E2,E2,0.3195,P5,117,4/4,C Major
note,10588,36,47:70,B2,B2,0.4108,P5,117,4/4,C Major
note,10600,39,40:68,E2,E2,0.4108,P5,117,4/4,C Major
note,10706,34,47:71,B2,B2,0.4108,P5,117,4/4,C Major
note,10728,32,40:70,E2,E2,0.4564,P5,117,4/4,C Major
note,10835,28,47:69,B2,B2,0.4108,P5,117,4/4,C Major
note,10839,36,40:83,E2,E2,0.3651,P1,117,4/4,C Major
note,10954,32,40:78,E2,E2,0.4108,P5,117,4/4,C Major
note,10959,29,47:72,B2,B2,0.3651,P5,117,4/4,C Major
note,11065,41,40:92,E2,E2,0.4108,P5,117,4/4,C Major
note,11069,39,47:95,B2,B2,0.3651,m2,117,4/4,C Major
note,11090,35,46:80,A#2,Bb2,0.3195,d5,117,4/4,C Major
note,11204,30,40:68,E2,E2,0.3651,P5,117,4/4,C Major
note,11206,28,47:79,B2,B2,0.4108,P5,117,4/4,C Major
note,11329,39,40:70,E2,E2,0.3651,P5,117,4/4,C Major
note,11331,37,47:71,B2,B2,0.3195,P1,117,4/4,C Major
note,11447,31,47:83,B2,B2,0.4564,P5,117,4/4,C Major
note,11451,42,40:72,E2,E2,0.4108,P1,117,4/4,C Major
note,11577,32,40:74,E2,E2,0.5021,P5,117,4/4,C Major
note,11577,31,47:84,B2,B2,0.5021,P5,117,4/4,C Major
note,11685,43,40:76,E2,E2,0.5477,P5,117,4/4,C Major
