type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,785,681,70:31,A#4,Bb4,0.1531,M3,120,4/4,C Major
note,786,856,66:39,F#4,Gb4,0.1021,M2,120,4/4,C Major
note,789,691,64:39,E4,E4,0.051,M3,120,4/4,C Major
note,1339,2358,80:65,G#5,Ab5,0.051,m7,120,4/4,C Major
note,3425,2726,58:33,A#3,Bb3,0.2041,P4,120,4/4,C Major
note,3500,2642,75:49,D#5,Eb5,0.1531,M7,120,4/4,C Major
note,3523,2642,64:35,E4,E4,0.1021,M3,120,4/4,C Major
note,3543,2478,68:38,G#4,Ab4,0.051,P5,120,4/4,C Major
note,3992,306,87:56,D#6,Eb6,0.1021,m3,120,4/4,C Major
note,4248,1655,90:70,F#6,Gb6,0.051,m3,120,4/4,C Major
note,5719,968,87:33,D#6,Eb6,0.051,M7,120,4/4,C Major
note,7423,747,64:40,E4,E4,0.1531,d5,120,4/4,C Major
note,7430,819,70:38,A#4,Bb4,0.1021,M3,120,4/4,C Major
note,7444,1413,66:43,F#4,Gb4,0.051,M2,120,4/4,C Major
note,7885,2163,80:68,G#5,Ab5,0.051,m7,120,4/4,C Major
note,9875,2623,58:28,A#3,Bb3,0.2041,P4,120,4/4,C Major
note,9931,607,75:48,D#5,Eb5,0.1531,M7,120,4/4,C Major
note,9964,2419,64:34,E4,E4,0.1531,M3,120,4/4,C Major
note,9965,2823,68:39,G#4,Ab4,0.1021,P5,120,4/4,C Major
note,10345,321,87:48,D#6,Eb6,0.1021,m3,120,4/4,C Major
note,10590,1457,90:65,F#6,Gb6,0.051,m3,120,4/4,C Major
note,11959,789,87:30,D#6,Eb6,0.051,P4,120,4/4,C Major
note,13467,2724,70:43,A#4,Bb4,0.2041,M3,120,4/4,C Major
note,13470,2811,66:43,F#4,Gb4,0.1531,M2,120,4/4,C Major
note,13473,2820,64:43,E4,E4,0.1021,M3,120,4/4,C Major
note,13803,1367,80:68,G#5,Ab5,0.051,P4,120,4/4,C Major
note,15087,829,75:50,D#5,Eb5,0.1021,m6,120,4/4,C Major
note,15461,584,83:70,B5,B5,0.051,P4,120,4/4,C Major
note,17004,232,88:73,E6,E6,0.3062,m6,120,4/4,C Major
note,17036,115,80:45,G#5,Ab5,0.2552,m7,120,4/4,C Major
note,17056,2854,70:41,A#4,Bb4,0.2041,d5,120,4/4,C Major
note,17060,2866,64:36,E4,E4,0.1531,M2,120,4/4,C Major
note,17072,2987,66:39,F#4,Gb4,0.1021,m6,120,4/4,C Major
note,17072,171,74:41,D5,D5,0.1021,m7,120,4/4,C Major
note,17656,86,84:59,C6,C6,0.051,M7,120,4/4,C Major
note,18519,186,73:33,C#5,Db5,0.2041,P1,120,4/4,C Major
note,18521,161,85:49,C#6,Db6,0.1531,m2,120,4/4,C Major
note,18898,1910,86:45,D6,D6,0.1531,M2,120,4/4,C Major
note,18901,923,72:43,C5,C5,0.1021,m6,120,4/4,C Major
note,19153,93,92:52,G#6,Ab6,0.051,P1,120,4/4,C Major
note,19752,53,92:41,G#6,Ab6,0.051,P1,120,4/4,C Major
note,20710,62,92:35,G#6,Ab6,0.051,P1,120,4/4,C Major
note,21388,2017,68:28,G#4,Ab4,0.2552,M3,120,4/4,C Major
note,21408,2170,52:25,E3,E3,0.2041,m7,120,4/4,C Major
note,21408,1980,62:30,D4,D4,0.2041,M3,120,4/4,C Major
note,21410,2089,58:23,A#3,Bb3,0.1021,M3,120,4/4,C Major
note,21710,531,74:42,D5,D5,0.1021,M3,120,4/4,C Major
note,21937,1076,78:41,F#5,Gb5,0.051,M3,120,4/4,C Major
note,22984,712,74:36,D5,D5,0.051,M2,120,4/4,C Major
note,24501,321,88:77,E6,E6,0.3062,m6,120,4/4,C Major
note,24530,4059,80:54,G#5,Ab5,0.2552,m7,120,4/4,C Major
note,24569,2509,70:33,A#4,Bb4,0.2041,M3,120,4/4,C Major
note,24571,254,74:42,D5,D5,0.1531,m7,120,4/4,C Major
note,24587,2560,64:36,E4,E4,0.1021,M2,120,4/4,C Major
note,24589,2694,66:40,F#4,Gb4,0.051,d5,120,4/4,C Major
note,25189,123,84:66,C6,C6,0.051,m2,120,4/4,C Major
