type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1128,94,40:91,E2,E2,0.6124,m2,117,4/4,C Major
note,1138,65,27:75,D#1,Eb1,0.5613,m3,117,4/4,C Major
note,1169,79,42:65,F#2,Gb2,0.5613,M6,117,4/4,C Major
note,1232,28,33:47,A1,A1,0.6124,d5,117,4/4,C Major
note,1286,33,27:29,D#1,Eb1,0.6124,m3,117,4/4,C Major
note,1319,39,42:40,F#2,Gb2,0.6634,M6,117,4/4,C Major
note,1342,28,33:48,A1,A1,0.6634,P5,117,4/4,C Major
note,1370,40,40:52,E2,E2,0.6124,m2,117,4/4,C Major
note,1421,21,27:39,D#1,Eb1,0.6634,m3,117,4/4,C Major
note,1433,39,42:42,F#2,Gb2,0.6634,M6,117,4/4,C Major
note,1470,23,33:37,A1,A1,0.6634,P5,117,4/4,C Major
note,1503,65,40:50,E2,E2,0.6634,m2,117,4/4,C Major
note,1533,33,27:45,D#1,Eb1,0.7144,d5,117,4/4,C Major
note,1578,35,33:46,A1,A1,0.7144,M6,117,4/4,C Major
note,1590,23,42:38,F#2,Gb2,0.6634,m3,117,4/4,C Major
note,1656,27,27:51,D#1,Eb1,0.7655,m2,117,4/4,C Major
note,1675,47,40:63,E2,E2,0.7144,P5,117,4/4,C Major
note,1692,42,33:64,A1,A1,0.6634,M6,117,4/4,C Major
note,1705,47,42:62,F#2,Gb2,0.6124,m3,117,4/4,C Major
note,1766,30,27:48,D#1,Eb1,0.6124,m2,117,4/4,C Major
note,1775,50,40:55,E2,E2,0.5613,P5,117,4/4,C Major
note,1817,35,33:56,A1,A1,0.6124,M6,117,4/4,C Major
note,1835,36,42:53,F#2,Gb2,0.5613,m3,117,4/4,C Major
note,1883,24,27:51,D#1,Eb1,0.6124,m2,117,4/4,C Major
note,1895,37,40:46,E2,E2,0.5613,P5,117,4/4,C Major
note,1915,54,33:52,A1,A1,0.6634,M6,117,4/4,C Major
note,1958,48,42:59,F#2,Gb2,0.6124,m3,117,4/4,C Major
note,1992,23,27:48,D#1,Eb1,0.6124,m2,117,4/4,C Major
note,2020,36,40:32,E2,E2,0.6124,P5,117,4/4,C Major
note,2029,37,33:54,A1,A1,0.5613,d5,117,4/4,C Major
note,2119,83,27:62,D#1,Eb1,0.5613,d5,117,4/4,C Major
note,2185,79,33:47,A1,A1,0.6124,P5,117,4/4,C Major
note,2196,46,40:51,E2,E2,0.5613,P4,117,4/4,C Major
note,2221,89,45:69,A2,A2,0.5613,M2,117,4/4,C Major
note,2258,69,47:75,B2,B2,0.6124,M2,117,4/4,C Major
note,2283,84,49:90,C#3,Db3,0.5613,M2,117,4/4,C Major
note,2294,69,51:95,D#3,Eb3,0.5103,M7,117,4/4,C Major
note,2296,121,40:92,E2,E2,0.4593,M7,117,4/4,C Major
note,2355,40,29:11,F1,F1,0.4593,M3,117,4/4,C Major
note,2404,68,33:74,A1,A1,0.5103,d5,117,4/4,C Major
note,2488,56,27:71,D#1,Eb1,0.5613,m2,117,4/4,C Major
note,2518,38,40:64,E2,E2,0.6124,M2,117,4/4,C Major
note,2562,43,42:55,F#2,Gb2,0.6634,M6,117,4/4,C Major
note,2594,19,33:42,A1,A1,0.6124,P5,117,4/4,C Major
note,2628,43,40:66,E2,E2,0.6634,m2,117,4/4,C Major
note,2640,35,27:59,D#1,Eb1,0.6124,d5,117,4/4,C Major
note,2714,20,33:45,A1,A1,0.6634,d5,117,4/4,C Major
note,2756,37,27:64,D#1,Eb1,0.6634,m2,117,4/4,C Major
note,2759,51,40:65,E2,E2,0.6124,M2,117,4/4,C Major
note,2804,50,42:61,F#2,Gb2,0.6124,M6,117,4/4,C Major
note,2813,34,33:61,A1,A1,0.5613,d5,117,4/4,C Major
note,2875,29,27:57,D#1,Eb1,0.5613,m2,117,4/4,C Major
note,2880,34,40:41,E2,E2,0.5103,P5,117,4/4,C Major
note,2922,36,33:66,A1,A1,0.5103,M6,117,4/4,C Major
note,2928,26,42:47,F#2,Gb2,0.5103,m3,117,4/4,C Major
note,2983,36,27:61,D#1,Eb1,0.5613,m2,117,4/4,C Major
note,2984,31,40:43,E2,E2,0.5103,M2,117,4/4,C Major
