type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,115,40:95,E2,E2,0.5021,m2,117,4/4,C Major
note,1919,121,27:91,D#1,Eb1,0.4564,m3,117,4/4,C Major
note,2013,76,42:71,F#2,Gb2,0.5021,M6,117,4/4,C Major
note,2061,70,33:65,A1,A1,0.4564,P5,117,4/4,C Major
note,2099,73,40:58,E2,E2,0.5021,M2,117,4/4,C Major
note,2174,33,42:48,F#2,Gb2,0.5021,m3,117,4/4,C Major
note,2179,66,27:34,D#1,Eb1,0.4564,d5,117,4/4,C Major
note,2251,63,33:27,A1,A1,0.4564,P5,117,4/4,C Major
note,2263,49,40:32,E2,E2,0.4108,M2,117,4/4,C Major
note,2319,24,42:51,F#2,Gb2,0.3651,m3,117,4/4,C Major
note,2391,30,27:33,D#1,Eb1,0.4108,m2,117,4/4,C Major
note,2430,41,40:24,E2,E2,0.3651,M2,117,4/4,C Major
note,2448,51,42:53,F#2,Gb2,0.3651,M2,117,4/4,C Major
note,2562,48,40:26,E2,E2,0.4108,m2,117,4/4,C Major
note,2570,116,27:42,D#1,Eb1,0.3651,m3,117,4/4,C Major
note,2636,44,42:24,F#2,Gb2,0.3195,M2,117,4/4,C Major
note,2724,45,40:31,E2,E2,0.3651,m2,117,4/4,C Major
note,2826,122,27:24,D#1,Eb1,0.3651,m2,117,4/4,C Major
note,2857,47,40:31,E2,E2,0.3195,M2,117,4/4,C Major
note,2919,44,42:28,F#2,Gb2,0.3651,M6,117,4/4,C Major
note,2977,57,33:38,A1,A1,0.3195,P5,117,4/4,C Major
note,2998,44,40:32,E2,E2,0.2739,m2,117,4/4,C Major
note,3132,67,27:32,D#1,Eb1,0.3651,m2,117,4/4,C Major
note,3158,99,40:34,E2,E2,0.3651,P5,117,4/4,C Major
note,3301,60,33:9,A1,A1,0.4108,M6,117,4/4,C Major
note,3349,49,42:32,F#2,Gb2,0.3651,m3,117,4/4,C Major
note,3361,84,27:38,D#1,Eb1,0.3195,m3,117,4/4,C Major
note,3517,66,42:32,F#2,Gb2,0.3651,M6,117,4/4,C Major
note,3526,43,33:23,A1,A1,0.3651,P5,117,4/4,C Major
note,3595,317,40:24,E2,E2,0.5021,m2,117,4/4,C Major
note,3621,98,27:39,D#1,Eb1,0.4564,m3,117,4/4,C Major
note,3664,48,42:18,F#2,Gb2,0.4564,M6,117,4/4,C Major
note,3749,162,33:30,A1,A1,0.4564,d5,117,4/4,C Major
note,3854,216,27:64,D#1,Eb1,0.4108,m2,117,4/4,C Major
note,3985,101,40:64,E2,E2,0.4564,P4,117,4/4,C Major
note,4005,99,45:83,A2,A2,0.4108,M2,117,4/4,C Major
note,4010,113,47:80,B2,B2,0.3651,M3,117,4/4,C Major
note,4015,162,51:95,D#3,Eb3,0.3195,M2,117,4/4,C Major
note,4017,140,49:81,C#3,Db3,0.2739,P4,117,4/4,C Major
