type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,51,74:62,D5,D5,0.1826,m3,120,4/4,C Major
note,634,43,71:67,B4,B4,0.1826,m3,120,4/4,C Major
note,770,64,74:75,D5,D5,0.1826,P4,120,4/4,C Major
note,905,70,79:77,G5,G5,0.1826,P4,120,4/4,C Major
note,1049,41,74:72,D5,D5,0.1826,m3,120,4/4,C Major
note,1196,44,71:70,B4,B4,0.1826,m3,120,4/4,C Major
note,1342,48,74:60,D5,D5,0.1826,P5,120,4/4,C Major
note,1493,48,67:60,G4,G4,0.1826,P5,120,4/4,C Major
note,1616,46,74:68,D5,D5,0.1826,m3,120,4/4,C Major
note,1761,55,71:67,B4,B4,0.1826,m3,120,4/4,C Major
note,1887,62,74:72,D5,D5,0.1826,M2,120,4/4,C Major
note,2043,109,76:67,E5,E5,0.1826,M3,120,4/4,C Major
note,2187,67,72:76,C5,C5,0.1826,m3,120,4/4,C Major
note,2328,53,69:76,A4,A4,0.1826,m3,120,4/4,C Major
note,2448,66,72:79,C5,C5,0.1826,d5,120,4/4,C Major
note,2586,56,66:74,F#4,Gb4,0.1826,m3,120,4/4,C Major
note,2711,62,69:75,A4,A4,0.1826,P4,120,4/4,C Major
note,2851,117,74:77,D5,D5,0.1826,m3,120,4/4,C Major
note,2983,73,71:76,B4,B4,0.1826,M3,120,4/4,C Major
note,3132,44,67:63,G4,G4,0.1826,M3,120,4/4,C Major
note,3254,64,71:69,B4,B4,0.1826,P5,120,4/4,C Major
note,3415,49,64:63,E4,E4,0.1826,m3,120,4/4,C Major
note,3546,56,67:66,G4,G4,0.1826,P4,120,4/4,C Major
note,3682,118,72:69,C5,C5,0.1826,m3,120,4/4,C Major
note,3814,76,69:74,A4,A4,0.1826,m3,120,4/4,C Major
note,3954,58,66:71,F#4,Gb4,0.1826,m3,120,4/4,C Major
note,4083,57,69:69,A4,A4,0.1826,P5,120,4/4,C Major
note,4234,67,62:57,D4,D4,0.1826,M3,120,4/4,C Major
note,4374,131,66:61,F#4,Gb4,0.1826,P4,120,4/4,C Major
note,4528,181,71:59,B4,B4,0.1826,M2,120,4/4,C Major
note,4672,54,69:67,A4,A4,0.1826,M2,120,4/4,C Major
note,4800,56,67:55,G4,G4,0.1826,M2,120,4/4,C Major
note,4921,47,69:71,A4,A4,0.1826,M2,120,4/4,C Major
note,5060,52,71:68,B4,B4,0.1826,m2,120,4/4,C Major
note,5213,97,72:59,C5,C5,0.1826,M2,120,4/4,C Major
note,5358,100,74:58,D5,D5,0.1826,P4,120,4/4,C Major
note,5482,126,69:65,A4,A4,0.1826,M2,120,4/4,C Major
note,5619,74,71:70,B4,B4,0.1826,M2,120,4/4,C Major
note,5754,80,73:72,C#5,Db5,0.1826,m2,120,4/4,C Major
note,5894,87,74:64,D5,D5,0.2282,M2,120,4/4,C Major
