type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,960,960,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,102,34:34,A#1,Bb1,0.1291,P5,120,4/4,C Major
note,0,116,41:24,F2,F2,0.1291,P4,120,4/4,C Major
note,0,102,46:28,A#2,Bb2,0.1291,P1,120,4/4,C Major
note,0,128,58:34,A#3,Bb3,0.1291,P4,120,4/4,C Major
note,5082,1298,53:29,F3,F3,0.1291,P1,120,4/4,C Major
note,5102,978,41:28,F2,F2,0.0968,M2,120,4/4,C Major
note,5796,410,43:30,G2,G2,0.2582,P1,120,4/4,C Major
note,5808,398,55:34,G3,G3,0.2259,m3,120,4/4,C Major
note,6168,514,58:42,A#3,Bb3,0.2905,P1,120,4/4,C Major
note,6172,472,46:38,A#2,Bb2,0.2582,m3,120,4/4,C Major
note,6342,458,49:44,C#3,Db3,0.2582,P1,120,4/4,C Major
note,6404,312,61:46,C#4,Db4,0.2259,M6,120,4/4,C Major
note,6660,136,52:45,E3,E3,0.2905,P1,120,4/4,C Major
note,6696,144,40:8,E2,E2,0.2582,m3,120,4/4,C Major
note,6788,164,43:42,G2,G2,0.2905,P1,120,4/4,C Major
note,6888,252,55:34,G3,G3,0.2905,M2,120,4/4,C Major
note,7092,280,41:47,F2,F2,0.355,P1,120,4/4,C Major
note,7134,404,53:48,F3,F3,0.3227,m7,120,4/4,C Major
note,7388,134,43:32,G2,G2,0.355,P1,120,4/4,C Major
note,7424,158,55:34,G3,G3,0.3227,M6,120,4/4,C Major
note,7570,120,46:38,A#2,Bb2,0.2905,m3,120,4/4,C Major
note,7710,80,49:41,C#3,Db3,0.3227,P1,120,4/4,C Major
note,7730,186,61:29,C#4,Db4,0.2905,M6,120,4/4,C Major
note,7814,106,40:37,E2,E2,0.3227,P1,120,4/4,C Major
note,7852,98,52:53,E3,E3,0.2905,M6,120,4/4,C Major
note,7932,72,43:39,G2,G2,0.2582,P1,120,4/4,C Major
note,8028,76,55:48,G3,G3,0.2905,P1,120,4/4,C Major
note,8246,332,43:45,G2,G2,0.3873,P1,120,4/4,C Major
note,8324,422,55:49,G3,G3,0.355,M2,120,4/4,C Major
note,8570,264,57:45,A3,A3,0.3873,P1,120,4/4,C Major
