type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,960,960,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,1643,365,41:19,F2,F2,0.1936,P1,120,4/4,C Major
note,1645,423,53:20,F3,F3,0.1614,m7,120,4/4,C Major
note,2147,188,43:20,G2,G2,0.2582,P1,120,4/4,C Major
note,2165,165,55:18,G3,G3,0.2582,M6,120,4/4,C Major
note,2408,170,46:27,A#2,Bb2,0.2582,P1,120,4/4,C Major
note,2440,157,58:32,A#3,Bb3,0.2259,M6,120,4/4,C Major
note,2683,135,49:26,C#3,Db3,0.3227,P1,120,4/4,C Major
note,2708,294,61:32,C#4,Db4,0.2905,M6,120,4/4,C Major
note,2900,112,40:32,E2,E2,0.3227,P1,120,4/4,C Major
note,2978,99,52:20,E3,E3,0.3227,M6,120,4/4,C Major
note,3110,150,43:42,G2,G2,0.3227,P1,120,4/4,C Major
note,3180,100,55:37,G3,G3,0.355,M2,120,4/4,C Major
note,3405,167,41:37,F2,F2,0.3873,P1,120,4/4,C Major
note,3475,77,53:17,F3,F3,0.355,M2,120,4/4,C Major
note,3590,130,55:45,G3,G3,0.3873,P1,120,4/4,C Major
note,3610,125,43:32,G2,G2,0.355,m3,120,4/4,C Major
note,3780,132,58:42,A#3,Bb3,0.3227,P1,120,4/4,C Major
note,3795,92,46:34,A#2,Bb2,0.3227,m3,120,4/4,C Major
note,3935,210,61:45,C#4,Db4,0.355,P1,120,4/4,C Major
note,3950,70,49:35,C#3,Db3,0.3227,M6,120,4/4,C Major
note,4097,108,40:24,E2,E2,0.3227,P1,120,4/4,C Major
note,4115,82,52:38,E3,E3,0.3227,M6,120,4/4,C Major
note,4223,79,43:38,G2,G2,0.3227,P1,120,4/4,C Major
note,4268,69,55:58,G3,G3,0.3227,P1,120,4/4,C Major
note,4545,137,43:47,G2,G2,0.3873,P1,120,4/4,C Major
note,4550,85,55:40,G3,G3,0.355,M2,120,4/4,C Major
note,4750,118,57:44,A3,A3,0.4196,P1,120,4/4,C Major
note,4790,138,45:43,A2,A2,0.4196,m3,120,4/4,C Major
note,4883,157,60:49,C4,C4,0.3873,P1,120,4/4,C Major
note,4962,113,48:23,C3,C3,0.4196,m3,120,4/4,C Major
