type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,692,60,65:38,F4,F4,0.2552,m2,120,4/4,C Major
note,776,33,66:47,F#4,Gb4,0.3062,m2,120,4/4,C Major
note,871,29,65:38,F4,F4,0.3062,M2,120,4/4,C Major
note,934,39,67:44,G4,G4,0.3062,m2,120,4/4,C Major
note,1011,34,68:51,G#4,Ab4,0.3062,m2,120,4/4,C Major
note,1090,40,69:57,A4,A4,0.3062,m2,120,4/4,C Major
note,1149,51,68:54,G#4,Ab4,0.3062,M2,120,4/4,C Major
note,1221,34,70:63,A#4,Bb4,0.3062,m2,120,4/4,C Major
note,1302,35,71:63,B4,B4,0.3062,m2,120,4/4,C Major
note,1378,28,72:51,C5,C5,0.3062,m2,120,4/4,C Major
note,1442,25,71:45,B4,B4,0.3062,M2,120,4/4,C Major
note,1484,31,73:66,C#5,Db5,0.3062,m2,120,4/4,C Major
note,1566,27,74:60,D5,D5,0.3062,m2,120,4/4,C Major
note,1633,36,75:59,D#5,Eb5,0.3572,m2,120,4/4,C Major
note,1692,20,74:52,D5,D5,0.4082,M2,120,4/4,C Major
note,1764,33,76:65,E5,E5,0.4593,m2,120,4/4,C Major
note,1839,41,77:63,F5,F5,0.4593,m2,120,4/4,C Major
note,1910,39,78:61,F#5,Gb5,0.4593,m2,120,4/4,C Major
note,1986,47,77:56,F5,F5,0.4593,P1,120,4/4,C Major
note,2007,170,53:43,F3,F3,0.4082,d5,120,4/4,C Major
note,2053,275,59:43,B3,B3,0.4082,m6,120,4/4,C Major
note,2064,82,79:51,G5,G5,0.3572,P4,120,4/4,C Major
note,2126,439,62:38,D4,D4,0.3572,d5,120,4/4,C Major
note,2147,64,80:57,G#5,Ab5,0.3062,P1,120,4/4,C Major
note,2175,306,68:58,G#4,Ab4,0.3062,m2,120,4/4,C Major
note,2240,54,81:62,A5,A5,0.2552,m2,120,4/4,C Major
note,2330,39,80:53,G#5,Ab5,0.4082,M2,120,4/4,C Major
note,2396,31,82:64,A#5,Bb5,0.4593,m2,120,4/4,C Major
note,2466,56,83:63,B5,B5,0.4593,m2,120,4/4,C Major
note,2557,53,84:64,C6,C6,0.4593,P5,120,4/4,C Major
note,2634,943,53:38,F3,F3,0.4593,d5,120,4/4,C Major
note,2634,54,83:56,B5,B5,0.4593,M7,120,4/4,C Major
note,2675,684,60:38,C4,C4,0.4593,M2,120,4/4,C Major
note,2689,63,86:68,D6,D6,0.4082,M7,120,4/4,C Major
note,2750,459,63:54,D#4,Eb4,0.4082,M6,120,4/4,C Major
note,2776,59,84:60,C6,C6,0.3572,m2,120,4/4,C Major
note,2847,26,85:66,C#6,Db6,0.3572,m2,120,4/4,C Major
note,2907,69,84:71,C6,C6,0.3572,M2,120,4/4,C Major
note,2977,99,86:75,D6,D6,0.3572,m2,120,4/4,C Major
note,3045,60,87:74,D#6,Eb6,0.4082,m6,120,4/4,C Major
note,3051,794,67:62,G4,G4,0.3572,m7,120,4/4,C Major
note,3116,32,89:74,F6,F6,0.3572,M2,120,4/4,C Major
note,3200,24,87:63,D#6,Eb6,0.3572,m3,120,4/4,C Major
note,3260,39,90:84,F#6,Gb6,0.4082,m2,120,4/4,C Major
note,3356,28,91:71,G6,G6,0.4082,M3,120,4/4,C Major
note,3362,489,63:61,D#4,Eb4,0.3572,P4,120,4/4,C Major
note,3425,41,92:77,G#6,Ab6,0.3572,m2,120,4/4,C Major
note,3490,28,91:72,G6,G6,0.3572,M3,120,4/4,C Major
note,3541,34,95:78,B6,B6,0.3062,M7,120,4/4,C Major
note,3616,259,60:54,C4,C4,0.3572,P1,120,4/4,C Major
note,3640,57,96:74,C7,C7,0.3062,m2,120,4/4,C Major
note,3719,56,97:76,C#7,Db7,0.3062,m2,120,4/4,C Major
note,3796,54,96:75,C7,C7,0.3062,M2,120,4/4,C Major
note,3856,59,98:87,D7,D7,0.3062,m2,120,4/4,C Major
note,3927,68,99:85,D#7,Eb7,0.3062,m2,120,4/4,C Major
note,3998,82,98:82,D7,D7,0.3062,m2,120,4/4,C Major
note,4072,57,99:79,D#7,Eb7,0.3062,M2,120,4/4,C Major
note,4154,51,97:74,C#7,Db7,0.3062,m2,120,4/4,C Major
