type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,834,82,65:38,F4,F4,0.2739,m2,120,4/4,C Major
note,974,36,66:40,F#4,Gb4,0.3195,m2,120,4/4,C Major
note,1039,54,65:49,F4,F4,0.2739,M2,120,4/4,C Major
note,1144,43,67:46,G4,G4,0.2739,m2,120,4/4,C Major
note,1215,52,68:59,G#4,Ab4,0.2739,m2,120,4/4,C Major
note,1308,57,69:55,A4,A4,0.3195,m2,120,4/4,C Major
note,1383,48,68:55,G#4,Ab4,0.2739,M2,120,4/4,C Major
note,1453,44,70:60,A#4,Bb4,0.2739,m2,120,4/4,C Major
note,1536,48,71:65,B4,B4,0.3195,m2,120,4/4,C Major
note,1636,69,72:59,C5,C5,0.3195,m2,120,4/4,C Major
note,1716,35,71:40,B4,B4,0.3195,M2,120,4/4,C Major
note,1773,74,73:64,C#5,Db5,0.2739,m2,120,4/4,C Major
note,1871,36,74:67,D5,D5,0.3651,m2,120,4/4,C Major
note,1935,43,75:70,D#5,Eb5,0.3651,m2,120,4/4,C Major
note,2010,34,74:64,D5,D5,0.4108,M2,120,4/4,C Major
note,2100,60,76:66,E5,E5,0.4108,m2,120,4/4,C Major
note,2181,38,77:72,F5,F5,0.4564,m2,120,4/4,C Major
note,2263,48,78:58,F#5,Gb5,0.4108,m2,120,4/4,C Major
note,2268,80,53:54,F3,F3,0.3651,P1,120,4/4,C Major
note,2334,50,77:66,F5,F5,0.3651,d5,120,4/4,C Major
note,2402,671,59:54,B3,B3,0.3651,m6,120,4/4,C Major
note,2432,62,79:68,G5,G5,0.3651,P4,120,4/4,C Major
note,2456,615,62:40,D4,D4,0.3195,d5,120,4/4,C Major
note,2529,86,80:63,G#5,Ab5,0.3195,m2,120,4/4,C Major
note,2638,62,81:63,A5,A5,0.3195,m2,120,4/4,C Major
note,2655,449,68:75,G#4,Ab4,0.3195,P1,120,4/4,C Major
note,2752,44,80:44,G#5,Ab5,0.2739,M2,120,4/4,C Major
note,2824,30,82:48,A#5,Bb5,0.3651,m2,120,4/4,C Major
note,2891,44,83:65,B5,B5,0.3195,m2,120,4/4,C Major
note,3000,43,84:52,C6,C6,0.3651,m2,120,4/4,C Major
note,3052,57,83:53,B5,B5,0.3651,m3,120,4/4,C Major
note,3123,61,86:52,D6,D6,0.3651,M2,120,4/4,C Major
note,3248,825,60:46,C4,C4,0.4108,P1,120,4/4,C Major
note,3255,67,84:42,C6,C6,0.4108,M6,120,4/4,C Major
note,3295,501,63:45,D#4,Eb4,0.3651,m7,120,4/4,C Major
note,3388,54,85:19,C#6,Db6,0.3651,m2,120,4/4,C Major
note,3419,56,84:51,C6,C6,0.3195,M2,120,4/4,C Major
note,3495,86,86:63,D6,D6,0.3651,m2,120,4/4,C Major
note,3568,72,87:64,D#6,Eb6,0.3651,m6,120,4/4,C Major
note,3615,525,67:70,G4,G4,0.3651,m7,120,4/4,C Major
