type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1135,122,65:29,F4,F4,0.2041,m2,117,4/4,C Major
note,1294,48,66:38,F#4,Gb4,0.2552,m2,117,4/4,C Major
note,1385,48,65:42,F4,F4,0.3062,M2,117,4/4,C Major
note,1481,31,67:36,G4,G4,0.3062,m2,117,4/4,C Major
note,1549,26,68:48,G#4,Ab4,0.3062,m2,117,4/4,C Major
note,1630,41,69:26,A4,A4,0.3572,m2,117,4/4,C Major
note,1684,47,68:47,G#4,Ab4,0.3062,M2,117,4/4,C Major
note,1758,36,70:57,A#4,Bb4,0.3572,m2,117,4/4,C Major
note,1819,34,71:54,B4,B4,0.3572,m2,117,4/4,C Major
note,1880,30,72:53,C5,C5,0.3572,m2,117,4/4,C Major
note,1956,32,71:58,B4,B4,0.3572,M2,117,4/4,C Major
note,2004,45,73:62,C#5,Db5,0.3572,m2,117,4/4,C Major
note,2072,35,74:59,D5,D5,0.4082,m2,117,4/4,C Major
note,2125,35,75:68,D#5,Eb5,0.5103,m2,117,4/4,C Major
note,2203,39,74:60,D5,D5,0.5103,M2,117,4/4,C Major
note,2251,35,76:65,E5,E5,0.4593,m2,117,4/4,C Major
note,2312,27,77:70,F5,F5,0.5103,m2,117,4/4,C Major
note,2359,36,78:61,F#5,Gb5,0.4593,m2,117,4/4,C Major
note,2407,126,53:53,F3,F3,0.4593,P1,117,4/4,C Major
note,2448,33,77:39,F5,F5,0.4082,d5,117,4/4,C Major
note,2471,280,59:51,B3,B3,0.4082,m6,117,4/4,C Major
note,2505,45,79:53,G5,G5,0.3572,P4,117,4/4,C Major
note,2509,316,62:57,D4,D4,0.3062,d5,117,4/4,C Major
note,2569,63,80:60,G#5,Ab5,0.3062,P1,117,4/4,C Major
note,2646,687,68:81,G#4,Ab4,0.3062,m2,117,4/4,C Major
note,2658,32,81:62,A5,A5,0.3572,m2,117,4/4,C Major
note,2755,49,80:60,G#5,Ab5,0.4082,M2,117,4/4,C Major
note,2834,36,82:66,A#5,Bb5,0.4593,m2,117,4/4,C Major
note,2898,41,83:67,B5,B5,0.4593,m2,117,4/4,C Major
note,2965,35,84:72,C6,C6,0.4593,m2,117,4/4,C Major
note,3040,33,83:74,B5,B5,0.5103,d5,117,4/4,C Major
note,3041,1007,53:48,F3,F3,0.4593,P5,117,4/4,C Major
note,3084,396,60:52,C4,C4,0.4593,M2,117,4/4,C Major
note,3097,23,86:68,D6,D6,0.4593,M2,117,4/4,C Major
note,3162,47,84:71,C6,C6,0.4082,M6,117,4/4,C Major
note,3168,361,63:59,D#4,Eb4,0.3572,m7,117,4/4,C Major
note,3227,24,85:74,C#6,Db6,0.3572,m2,117,4/4,C Major
note,3302,31,84:71,C6,C6,0.4082,M2,117,4/4,C Major
note,3362,35,86:66,D6,D6,0.4593,m2,117,4/4,C Major
note,3414,53,87:74,D#6,Eb6,0.4082,m6,117,4/4,C Major
note,3442,659,67:68,G4,G4,0.4082,m7,117,4/4,C Major
note,3480,28,89:76,F6,F6,0.3572,M2,117,4/4,C Major
note,3561,33,87:72,D#6,Eb6,0.4082,m3,117,4/4,C Major
note,3618,51,90:80,F#6,Gb6,0.4082,m2,117,4/4,C Major
note,3678,56,91:79,G6,G6,0.4082,M3,117,4/4,C Major
note,3710,439,63:54,D#4,Eb4,0.4082,P4,117,4/4,C Major
note,3741,38,92:84,G#6,Ab6,0.3572,m2,117,4/4,C Major
note,3816,56,91:81,G6,G6,0.4082,M3,117,4/4,C Major
note,3883,63,95:79,B6,B6,0.4082,m2,117,4/4,C Major
note,3943,56,96:84,C7,C7,0.4082,P1,117,4/4,C Major
note,3967,185,60:56,C4,C4,0.3572,m2,117,4/4,C Major
note,4008,38,97:87,C#7,Db7,0.3572,m2,117,4/4,C Major
note,4078,62,96:84,C7,C7,0.3572,M2,117,4/4,C Major
note,4139,51,98:91,D7,D7,0.3572,m2,117,4/4,C Major
note,4195,41,99:93,D#7,Eb7,0.3572,m2,117,4/4,C Major
note,4250,42,98:77,D7,D7,0.3572,m2,117,4/4,C Major
note,4313,71,99:79,D#7,Eb7,0.3572,M2,117,4/4,C Major
