type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,58,65:43,F4,F4,0.3195,m2,117,4/4,C Major
note,2007,33,66:47,F#4,Gb4,0.3651,m2,117,4/4,C Major
note,2092,29,65:51,F4,F4,0.3651,M2,117,4/4,C Major
note,2147,48,67:58,G4,G4,0.3651,m2,117,4/4,C Major
note,2214,49,68:58,G#4,Ab4,0.3651,m2,117,4/4,C Major
note,2296,36,69:59,A4,A4,0.3651,m2,117,4/4,C Major
note,2353,49,68:61,G#4,Ab4,0.3195,M2,117,4/4,C Major
note,2418,22,70:53,A#4,Bb4,0.3651,m2,117,4/4,C Major
note,2477,38,71:66,B4,B4,0.3195,m2,117,4/4,C Major
note,2557,40,72:61,C5,C5,0.3195,m2,117,4/4,C Major
note,2609,43,71:58,B4,B4,0.3195,M2,117,4/4,C Major
note,2685,43,73:64,C#5,Db5,0.3195,m2,117,4/4,C Major
note,2767,36,74:67,D5,D5,0.3651,m2,117,4/4,C Major
note,2835,49,75:58,D#5,Eb5,0.4108,m2,117,4/4,C Major
note,2892,45,74:65,D5,D5,0.5021,M2,117,4/4,C Major
note,2983,33,76:59,E5,E5,0.5021,m2,117,4/4,C Major
note,3060,39,77:61,F5,F5,0.5021,m2,117,4/4,C Major
note,3126,54,78:65,F#5,Gb5,0.5021,m2,117,4/4,C Major
note,3190,48,77:68,F5,F5,0.5021,P1,117,4/4,C Major
note,3238,1884,53:54,F3,F3,0.4564,M2,117,4/4,C Major
note,3274,46,79:62,G5,G5,0.4564,m6,117,4/4,C Major
note,3285,418,59:59,B3,B3,0.4108,m3,117,4/4,C Major
note,3330,334,62:59,D4,D4,0.4108,d5,117,4/4,C Major
note,3338,72,80:72,G#5,Ab5,0.3651,P1,117,4/4,C Major
note,3370,652,68:86,G#4,Ab4,0.3195,m2,117,4/4,C Major
note,3425,61,81:65,A5,A5,0.3195,m2,117,4/4,C Major
note,3491,83,80:64,G#5,Ab5,0.4108,M2,117,4/4,C Major
note,3566,49,82:66,A#5,Bb5,0.4108,m2,117,4/4,C Major
note,3632,37,83:72,B5,B5,0.4108,m2,117,4/4,C Major
note,3721,37,84:71,C6,C6,0.4108,m2,117,4/4,C Major
note,3791,58,83:70,B5,B5,0.4564,m3,117,4/4,C Major
note,3876,54,86:70,D6,D6,0.4564,M7,117,4/4,C Major
note,3946,345,63:58,D#4,Eb4,0.4564,m3,117,4/4,C Major
note,3953,379,60:54,C4,C4,0.4108,P1,117,4/4,C Major
note,3960,48,84:61,C6,C6,0.3651,m2,117,4/4,C Major
note,4032,37,85:65,C#6,Db6,0.3651,m2,117,4/4,C Major
note,4110,53,84:71,C6,C6,0.4108,M2,117,4/4,C Major
note,4167,77,86:74,D6,D6,0.4108,m2,117,4/4,C Major
note,4254,69,87:74,D#6,Eb6,0.4108,m6,117,4/4,C Major
