type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1513,35,65:56,F4,F4,0.4082,m2,117,4/4,C Major
note,1578,23,66:56,F#4,Gb4,0.4082,m2,117,4/4,C Major
note,1640,30,65:55,F4,F4,0.4082,M2,117,4/4,C Major
note,1696,29,67:57,G4,G4,0.4082,m2,117,4/4,C Major
note,1737,29,68:55,G#4,Ab4,0.4082,m2,117,4/4,C Major
note,1774,21,69:56,A4,A4,0.3572,m2,117,4/4,C Major
note,1837,20,68:64,G#4,Ab4,0.4082,M2,117,4/4,C Major
note,1884,67,70:69,A#4,Bb4,0.3572,m2,117,4/4,C Major
note,1944,38,71:57,B4,B4,0.4082,m2,117,4/4,C Major
note,1980,30,72:69,C5,C5,0.3572,m2,117,4/4,C Major
note,2064,35,71:62,B4,B4,0.4593,M2,117,4/4,C Major
note,2108,52,73:70,C#5,Db5,0.5103,m2,117,4/4,C Major
note,2163,39,74:71,D5,D5,0.5613,m2,117,4/4,C Major
note,2199,25,75:67,D#5,Eb5,0.5613,m2,117,4/4,C Major
note,2275,39,74:66,D5,D5,0.6124,M2,117,4/4,C Major
note,2320,50,76:73,E5,E5,0.5613,m2,117,4/4,C Major
note,2370,33,77:69,F5,F5,0.5613,P1,117,4/4,C Major
note,2390,61,53:49,F3,F3,0.5103,m2,117,4/4,C Major
note,2406,24,78:72,F#5,Gb5,0.5103,m2,117,4/4,C Major
note,2472,45,77:62,F5,F5,0.4593,d5,117,4/4,C Major
note,2475,59,59:51,B3,B3,0.4082,m6,117,4/4,C Major
note,2530,33,79:64,G5,G5,0.4593,P4,117,4/4,C Major
note,2531,127,62:62,D4,D4,0.4082,d5,117,4/4,C Major
note,2566,65,80:62,G#5,Ab5,0.3572,m2,117,4/4,C Major
note,2641,23,81:55,A5,A5,0.3572,m2,117,4/4,C Major
note,2644,567,68:84,G#4,Ab4,0.3062,P1,117,4/4,C Major
note,2719,52,80:61,G#5,Ab5,0.3572,M2,117,4/4,C Major
note,2788,106,82:70,A#5,Bb5,0.4593,m2,117,4/4,C Major
note,2870,34,83:46,B5,B5,0.4593,m2,117,4/4,C Major
note,2905,27,84:71,C6,C6,0.4593,m2,117,4/4,C Major
note,2979,32,83:67,B5,B5,0.5613,m3,117,4/4,C Major
note,3030,34,86:72,D6,D6,0.5613,M2,117,4/4,C Major
note,3056,498,60:47,C4,C4,0.5103,P1,117,4/4,C Major
note,3104,23,84:59,C6,C6,0.5103,M6,117,4/4,C Major
note,3134,222,63:42,D#4,Eb4,0.4593,m7,117,4/4,C Major
note,3157,23,85:59,C#6,Db6,0.4593,m2,117,4/4,C Major
note,3205,48,84:71,C6,C6,0.5103,M2,117,4/4,C Major
note,3262,49,86:67,D6,D6,0.5103,m2,117,4/4,C Major
note,3307,42,87:65,D#6,Eb6,0.5103,m6,117,4/4,C Major
note,3360,195,67:56,G4,G4,0.4593,m7,117,4/4,C Major
note,3360,40,89:65,F6,F6,0.4593,M2,117,4/4,C Major
note,3410,65,87:69,D#6,Eb6,0.4593,m3,117,4/4,C Major
note,3471,22,90:77,F#6,Gb6,0.4593,m2,117,4/4,C Major
note,3536,47,91:84,G6,G6,0.4593,M3,117,4/4,C Major
note,3560,203,63:61,D#4,Eb4,0.4593,P4,117,4/4,C Major
note,3589,48,92:83,G#6,Ab6,0.4082,m2,117,4/4,C Major
note,3646,41,91:81,G6,G6,0.4593,M3,117,4/4,C Major
note,3691,18,95:83,B6,B6,0.4593,M7,117,4/4,C Major
note,3763,986,60:63,C4,C4,0.4593,P1,117,4/4,C Major
note,3767,46,96:89,C7,C7,0.4082,m2,117,4/4,C Major
note,3815,44,97:87,C#7,Db7,0.4082,m2,117,4/4,C Major
note,3880,48,96:81,C7,C7,0.4593,M2,117,4/4,C Major
note,3934,25,98:73,D7,D7,0.4593,m2,117,4/4,C Major
note,3979,23,99:53,D#7,Eb7,0.4593,m2,117,4/4,C Major
note,4011,27,98:69,D7,D7,0.4082,m2,117,4/4,C Major
note,4064,86,99:75,D#7,Eb7,0.4082,M2,117,4/4,C Major
note,4113,76,97:85,C#7,Db7,0.4082,m2,117,4/4,C Major
