type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,5:0,B Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,239,47:80,B2,B2,0.2282,P1,120,4/4,B Major
note,120,119,59:80,B3,B3,0.2282,M2,120,4/4,B Major
note,240,119,61:80,C#4,Db4,0.2282,M2,120,4/4,B Major
note,360,119,63:80,D#4,Eb4,0.2282,m2,120,4/4,B Major
note,480,119,64:80,E4,E4,0.2282,M2,120,4/4,B Major
note,600,119,66:80,F#4,Gb4,0.3195,M2,120,4/4,B Major
note,720,119,68:80,G#4,Ab4,0.3195,M2,120,4/4,B Major
note,840,119,70:80,A#4,Bb4,0.3651,m2,120,4/4,B Major
note,960,58,71:80,B4,B4,0.4108,m2,120,4/4,B Major
note,1019,58,70:80,A#4,Bb4,0.4108,m2,120,4/4,B Major
note,1079,238,71:80,B4,B4,0.4108,P1,120,4/4,B Major
note,1080,119,59:80,B3,B3,0.4108,m2,120,4/4,B Major
note,1200,119,58:80,A#3,Bb3,0.5021,M2,120,4/4,B Major
note,1320,119,56:80,G#3,Ab3,0.5934,P4,120,4/4,B Major
note,1320,119,73:80,C#5,Db5,0.5934,P5,120,4/4,B Major
note,1440,119,54:80,F#3,Gb3,0.639,P5,120,4/4,B Major
note,1440,58,73:80,C#5,Db5,0.639,M2,120,4/4,B Major
note,1499,58,75:80,D#5,Eb5,0.5477,M2,120,4/4,B Major
note,1559,58,73:80,C#5,Db5,0.5021,M6,120,4/4,B Major
note,1560,119,52:80,E3,E3,0.5021,M7,120,4/4,B Major
note,1620,58,75:80,D#5,Eb5,0.4564,M2,120,4/4,B Major
note,1679,58,73:80,C#5,Db5,0.4108,m7,120,4/4,B Major
note,1680,119,51:80,D#3,Eb3,0.4108,P1,120,4/4,B Major
note,1739,58,75:80,D#5,Eb5,0.3651,M2,120,4/4,B Major
note,1800,119,49:80,C#3,Db3,0.3651,m7,120,4/4,B Major
note,1800,59,71:80,B4,B4,0.3651,M2,120,4/4,B Major
note,1860,59,73:80,C#5,Db5,0.2739,M2,120,4/4,B Major
note,1920,239,47:80,B2,B2,0.3195,M3,120,4/4,B Major
note,1920,119,75:80,D#5,Eb5,0.3195,P4,120,4/4,B Major
note,2040,119,70:80,A#4,Bb4,0.3651,m2,120,4/4,B Major
note,2160,119,71:80,B4,B4,0.4564,M3,120,4/4,B Major
note,2280,119,75:80,D#5,Eb5,0.5477,M2,120,4/4,B Major
note,2400,58,49:80,C#3,Db3,0.639,m3,120,4/4,B Major
note,2400,119,76:80,E5,E5,0.639,m2,120,4/4,B Major
note,2459,58,51:80,D#3,Eb3,0.5477,M2,120,4/4,B Major
note,2519,58,49:80,C#3,Db3,0.5021,M6,120,4/4,B Major
note,2520,119,70:80,A#4,Bb4,0.5021,P5,120,4/4,B Major
note,2580,58,51:80,D#3,Eb3,0.4564,M2,120,4/4,B Major
note,2639,58,49:80,C#3,Db3,0.4108,m7,120,4/4,B Major
note,2640,119,71:80,B4,B4,0.4108,m6,120,4/4,B Major
note,2699,58,51:80,D#3,Eb3,0.3651,M3,120,4/4,B Major
note,2760,59,47:80,B2,B2,0.4108,P4,120,4/4,B Major
note,2760,119,76:80,E5,E5,0.4108,m3,120,4/4,B Major
note,2820,59,49:80,C#3,Db3,0.3195,M2,120,4/4,B Major
note,2880,239,51:80,D#3,Eb3,0.3651,m3,120,4/4,B Major
note,2880,119,78:80,F#5,Gb5,0.3651,P5,120,4/4,B Major
note,3000,119,71:80,B4,B4,0.4108,M6,120,4/4,B Major
note,3120,119,80:80,G#5,Ab5,0.5021,M3,120,4/4,B Major
note,3240,119,52:80,E3,E3,0.5934,M2,120,4/4,B Major
note,3240,119,78:80,F#5,Gb5,0.5934,M2,120,4/4,B Major
note,3360,58,52:80,E3,E3,0.639,P1,120,4/4,B Major
note,3360,119,76:80,E5,E5,0.639,m7,120,4/4,B Major
note,3419,58,54:80,F#3,Gb3,0.5477,M2,120,4/4,B Major
note,3479,58,52:80,E3,E3,0.5021,M7,120,4/4,B Major
note,3480,119,75:80,D#5,Eb5,0.5021,M6,120,4/4,B Major
note,3540,58,54:80,F#3,Gb3,0.4564,M2,120,4/4,B Major
note,3599,58,52:80,E3,E3,0.4108,M6,120,4/4,B Major
note,3600,119,73:80,C#5,Db5,0.4564,P5,120,4/4,B Major
note,3659,58,54:80,F#3,Gb3,0.4108,m3,120,4/4,B Major
