type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,739,393,47:60,B2,B2,0.2041,P1,120,4/4,C Major
note,855,108,59:68,B3,B3,0.2041,M2,120,4/4,C Major
note,970,105,61:72,C#4,Db4,0.2041,M2,120,4/4,C Major
note,1069,60,63:70,D#4,Eb4,0.2041,m2,120,4/4,C Major
note,1167,105,64:78,E4,E4,0.2041,M2,120,4/4,C Major
note,1272,97,66:70,F#4,Gb4,0.2552,M2,120,4/4,C Major
note,1370,111,68:71,G#4,Ab4,0.3062,M2,120,4/4,C Major
note,1469,39,70:67,A#4,Bb4,0.3062,m2,120,4/4,C Major
note,1552,46,71:75,B4,B4,0.3572,m2,120,4/4,C Major
note,1602,25,70:80,A#4,Bb4,0.4082,m2,120,4/4,C Major
note,1659,173,71:73,B4,B4,0.3572,P1,120,4/4,C Major
note,1693,60,59:50,B3,B3,0.4082,m2,120,4/4,C Major
note,1778,109,58:60,A#3,Bb3,0.5103,m3,120,4/4,C Major
note,1877,57,73:74,C#5,Db5,0.6124,P4,120,4/4,C Major
note,1883,106,56:59,G#3,Ab3,0.5613,M2,120,4/4,C Major
note,1974,27,54:70,F#3,Gb3,0.5613,M6,120,4/4,C Major
note,1977,30,75:75,D#5,Eb5,0.5103,P1,120,4/4,C Major
note,2062,21,75:59,D#5,Eb5,0.5613,M2,120,4/4,C Major
note,2073,57,73:54,C#5,Db5,0.5103,M6,120,4/4,C Major
note,2094,45,52:51,E3,E3,0.4593,M7,120,4/4,C Major
note,2148,44,75:78,D#5,Eb5,0.4593,P1,120,4/4,C Major
note,2162,73,51:59,D#3,Eb3,0.4082,m7,120,4/4,C Major
note,2182,67,73:67,C#5,Db5,0.3572,P1,120,4/4,C Major
note,2246,101,49:60,C#3,Db3,0.3572,m7,120,4/4,C Major
note,2258,49,71:69,B4,B4,0.3062,M2,120,4/4,C Major
note,2295,77,73:54,C#5,Db5,0.2552,M2,120,4/4,C Major
note,2368,89,47:51,B2,B2,0.2552,M3,120,4/4,C Major
note,2369,150,75:78,D#5,Eb5,0.2041,P4,120,4/4,C Major
note,2479,98,70:75,A#4,Bb4,0.3572,m2,120,4/4,C Major
note,2582,105,71:80,B4,B4,0.4593,M3,120,4/4,C Major
note,2684,94,75:79,D#5,Eb5,0.5103,P1,120,4/4,C Major
note,2756,43,51:70,D#3,Eb3,0.5103,m2,120,4/4,C Major
note,2778,89,76:73,E5,E5,0.4593,m3,120,4/4,C Major
note,2818,37,49:59,C#3,Db3,0.5103,M2,120,4/4,C Major
note,2861,58,51:59,D#3,Eb3,0.4593,P5,120,4/4,C Major
note,2866,50,70:74,A#4,Bb4,0.4082,M6,120,4/4,C Major
note,2920,108,49:60,C#3,Db3,0.4082,m7,120,4/4,C Major
note,2958,81,71:70,B4,B4,0.3572,P1,120,4/4,C Major
note,3053,31,47:49,B2,B2,0.3572,P4,120,4/4,C Major
note,3057,119,76:71,E5,E5,0.3062,m3,120,4/4,C Major
note,3084,82,49:53,C#3,Db3,0.2552,P4,120,4/4,C Major
note,3171,87,78:81,F#5,Gb5,0.3062,m3,120,4/4,C Major
note,3176,91,51:77,D#3,Eb3,0.2552,m6,120,4/4,C Major
note,3269,97,71:79,B4,B4,0.3572,M6,120,4/4,C Major
note,3378,149,80:84,G#5,Ab5,0.4593,M2,120,4/4,C Major
note,3479,92,78:79,F#5,Gb5,0.6124,M2,120,4/4,C Major
note,3490,36,52:65,E3,E3,0.5613,M2,120,4/4,C Major
note,3588,39,54:62,F#3,Gb3,0.5103,m7,120,4/4,C Major
note,3591,42,76:77,E5,E5,0.4593,P1,120,4/4,C Major
note,3631,31,52:67,E3,E3,0.5103,M7,120,4/4,C Major
note,3681,98,75:76,D#5,Eb5,0.4593,M6,120,4/4,C Major
note,3685,34,54:55,F#3,Gb3,0.4082,M2,120,4/4,C Major
note,3729,45,52:60,E3,E3,0.4082,M6,120,4/4,C Major
note,3772,71,73:71,C#5,Db5,0.3572,m7,120,4/4,C Major
note,3784,40,51:70,D#3,Eb3,0.3062,m2,120,4/4,C Major
note,3851,82,52:64,E3,E3,0.3572,P5,120,4/4,C Major
